timestamp,cpu_percent,ram_used_mb
2026/03/16 18:58:00,0.7,17214.623744
2026/03/16 18:58:01,0.6,17216.413696
2026/03/16 18:58:01,0.6,17216.749568
2026/03/16 18:58:02,0.6,17218.00704
2026/03/16 18:58:02,0.7,17223.168
2026/03/16 18:58:03,0.6,17224.208384
2026/03/16 18:58:03,0.7,17226.821632
2026/03/16 18:58:04,0.6,17227.382784
2026/03/16 18:58:04,0.6,17228.607488
2026/03/16 18:58:05,0.6,17230.336
2026/03/16 18:58:05,0.6,17232.367616
2026/03/16 18:58:06,0.6,17233.44896
2026/03/16 18:58:06,0.6,17236.365312
2026/03/16 18:58:07,0.6,17237.13536
2026/03/16 18:58:07,0.6,17240.444928
2026/03/16 18:58:08,0.6,17240.838144
2026/03/16 18:58:08,0.6,17241.935872
2026/03/16 18:58:09,0.6,17242.353664
2026/03/16 18:58:09,0.6,17242.865664
2026/03/16 18:58:10,1.6,17217.900544
2026/03/16 18:58:10,0.8,17219.764224
2026/03/16 18:58:11,0.8,17222.144
2026/03/16 18:58:11,0.7,17223.82336
2026/03/16 18:58:12,0.7,17223.733248
2026/03/16 18:58:12,0.7,17226.58816
2026/03/16 18:58:13,0.6,17227.042816
2026/03/16 18:58:13,0.7,17229.594624
2026/03/16 18:58:14,0.6,17229.656064
2026/03/16 18:58:14,0.7,17231.2576
2026/03/16 18:58:15,0.7,17233.432576
2026/03/16 18:58:15,0.7,17235.574784
2026/03/16 18:58:16,0.7,17234.57536
2026/03/16 18:58:16,0.6,17237.602304
2026/03/16 18:58:17,0.6,17237.065728
2026/03/16 18:58:17,0.6,17238.581248
2026/03/16 18:58:18,0.6,17239.6544
2026/03/16 18:58:18,0.6,17240.14592
2026/03/16 18:58:19,0.7,17241.21088
2026/03/16 18:58:19,0.6,17242.488832
2026/03/16 18:58:20,0.7,17243.48416
2026/03/16 18:58:20,0.7,17244.71296
2026/03/16 18:58:21,0.7,17245.884416
2026/03/16 18:58:21,0.8,17249.927168
2026/03/16 18:58:22,0.6,17250.16064
2026/03/16 18:58:22,0.8,17255.059456
2026/03/16 18:58:23,0.6,17256.071168
2026/03/16 18:58:23,0.6,17257.201664
2026/03/16 18:58:24,0.7,17260.150784
2026/03/16 18:58:24,0.6,17252.077568
2026/03/16 18:58:25,0.8,17258.582016
2026/03/16 18:58:25,0.7,17264.713728
2026/03/16 18:58:26,0.7,17263.710208
2026/03/16 18:58:26,0.7,17265.68448
2026/03/16 18:58:27,0.7,17268.256768
2026/03/16 18:58:27,0.7,17272.418304
2026/03/16 18:58:28,0.7,17274.433536
2026/03/16 18:58:28,0.7,17274.564608
2026/03/16 18:58:29,0.7,17276.014592
2026/03/16 18:58:29,0.7,17281.376256
2026/03/16 18:58:30,0.7,17283.248128
2026/03/16 18:58:30,0.6,17284.079616
2026/03/16 18:58:31,0.7,17287.110656
2026/03/16 18:58:31,0.7,17292.541952
2026/03/16 18:58:32,0.7,17296.257024
2026/03/16 18:58:32,0.7,17301.516288
2026/03/16 18:58:33,0.7,17306.632192
2026/03/16 18:58:33,0.7,17309.42976
2026/03/16 18:58:34,0.7,17315.188736
2026/03/16 18:58:34,0.8,17318.944768
2026/03/16 18:58:35,0.6,17321.934848
2026/03/16 18:58:35,0.7,17322.999808
2026/03/16 18:58:36,0.7,17321.725952
2026/03/16 18:58:36,0.8,17327.726592
2026/03/16 18:58:37,0.8,17326.682112
2026/03/16 18:58:37,0.7,17336.143872
2026/03/16 18:58:38,0.7,17337.212928
2026/03/16 18:58:38,0.7,17344.053248
2026/03/16 18:58:39,0.8,17343.209472
2026/03/16 18:58:39,0.8,17346.781184
2026/03/16 18:58:40,0.7,17347.473408
2026/03/16 18:58:40,0.6,17347.592192
2026/03/16 18:58:41,0.6,17348.468736
2026/03/16 18:58:41,0.6,17354.633216
2026/03/16 18:58:42,0.9,17273.52832
2026/03/16 18:58:42,1.6,17329.68448
2026/03/16 18:58:43,0.7,17334.112256
2026/03/16 18:58:43,0.7,17335.955456
2026/03/16 18:58:44,0.7,17337.307136
2026/03/16 18:58:45,0.7,17338.458112
2026/03/16 18:58:45,0.7,17338.937344
2026/03/16 18:58:46,0.6,17344.548864
2026/03/16 18:58:46,0.8,17341.984768
2026/03/16 18:58:47,0.8,17346.162688
2026/03/16 18:58:47,0.7,17348.878336
2026/03/16 18:58:48,0.8,17350.324224
2026/03/16 18:58:48,0.8,17348.001792
2026/03/16 18:58:49,0.7,17350.283264
2026/03/16 18:58:49,0.7,17347.87072
2026/03/16 18:58:50,0.7,17346.359296
2026/03/16 18:58:50,0.7,17346.08896
2026/03/16 18:58:51,0.6,17350.057984
2026/03/16 18:58:51,0.7,17344.790528
2026/03/16 18:58:52,0.7,17346.338816
2026/03/16 18:58:52,0.7,17345.98656
2026/03/16 18:58:53,0.7,17347.588096
2026/03/16 18:58:53,0.6,17346.195456
2026/03/16 18:58:54,0.6,17347.7888
2026/03/16 18:58:54,0.6,17335.259136
2026/03/16 18:58:55,0.7,17343.340544
2026/03/16 18:58:55,0.6,17343.635456
2026/03/16 18:58:56,0.7,17344.299008
2026/03/16 18:58:56,0.7,17349.38624
2026/03/16 18:58:57,0.6,17352.945664
2026/03/16 18:58:57,0.6,17357.553664
2026/03/16 18:58:58,0.7,17356.3904
2026/03/16 18:58:58,0.6,17360.822272
2026/03/16 18:58:59,0.7,17368.035328
2026/03/16 18:58:59,0.6,17369.759744
2026/03/16 18:59:00,0.7,17375.002624
2026/03/16 18:59:00,0.7,17374.162944
2026/03/16 18:59:01,0.7,17374.162944
2026/03/16 18:59:01,0.7,17370.853376
2026/03/16 18:59:02,0.7,17373.597696
2026/03/16 18:59:02,0.7,17374.425088
2026/03/16 18:59:03,0.7,17376.70656
2026/03/16 18:59:03,0.7,17380.6592
2026/03/16 18:59:04,0.7,17384.787968
2026/03/16 18:59:04,0.6,17385.897984
2026/03/16 18:59:05,0.7,17388.720128
2026/03/16 18:59:05,0.7,17390.108672
2026/03/16 18:59:06,0.7,17391.783936
2026/03/16 18:59:06,0.6,17392.615424
2026/03/16 18:59:07,0.7,17401.499648
2026/03/16 18:59:07,0.8,17407.238144
2026/03/16 18:59:08,1.4,17424.9984
2026/03/16 18:59:08,0.8,17425.764352
2026/03/16 18:59:09,1.3,17429.83168
2026/03/16 18:59:09,0.7,17434.902528
2026/03/16 18:59:10,0.6,17441.705984
2026/03/16 18:59:10,0.9,17444.163584
2026/03/16 18:59:11,0.8,17443.28704
2026/03/16 18:59:11,0.7,17442.299904
2026/03/16 18:59:12,0.6,17442.275328
2026/03/16 18:59:12,0.7,17445.244928
2026/03/16 18:59:13,0.6,17444.72064
2026/03/16 18:59:13,0.6,17445.376
2026/03/16 18:59:14,0.6,17446.211584
2026/03/16 18:59:14,1.0,17424.797696
2026/03/16 18:59:15,1.2,17427.361792
2026/03/16 18:59:15,0.7,17425.952768
2026/03/16 18:59:16,0.7,17426.919424
2026/03/16 18:59:16,0.7,17429.762048
2026/03/16 18:59:17,0.7,17428.447232
2026/03/16 18:59:17,0.8,17427.615744
2026/03/16 18:59:18,0.7,17429.712896
2026/03/16 18:59:18,0.6,17430.872064
2026/03/16 18:59:19,0.8,17436.07808
2026/03/16 18:59:19,0.6,17437.73696
2026/03/16 18:59:20,0.6,17439.04768
2026/03/16 18:59:20,0.6,17439.96928
2026/03/16 18:59:21,0.6,17441.46432
2026/03/16 18:59:21,0.7,17442.11968
2026/03/16 18:59:22,0.6,17446.936576
2026/03/16 18:59:22,0.7,17451.204608
2026/03/16 18:59:23,0.6,17433.399296
2026/03/16 18:59:23,0.7,17430.294528
2026/03/16 18:59:24,0.7,17434.796032
2026/03/16 18:59:24,0.6,17416.802304
2026/03/16 18:59:25,0.7,17418.452992
2026/03/16 18:59:25,0.7,17416.634368
2026/03/16 18:59:26,0.8,17419.763712
2026/03/16 18:59:26,0.7,17416.015872
2026/03/16 18:59:27,0.8,17413.910528
2026/03/16 18:59:27,0.7,17415.286784
2026/03/16 18:59:28,0.6,17411.629056
2026/03/16 18:59:28,0.8,17411.026944
2026/03/16 18:59:29,0.7,17415.41376
2026/03/16 18:59:29,0.7,17417.95328
2026/03/16 18:59:30,0.7,17423.331328
2026/03/16 18:59:30,0.7,17420.652544
2026/03/16 18:59:31,0.7,17420.877824
2026/03/16 18:59:31,0.7,17420.898304
2026/03/16 18:59:32,0.7,17422.348288
2026/03/16 18:59:32,0.7,17418.866688
2026/03/16 18:59:33,0.6,17420.435456
2026/03/16 18:59:33,0.7,17421.914112
2026/03/16 18:59:34,0.6,17422.692352
2026/03/16 18:59:34,0.7,17426.39104
2026/03/16 18:59:35,0.7,17433.10848
2026/03/16 18:59:35,0.7,17434.537984
2026/03/16 18:59:36,0.7,17438.896128
2026/03/16 18:59:36,0.7,17440.935936
2026/03/16 18:59:37,0.7,17442.045952
2026/03/16 18:59:37,0.6,17447.190528
2026/03/16 18:59:38,0.6,17446.027264
2026/03/16 18:59:38,0.7,17449.455616
2026/03/16 18:59:39,0.6,17450.63936
2026/03/16 18:59:39,0.6,17452.494848
2026/03/16 18:59:40,0.6,17455.12448
2026/03/16 18:59:40,0.6,17456.55808
2026/03/16 18:59:41,0.6,17458.630656
2026/03/16 18:59:41,0.7,17458.827264
2026/03/16 18:59:42,0.6,17460.862976
2026/03/16 18:59:42,0.7,17462.124544
2026/03/16 18:59:43,0.7,17465.245696
2026/03/16 18:59:43,0.6,17464.700928
2026/03/16 18:59:44,0.6,17466.69568
2026/03/16 18:59:44,0.6,17466.83904
2026/03/16 18:59:45,0.6,17467.387904
2026/03/16 18:59:45,0.6,17468.440576
2026/03/16 18:59:46,0.7,17447.7312
2026/03/16 18:59:46,0.6,17448.558592
2026/03/16 18:59:47,0.7,17365.942272
2026/03/16 18:59:47,1.6,17431.007232
2026/03/16 18:59:48,0.8,17433.16992
2026/03/16 18:59:48,0.7,17438.24896
2026/03/16 18:59:49,0.7,17445.412864
2026/03/16 18:59:49,0.7,17448.239104
2026/03/16 18:59:50,0.7,17451.04896
2026/03/16 18:59:50,0.6,17452.417024
2026/03/16 18:59:51,0.7,17452.929024
2026/03/16 18:59:51,0.6,17455.341568
2026/03/16 18:59:52,0.6,17459.326976
2026/03/16 18:59:52,0.7,17467.645952
2026/03/16 18:59:53,0.6,17477.38624
2026/03/16 18:59:53,0.7,17479.53664
2026/03/16 18:59:54,0.6,17481.875456
2026/03/16 18:59:54,0.7,17466.92096
2026/03/16 18:59:55,0.7,17475.432448
2026/03/16 18:59:55,0.7,17483.624448
2026/03/16 18:59:56,0.6,17486.630912
2026/03/16 18:59:56,0.7,17488.052224
2026/03/16 18:59:57,0.7,17488.920576
2026/03/16 18:59:57,0.8,17491.16928
2026/03/16 18:59:58,0.7,17493.905408
2026/03/16 18:59:58,0.7,17497.04704
2026/03/16 18:59:59,0.7,17497.841664
2026/03/16 18:59:59,0.6,17502.912512
2026/03/16 19:00:00,0.6,17502.437376
2026/03/16 19:00:00,0.7,17505.366016
2026/03/16 19:00:01,0.7,17507.946496
2026/03/16 19:00:01,0.6,17506.111488
2026/03/16 19:00:02,0.7,17511.780352
2026/03/16 19:00:02,0.7,17519.271936
2026/03/16 19:00:03,0.7,17525.465088
2026/03/16 19:00:03,0.8,17527.775232
2026/03/16 19:00:04,0.7,17530.08128
2026/03/16 19:00:04,0.6,17528.819712
2026/03/16 19:00:05,0.7,17533.779968
2026/03/16 19:00:05,0.7,17534.107648
2026/03/16 19:00:06,0.6,17534.554112
2026/03/16 19:00:06,0.7,17536.802816
2026/03/16 19:00:07,0.7,17543.319552
2026/03/16 19:00:07,0.7,17548.673024
2026/03/16 19:00:08,0.7,17555.64032
2026/03/16 19:00:08,0.7,17552.941056
2026/03/16 19:00:09,0.6,17557.856256
2026/03/16 19:00:09,0.7,17556.262912
2026/03/16 19:00:10,0.7,17556.80768
2026/03/16 19:00:10,0.6,17562.079232
2026/03/16 19:00:11,0.7,17564.03712
2026/03/16 19:00:11,0.7,17566.687232
2026/03/16 19:00:12,0.7,17569.345536
2026/03/16 19:00:12,0.8,17573.711872
2026/03/16 19:00:13,0.7,17577.84064
2026/03/16 19:00:13,0.7,17583.845376
2026/03/16 19:00:14,0.7,17586.11456
2026/03/16 19:00:14,0.7,17595.580416
2026/03/16 19:00:15,0.7,17598.398464
2026/03/16 19:00:15,0.8,17600.937984
2026/03/16 19:00:16,0.6,17601.224704
2026/03/16 19:00:16,0.7,17603.559424
2026/03/16 19:00:17,0.7,17602.768896
2026/03/16 19:00:17,0.6,17603.252224
2026/03/16 19:00:18,0.6,17604.452352
2026/03/16 19:00:18,0.6,17605.931008
2026/03/16 19:00:19,0.6,17607.213056
2026/03/16 19:00:19,1.6,17586.540544
2026/03/16 19:00:20,0.8,17589.501952
2026/03/16 19:00:20,0.7,17588.322304
2026/03/16 19:00:21,0.7,17589.608448
2026/03/16 19:00:21,0.8,17503.973376
2026/03/16 19:00:22,0.7,17509.163008
2026/03/16 19:00:22,0.7,17508.777984
2026/03/16 19:00:23,0.7,17506.766848
2026/03/16 19:00:23,0.7,17504.919552
2026/03/16 19:00:24,0.7,17503.924224
2026/03/16 19:00:24,0.7,17490.051072
2026/03/16 19:00:25,0.7,17491.369984
2026/03/16 19:00:25,0.6,17497.112576
2026/03/16 19:00:26,0.7,17501.274112
2026/03/16 19:00:26,0.7,17502.69952
2026/03/16 19:00:27,0.7,17499.938816
2026/03/16 19:00:27,0.6,17502.892032
2026/03/16 19:00:28,0.6,17504.575488
2026/03/16 19:00:28,0.6,17503.838208
2026/03/16 19:00:29,0.7,17503.08864
2026/03/16 19:00:29,0.7,17503.1296
2026/03/16 19:00:30,0.7,17504.485376
2026/03/16 19:00:30,0.7,17504.186368
2026/03/16 19:00:31,0.7,17509.482496
2026/03/16 19:00:31,0.6,17509.965824
2026/03/16 19:00:32,0.6,17513.959424
2026/03/16 19:00:32,0.7,17511.985152
2026/03/16 19:00:33,0.7,17514.102784
2026/03/16 19:00:33,0.7,17516.044288
2026/03/16 19:00:34,0.6,17517.944832
2026/03/16 19:00:34,0.6,17515.794432
2026/03/16 19:00:35,0.6,17517.346816
2026/03/16 19:00:35,0.9,17520.484352
2026/03/16 19:00:36,0.8,17535.483904
2026/03/16 19:00:36,0.8,17553.317888
2026/03/16 19:00:37,0.7,17535.025152
2026/03/16 19:00:37,1.3,17538.363392
2026/03/16 19:00:38,1.8,17712.156672
2026/03/16 19:00:38,1.3,17796.755456
2026/03/16 19:00:39,1.1,17838.764032
2026/03/16 19:00:39,1.3,17895.268352
2026/03/16 19:00:40,1.1,17935.683584
2026/03/16 19:00:40,1.1,17990.10304
2026/03/16 19:00:41,1.0,18010.292224
2026/03/16 19:00:41,0.9,18011.87328
2026/03/16 19:00:42,1.2,18015.6416
2026/03/16 19:00:42,1.2,18019.381248
2026/03/16 19:00:43,1.1,18023.632896
2026/03/16 19:00:43,1.2,18024.5504
2026/03/16 19:00:44,1.2,18028.048384
2026/03/16 19:00:44,1.2,18030.87872
2026/03/16 19:00:45,1.2,18035.290112
2026/03/16 19:00:45,1.2,18040.95488
2026/03/16 19:00:46,1.2,18045.341696
2026/03/16 19:00:46,1.2,18047.73376
2026/03/16 19:00:47,1.2,18051.60448
2026/03/16 19:00:47,1.2,18055.04512
2026/03/16 19:00:48,1.2,18057.64608
2026/03/16 19:00:48,1.2,18060.664832
2026/03/16 19:00:49,1.2,18064.887808
2026/03/16 19:00:49,1.1,18066.542592
2026/03/16 19:00:50,1.2,18069.66784
2026/03/16 19:00:50,1.1,18073.120768
2026/03/16 19:00:51,1.1,18075.787264
2026/03/16 19:00:51,2.2,18055.589888
2026/03/16 19:00:52,1.3,18059.251712
2026/03/16 19:00:52,1.3,18061.389824
2026/03/16 19:00:53,1.2,18064.248832
2026/03/16 19:00:53,1.2,18066.911232
2026/03/16 19:00:54,1.2,18073.874432
2026/03/16 19:00:54,1.1,18066.35008
2026/03/16 19:00:55,1.1,18075.963392
2026/03/16 19:00:55,1.2,18077.782016
2026/03/16 19:00:56,1.1,18076.975104
2026/03/16 19:00:56,1.2,18077.47072
2026/03/16 19:00:57,1.2,18078.80192
2026/03/16 19:00:57,1.1,18082.496512
2026/03/16 19:00:58,1.1,18085.572608
2026/03/16 19:00:58,1.2,18088.747008
2026/03/16 19:00:59,1.1,18093.518848
2026/03/16 19:00:59,1.2,18096.51712
2026/03/16 19:01:00,1.2,18098.50368
2026/03/16 19:01:00,1.2,18145.517568
2026/03/16 19:01:01,1.2,18689.122304
2026/03/16 19:01:01,1.9,18897.211392
2026/03/16 19:01:02,2.3,18900.475904
2026/03/16 19:01:02,2.6,18903.412736
2026/03/16 19:01:03,1.6,19484.13952
2026/03/16 19:01:03,1.2,18297.073664
2026/03/16 19:01:04,1.6,18344.525824
2026/03/16 19:01:04,1.2,18344.067072
2026/03/16 19:01:05,1.3,18313.453568
2026/03/16 19:01:05,1.4,18348.568576
2026/03/16 19:01:06,1.1,18351.017984
2026/03/16 19:01:06,1.4,18323.570688
2026/03/16 19:01:07,1.4,18358.673408
2026/03/16 19:01:07,1.1,18362.036224
2026/03/16 19:01:08,2.0,18390.265856
2026/03/16 19:01:08,1.3,18615.934976
2026/03/16 19:01:09,1.2,18632.11008
2026/03/16 19:01:09,1.3,18763.915264
2026/03/16 19:01:10,1.2,18807.549952
2026/03/16 19:01:10,1.2,18839.392256
2026/03/16 19:01:11,2.0,18917.7856
2026/03/16 19:01:11,1.3,18919.235584
2026/03/16 19:01:12,1.9,18920.517632
2026/03/16 19:01:12,1.3,18921.172992
2026/03/16 19:01:13,2.0,18923.843584
2026/03/16 19:01:13,1.6,18938.195968
2026/03/16 19:01:14,1.5,18962.28864
2026/03/16 19:01:14,1.9,18933.415936
2026/03/16 19:01:15,1.2,18936.561664
2026/03/16 19:01:15,1.8,18969.747456
2026/03/16 19:01:16,1.2,18971.89376
2026/03/16 19:01:16,1.8,18979.328
2026/03/16 19:01:17,1.2,18985.762816
2026/03/16 19:01:17,1.9,18987.687936
2026/03/16 19:01:18,1.6,18990.526464
2026/03/16 19:01:18,1.5,18994.249728
2026/03/16 19:01:19,1.3,18995.724288
2026/03/16 19:01:19,1.7,18998.460416
2026/03/16 19:01:20,1.6,19000.60672
2026/03/16 19:01:20,1.4,18997.727232
2026/03/16 19:01:21,1.8,19001.335808
2026/03/16 19:01:21,1.4,19009.220608
2026/03/16 19:01:22,1.8,19007.348736
2026/03/16 19:01:22,1.1,19009.142784
2026/03/16 19:01:23,1.8,19012.702208
2026/03/16 19:01:23,1.1,19013.005312
2026/03/16 19:01:24,2.8,18994.09408
2026/03/16 19:01:24,1.5,18981.90848
2026/03/16 19:01:25,2.0,18987.053056
2026/03/16 19:01:25,1.7,18990.65344
2026/03/16 19:01:26,1.6,18986.1888
2026/03/16 19:01:26,1.9,18994.184192
2026/03/16 19:01:27,1.2,18999.001088
2026/03/16 19:01:27,1.9,19001.58976
2026/03/16 19:01:28,1.2,19002.372096
2026/03/16 19:01:28,1.8,19002.994688
2026/03/16 19:01:29,1.2,19000.946688
2026/03/16 19:01:29,1.8,19002.855424
2026/03/16 19:01:30,1.2,19003.67872
2026/03/16 19:01:30,1.8,19005.218816
2026/03/16 19:01:31,1.3,19004.428288
2026/03/16 19:01:31,1.8,19004.547072
2026/03/16 19:01:32,1.8,19007.44704
2026/03/16 19:01:32,1.7,19009.388544
2026/03/16 19:01:33,2.0,19011.87072
2026/03/16 19:01:33,1.2,19013.50912
2026/03/16 19:01:34,1.8,19019.431936
2026/03/16 19:01:34,1.2,19019.354112
2026/03/16 19:01:35,1.8,19013.709824
2026/03/16 19:01:35,1.3,19013.910528
2026/03/16 19:01:36,1.9,19016.450048
2026/03/16 19:01:36,1.7,19017.633792
2026/03/16 19:01:37,1.5,19020.566528
2026/03/16 19:01:37,1.3,19021.733888
2026/03/16 19:01:38,1.7,19022.921728
2026/03/16 19:01:38,1.6,19022.041088
2026/03/16 19:01:39,1.4,19026.337792
2026/03/16 19:01:39,1.8,19025.002496
2026/03/16 19:01:40,1.3,19026.640896
2026/03/16 19:01:40,2.0,19030.065152
2026/03/16 19:01:41,1.2,19031.666688
2026/03/16 19:01:41,2.0,19034.74688
2026/03/16 19:01:42,1.3,19036.598272
2026/03/16 19:01:42,1.9,19041.73056
2026/03/16 19:01:43,1.6,19044.4544
2026/03/16 19:01:43,1.4,19046.223872
2026/03/16 19:01:44,2.1,19046.998016
2026/03/16 19:01:44,1.2,19050.22976
2026/03/16 19:01:45,1.9,19053.203456
2026/03/16 19:01:45,1.2,19057.516544
2026/03/16 19:01:46,1.8,19055.505408
2026/03/16 19:01:46,1.2,19056.365568
2026/03/16 19:01:47,1.9,19059.306496
2026/03/16 19:01:47,1.4,19061.088256
2026/03/16 19:01:48,1.8,19062.530048
2026/03/16 19:01:48,1.2,19063.590912
2026/03/16 19:01:49,1.9,19063.58272
2026/03/16 19:01:49,1.5,19064.696832
2026/03/16 19:01:50,1.6,19066.318848
2026/03/16 19:01:50,1.7,19068.7232
2026/03/16 19:01:51,1.3,19073.380352
2026/03/16 19:01:51,1.8,19074.502656
2026/03/16 19:01:52,1.1,19076.124672
2026/03/16 19:01:52,1.9,19078.00064
2026/03/16 19:01:53,1.3,19080.76544
2026/03/16 19:01:53,1.8,19081.007104
2026/03/16 19:01:54,1.2,19082.81344
2026/03/16 19:01:54,1.6,19073.76128
2026/03/16 19:01:55,1.5,19075.309568
2026/03/16 19:01:55,1.8,19079.610368
2026/03/16 19:01:56,1.4,19042.209792
2026/03/16 19:01:56,2.5,19107.213312
2026/03/16 19:01:57,1.3,19075.833856
2026/03/16 19:01:57,1.9,19079.458816
2026/03/16 19:01:58,1.2,19081.330688
2026/03/16 19:01:58,2.0,19079.901184
2026/03/16 19:01:59,2.2,19085.090816
2026/03/16 19:01:59,2.3,19085.688832
2026/03/16 19:02:00,2.2,19088.97792
2026/03/16 19:02:00,2.0,19084.525568
2026/03/16 19:02:01,2.1,19088.236544
2026/03/16 19:02:01,1.3,19087.966208
2026/03/16 19:02:02,2.0,19089.477632
2026/03/16 19:02:02,2.4,19090.956288
2026/03/16 19:02:03,1.7,19093.42208
2026/03/16 19:02:03,1.6,19093.905408
2026/03/16 19:02:04,2.6,19094.528
2026/03/16 19:02:04,2.6,19093.843968
2026/03/16 19:02:05,2.0,19095.310336
2026/03/16 19:02:05,1.2,19096.256512
2026/03/16 19:02:06,2.1,19101.032448
2026/03/16 19:02:06,1.2,19101.548544
2026/03/16 19:02:07,1.8,19101.581312
2026/03/16 19:02:07,1.2,19102.031872
2026/03/16 19:02:08,1.9,19103.870976
2026/03/16 19:02:08,1.5,19104.313344
2026/03/16 19:02:09,1.6,19107.92192
2026/03/16 19:02:09,1.7,19107.725312
2026/03/16 19:02:10,1.3,19108.810752
2026/03/16 19:02:10,1.3,19110.608896
2026/03/16 19:02:11,2.0,19113.365504
2026/03/16 19:02:11,1.2,19115.298816
2026/03/16 19:02:12,2.0,19118.137344
2026/03/16 19:02:12,2.1,19147.976704
2026/03/16 19:02:13,1.4,19117.211648
2026/03/16 19:02:13,1.6,19120.033792
2026/03/16 19:02:14,2.5,19120.37376
2026/03/16 19:02:14,2.2,19121.762304
2026/03/16 19:02:15,2.1,19125.006336
2026/03/16 19:02:15,1.2,19125.497856
2026/03/16 19:02:16,2.2,19128.348672
2026/03/16 19:02:16,2.2,19159.302144
2026/03/16 19:02:17,1.4,19128.492032
2026/03/16 19:02:17,1.8,19129.204736
2026/03/16 19:02:18,1.4,19129.42592
2026/03/16 19:02:18,2.0,19146.203136
2026/03/16 19:02:19,1.2,19133.771776
2026/03/16 19:02:19,1.9,19133.476864
2026/03/16 19:02:20,1.2,19135.639552
2026/03/16 19:02:20,2.0,19140.83328
2026/03/16 19:02:21,2.3,19143.241728
2026/03/16 19:02:21,2.2,19145.105408
2026/03/16 19:02:22,2.0,19150.708736
