task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Backward pass #6,2026-03-16T18:52:07,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.12438502907752991,7.578758786276463e-08,6.10691449460924e-07,360.0,178.7075980627217,70.0,1.1438065208494672e-05,5.678615654147734e-06,2.1316691974384914e-06,1.9248350060080887e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #6,2026-03-16T18:52:07,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.06982012465596199,4.3527662168672486e-08,6.247664701568601e-07,360.0,169.42363587323374,70.0,6.690312363207327e-06,3.1491691885321416e-06,1.2155698405371778e-06,1.105505139227666e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #7,2026-03-16T18:52:07,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.07143232226371765,3.311116816235399e-08,4.6423673443523437e-07,360.0,0.0,70.0,7.111639529466622e-06,0.0,1.2978556617680546e-06,8.409495191234663e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #7,2026-03-16T18:52:07,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.12495697289705276,9.131219562192204e-08,7.318147229162732e-07,360.0,337.4707134017493,70.0,1.0912998393177993e-05,1.023167484959231e-05,2.046579515768422e-06,2.319125275853875e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #7,2026-03-16T18:52:07,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.06583239883184433,3.314609469761154e-08,5.048026155851246e-07,360.0,0.0,70.0,7.1216238662600456e-06,0.0,1.296741882753041e-06,8.418365749013107e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #8,2026-03-16T18:52:07,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.06666423194110394,3.081323605699593e-08,4.6482974791420827e-07,360.0,0.0,70.0,6.624757498502722e-06,0.0,1.201114399979511e-06,7.82587189848222e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #8,2026-03-16T18:52:08,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.11629174463450909,6.803783505511236e-08,5.861872878535407e-07,360.0,156.49075225693792,70.0,1.0665809549391262e-05,4.636948155223308e-06,1.977328697426453e-06,1.728008640204101e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #8,2026-03-16T18:52:08,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.06882188655436039,4.876576551980768e-08,7.10516041180726e-07,360.0,247.22231742290896,70.0,6.6300036385655325e-06,4.553892530623216e-06,1.2015161673641854e-06,1.2385412336552988e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #9,2026-03-16T18:52:08,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.06943923607468605,4.289945710759911e-08,6.214626894891334e-07,360.0,155.27389944176653,70.0,6.767436675727368e-06,2.9194467785487177e-06,1.2086179210907865e-06,1.0895501375366866e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #9,2026-03-16T18:52:08,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.12526839599013329,7.238917697425545e-08,5.784801111491309e-07,360.0,151.72740310757194,70.0,1.1423715204000477e-05,4.8152816312097e-06,2.1462329663336253e-06,1.8385229801543782e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #9,2026-03-16T18:52:08,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.06778732128441334,4.353420061861469e-08,6.43645927451376e-07,360.0,167.75010094641593,70.0,6.711081601679336e-06,3.127780278333603e-06,1.2178501321209823e-06,1.1056712012133887e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #10,2026-03-16T18:52:08,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.06798725388944149,4.4779206973560545e-08,6.603268503359681e-07,360.0,191.1682085605753,70.0,6.638450548052805e-06,3.5258361563705876e-06,1.208629040047528e-06,1.137291574447092e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #10,2026-03-16T18:52:08,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.12420813739299774,7.276514763959549e-08,5.86980333980688e-07,360.0,144.69862526408096,70.0,1.163114570081232e-05,4.675559292621756e-06,2.1740129372725876e-06,1.8480717930706664e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #10,2026-03-16T18:52:08,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.06928965263068676,4.30521652816938e-08,6.221238371706218e-07,360.0,176.56317165161002,70.0,6.536917947232732e-06,3.2066692305932065e-06,1.19069865387347e-06,1.0934285831699388e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #11,2026-03-16T18:52:08,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.07007703930139542,4.469976907331926e-08,6.408834337142288e-07,360.0,192.61917908560426,70.0,6.618976034224048e-06,3.542225059049997e-06,1.1915392035411469e-06,1.1352740296815178e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #11,2026-03-16T18:52:08,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.12406366690993309,7.63590786197338e-08,6.167248968259018e-07,360.0,179.54311327942298,70.0,1.1507315747439869e-05,5.739726812947765e-06,2.1464533534728818e-06,1.9393495913860523e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #11,2026-03-16T18:52:08,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.07158636301755905,4.094986329250042e-08,5.734405834934194e-07,360.0,137.23204788250524,70.0,6.656766124069687e-06,2.5380575863209742e-06,1.205524496941104e-06,1.0400348207331765e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #12,2026-03-16T18:52:09,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.07999777607619762,5.588948845043852e-08,7.003294927910509e-07,360.0,222.89137610079953,70.0,7.970708049833764e-06,4.9358372820051954e-06,1.2881330938802825e-06,1.4194678425719228e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #12,2026-03-16T18:52:09,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.11278235726058483,7.598528775576714e-08,6.744077591952809e-07,360.0,188.2625919379151,70.0,1.1290316842496367e-05,5.9050047269693096e-06,2.103239835964311e-06,1.929856140542996e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #12,2026-03-16T18:52:09,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.0659763403236866,3.079273682157251e-08,4.6747478961583594e-07,360.0,0.0,70.0,6.627940386533715e-06,0.0,1.192725165229702e-06,7.820665551763512e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #13,2026-03-16T18:52:09,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.06745074316859245,3.1280393266273644e-08,4.650609256875732e-07,360.0,0.0,70.0,6.721046194434188e-06,0.0,1.2234731732557229e-06,7.944519367689877e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #13,2026-03-16T18:52:09,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.10838350467383862,6.182004866365399e-08,5.714420143054658e-07,360.0,141.17413176753843,70.0,9.947350248694419e-06,3.901392013005989e-06,1.8521656437466526e-06,1.5700907905447114e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #13,2026-03-16T18:52:09,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.06589417904615402,3.0884587666399875e-08,4.695622140576509e-07,360.0,0.0,70.0,6.630835495889198e-06,0.0,1.2131581134680277e-06,7.843993609357117e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #14,2026-03-16T18:52:09,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.06873766519129276,4.085364181408948e-08,5.956480541303368e-07,360.0,136.3998454072919,70.0,6.6475218161940746e-06,2.5191686781056433e-06,1.2092196123881518e-06,1.0375910106687788e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #14,2026-03-16T18:52:09,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.125643752515316,7.3078598619607e-08,5.827819355481464e-07,360.0,149.4755450250744,70.0,1.1590519919991516e-05,4.8130594088036105e-06,2.1567481311245124e-06,1.856032745991968e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #14,2026-03-16T18:52:09,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.06866364367306232,4.4510786012125394e-08,6.500923993749996e-07,360.0,188.01043852336753,70.0,6.628587283194086e-06,3.4625027680590392e-06,1.2136527802795142e-06,1.1304742831532572e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #15,2026-03-16T18:52:09,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.07088750042021275,4.6230741168315716e-08,6.550834206266103e-07,360.0,174.52476364457172,70.0,7.0383351296186185e-06,3.4127805115247156e-06,1.2904572818014373e-06,1.1741572922944771e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #15,2026-03-16T18:52:09,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.12169245630502701,7.426089638418312e-08,6.116396955432602e-07,360.0,182.6167627703354,70.0,1.113288812339304e-05,5.648060071195005e-06,2.0796564200686152e-06,1.886060461465662e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #15,2026-03-16T18:52:10,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.06897210702300072,4.6591885987622e-08,6.767618980591822e-07,360.0,215.35776744959017,70.0,6.651344895362854e-06,3.979725406111356e-06,1.2022253177646153e-06,1.1833295619238771e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #16,2026-03-16T18:52:10,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.06962515972554684,4.702104687988855e-08,6.776797740623036e-07,360.0,219.94462021501414,70.0,6.662181019783037e-06,4.071114368286999e-06,1.2089974867800836e-06,1.1942292874850052e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #16,2026-03-16T18:52:10,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.12313224002718925,7.633076110124172e-08,6.206662401959051e-07,360.0,177.248352530592,70.0,1.1552146077156082e-05,5.688337886056161e-06,2.1458199351198144e-06,1.9386303898332098e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #16,2026-03-16T18:52:10,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.0713997520506382,4.109836927947622e-08,5.763860321727642e-07,360.0,136.92152667177194,70.0,6.682117655873313e-06,2.5419464755316312e-06,1.2140012708389085e-06,1.0438065402243826e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #17,2026-03-16T18:52:10,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.07205214351415634,3.329025581330629e-08,4.641336886558238e-07,360.0,0.0,70.0,7.15356245636938e-06,0.0,1.3014169875532445e-06,8.454979443922638e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #17,2026-03-16T18:52:10,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.12214987352490425,9.172339885491233e-08,7.521244086387706e-07,360.0,335.5791184315555,70.0,1.0998247936367962e-05,1.0253341535815252e-05,2.0440996986710407e-06,2.3295689170854282e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #17,2026-03-16T18:52:10,regnet-energy,3f722d46-3106-4976-82b8-0bc28282edfd,0.06623261421918869,3.0992039132440616e-08,4.6862913535726084e-07,360.0,0.0,70.0,6.665780022740346e-06,0.0,1.2055038526240377e-06,7.871283875364411e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
