task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Backward pass #14,2026-03-16T18:46:40,regnet-energy,08e23dd7-d27b-4a3e-81a8-e99908b47079,0.11686853505671024,7.28321207839434e-08,6.243904072618523e-07,360.0,198.0450338194709,70.0,1.0657827183604236e-05,5.863893580482227e-06,1.9760068454262265e-06,1.8497727609512703e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #14,2026-03-16T18:46:40,regnet-energy,08e23dd7-d27b-4a3e-81a8-e99908b47079,0.0679658018052578,3.0675396555279737e-08,4.521999696641463e-07,360.0,0.0,70.0,6.595873832702622e-06,0.0,1.1949899192485584e-06,7.79086375195118e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #15,2026-03-16T18:46:40,regnet-energy,08e23dd7-d27b-4a3e-81a8-e99908b47079,0.06879785656929016,3.8307414165495964e-08,5.595828645520112e-07,360.0,104.70327136184466,70.0,6.600147113203995e-06,1.920001533761706e-06,1.209076659546964e-06,9.729225306512692e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #15,2026-03-16T18:46:40,regnet-energy,08e23dd7-d27b-4a3e-81a8-e99908b47079,0.12634540349245071,7.19973845213286e-08,5.708240336527977e-07,360.0,145.9353517848941,70.0,1.1482489295303814e-05,4.655281504284403e-06,2.1479524930732158e-06,1.8285723292661487e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #15,2026-03-16T18:46:40,regnet-energy,08e23dd7-d27b-4a3e-81a8-e99908b47079,0.06576681695878506,3.081749014404675e-08,4.697068185696961e-07,360.0,0.0,70.0,6.616789102554328e-06,0.0,1.2101632387687719e-06,7.826952341323155e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #16,2026-03-16T18:46:40,regnet-energy,08e23dd7-d27b-4a3e-81a8-e99908b47079,0.06985672377049923,4.112455396498095e-08,5.902327346470726e-07,360.0,141.10189480340168,70.0,6.639264523983029e-06,2.602779858307258e-06,1.202671343667635e-06,1.0444715725957962e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #16,2026-03-16T18:46:40,regnet-energy,08e23dd7-d27b-4a3e-81a8-e99908b47079,0.1262779515236616,7.284149528344373e-08,5.788696177286485e-07,360.0,152.0406253982658,70.0,1.1500180326402202e-05,4.857503888899828e-06,2.1424243071426922e-06,1.850010852244468e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #16,2026-03-16T18:46:40,regnet-energy,08e23dd7-d27b-4a3e-81a8-e99908b47079,0.06690982729196548,4.416228986764151e-08,6.616653769961439e-07,360.0,182.12579594249647,70.0,6.651250086724754e-06,3.3655582463154587e-06,1.199424282337223e-06,1.1216232615377463e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #17,2026-03-16T18:46:40,regnet-energy,08e23dd7-d27b-4a3e-81a8-e99908b47079,0.06688632629811764,4.402341248119871e-08,6.61346829893479e-07,360.0,180.5116899323438,70.0,6.639290414750586e-06,3.329724886924623e-06,1.2119455676939809e-06,1.1180960869369163e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #17,2026-03-16T18:46:41,regnet-energy,08e23dd7-d27b-4a3e-81a8-e99908b47079,0.12617377191781998,7.176090950715575e-08,5.699380129252869e-07,360.0,143.08382196523786,70.0,1.1504521407186975e-05,4.573059214862951e-06,2.148083312850861e-06,1.822566393490084e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #17,2026-03-16T18:46:41,regnet-energy,08e23dd7-d27b-4a3e-81a8-e99908b47079,0.0661490336060524,4.4930520637670066e-08,6.807294655891049e-07,360.0,192.43214929224382,70.0,6.651478819549102e-06,3.556113956193485e-06,1.2037532507545444e-06,1.1411346026497077e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
