task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Backward pass #167,2026-03-16T18:58:20,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.10008988156914711,6.87228309307002e-08,6.880579991890103e-07,360.0,202.53348976751323,70.0,9.983082674443547e-06,5.617226719323298e-06,1.8537506202442487e-06,1.7454060014011202e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #167,2026-03-16T18:58:20,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06628919579088688,3.044702415045514e-08,4.601865220501317e-07,360.0,0.0,70.0,6.551497243345063e-06,0.0,1.1813650321629721e-06,7.732862275507818e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #168,2026-03-16T18:58:21,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06838567554950714,4.181405877050874e-08,6.139054853096863e-07,360.0,147.08998797945998,70.0,6.675643660128058e-06,2.728057740597478e-06,1.2161331044303197e-06,1.0619834505155856e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #168,2026-03-16T18:58:21,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.10465404205024242,6.786198819573448e-08,6.4987544604915e-07,360.0,164.32927727318992,70.0,1.049587577581397e-05,4.791670498605072e-06,1.947878963417431e-06,1.7235425237836256e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #168,2026-03-16T18:58:21,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06997253187000751,4.821151947769417e-08,6.902815340312974e-07,360.0,252.12612820067682,70.0,6.506188400089673e-06,4.5575036438094685e-06,1.180954210253278e-06,1.224464625415242e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #169,2026-03-16T18:58:21,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.0719495452940464,4.92433529469405e-08,6.869488261109446e-07,360.0,200.2190698449073,70.0,7.1938045322897035e-06,4.001669868358704e-06,1.3112344468633325e-06,1.250670884751174e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #169,2026-03-16T18:58:21,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.10105250775814056,6.861263293505041e-08,6.803710491582784e-07,360.0,196.5035190562892,70.0,1.0067180171609291e-05,5.495837729796449e-06,1.863054289586016e-06,1.7426072190991973e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #169,2026-03-16T18:58:21,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06989256292581558,3.04450811978848e-08,4.369277098790007e-07,360.0,0.0,70.0,6.55317418277266e-06,0.0,1.179194626294922e-06,7.732368809067365e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #170,2026-03-16T18:58:21,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06827957183122635,4.0657751444821936e-08,5.989597734807372e-07,360.0,128.28949578813996,70.0,6.717132218182417e-06,2.3941685824979686e-06,1.2148575391620004e-06,1.0326158339842711e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #170,2026-03-16T18:58:21,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.10217867605388165,6.622709262502806e-08,6.487801504063191e-07,360.0,163.42130143924925,70.0,1.0253112390637593e-05,4.655003724707285e-06,1.9120822608884947e-06,1.68201983762337e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #170,2026-03-16T18:58:21,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06517050601541996,5.0198383780809076e-08,7.725058416185206e-07,360.0,281.1662360327949,70.0,6.494919955730635e-06,5.073615170658741e-06,1.1807301650858769e-06,1.274926529147482e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #171,2026-03-16T18:58:21,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06711436994373798,4.712566586794807e-08,7.056710235112083e-07,360.0,219.89180900300914,70.0,6.67516961693794e-06,4.078058815082386e-06,1.2156353228621845e-06,1.1968863754882944e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #171,2026-03-16T18:58:21,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.10070076398551464,6.81394341540117e-08,6.779553495127785e-07,360.0,193.7700185227014,70.0,1.0044591873883957e-05,5.407226549181132e-06,1.8540718747923858e-06,1.7305890297857583e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #171,2026-03-16T18:58:22,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.065682053565979,3.0564607311283986e-08,4.6777841493825134e-07,360.0,0.0,70.0,6.573924794792997e-06,0.0,1.1888009702993663e-06,7.762725765092689e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #172,2026-03-16T18:58:22,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06891608238220215,3.179654059018376e-08,4.632872102984811e-07,360.0,0.0,70.0,6.858267635106996e-06,0.0,1.2173415937771076e-06,8.075609228884104e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #172,2026-03-16T18:58:22,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.10020438395440578,6.514619145973219e-08,6.513703999232591e-07,360.0,146.38030711798766,70.0,1.0383230820297865e-05,4.222503381612341e-06,1.9399394850349704e-06,1.6545673686945393e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #172,2026-03-16T18:58:22,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.07106786221265793,5.159751725784684e-08,7.270771327572169e-07,360.0,234.5497108519423,70.0,7.1434767916801756e-06,4.655003724707285e-06,1.3061333447694345e-06,1.3104613861157112e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #173,2026-03-16T18:58:22,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.07045737840235233,4.2035419005138555e-08,5.993329761099013e-07,360.0,143.11599376370384,70.0,6.766636110842016e-06,2.6905577037439343e-06,1.218861232822133e-06,1.0676055047407866e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #173,2026-03-16T18:58:22,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.10293242149055004,6.73526342745957e-08,6.555713738922384e-07,360.0,169.8016932364223,70.0,1.0322511568665142e-05,4.869448339661631e-06,1.914100840480818e-06,1.7106060748807266e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #173,2026-03-16T18:58:22,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06531013920903206,4.776347717622622e-08,7.340200059668847e-07,360.0,246.53587704910478,70.0,6.501227058470019e-06,4.453059119668978e-06,1.1765673653119351e-06,1.2130853543451149e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #174,2026-03-16T18:58:22,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06686609610915184,4.5717681360778775e-08,6.850989284766433e-07,360.0,201.43872173444836,70.0,6.6692722961309014e-06,3.7325029893509054e-06,1.2094919362830043e-06,1.1611267221764594e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #174,2026-03-16T18:58:22,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.09988059848546982,6.599260977390993e-08,6.624621263355866e-07,360.0,178.80232909605235,70.0,9.95645299553885e-06,4.945837286385313e-06,1.858354701350087e-06,1.6760644983274467e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #174,2026-03-16T18:58:22,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06518867611885071,3.049049644602574e-08,4.6850558834565253e-07,360.0,0.0,70.0,6.5510634332894765e-06,0.0,1.192839831734658e-06,7.743903265024568e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #175,2026-03-16T18:58:22,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06717895157635212,4.2558541738434516e-08,6.36596669876709e-07,360.0,156.68892147163996,70.0,6.683304719626651e-06,2.9094467741686003e-06,1.2161650125764754e-06,1.0808916506371835e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #175,2026-03-16T18:58:22,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.10078245401382446,7.00839460240663e-08,6.969181802434411e-07,360.0,210.55905374663052,70.0,1.0056681931019072e-05,5.882782485144844e-06,1.8602883494976121e-06,1.7799752765661203e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #175,2026-03-16T18:58:23,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06650453992187977,4.7611084727383775e-08,7.180260297474055e-07,360.0,242.207180001259,70.0,6.523754820227622e-06,4.3900035073818344e-06,1.1783909466532051e-06,1.2092149274262227e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #176,2026-03-16T18:58:23,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06928608007729053,4.782076025531068e-08,6.935141033697255e-07,360.0,225.02449786596685,70.0,6.724554486572595e-06,4.2041700325512465e-06,1.216677643565674e-06,1.2145402162689299e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #176,2026-03-16T18:58:23,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.10262336768209934,6.867942954131811e-08,6.702711502090316e-07,360.0,182.68277466658054,70.0,1.0294653102755139e-05,5.2247264008542516e-06,1.923657529470028e-06,1.7443037033079527e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #176,2026-03-16T18:58:23,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06532610766589642,3.029066087948442e-08,4.6494433254763266e-07,360.0,0.0,70.0,6.511679477989342e-06,0.0,1.181470028435174e-06,7.69314950642419e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #177,2026-03-16T18:58:23,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.0679850559681654,4.122545654163833e-08,6.082970888017133e-07,360.0,131.8933191089889,70.0,6.773876026273072e-06,2.4822242110644765e-06,1.2142424833857255e-06,1.04703427207236e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #177,2026-03-16T18:58:23,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.10011619143188,6.817637782594924e-08,6.822681197771626e-07,360.0,176.30531284876324,70.0,1.034325212240228e-05,5.066115161156404e-06,1.9059058796200854e-06,1.7315273163179094e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #177,2026-03-16T18:58:23,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06546803005039692,4.855205754045942e-08,7.429758111100031e-07,360.0,249.0148648894909,70.0,6.58438783138985e-06,4.555281421403379e-06,1.1914660429789437e-06,1.2331135295771956e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #178,2026-03-16T18:58:23,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06700092926621437,4.7719704505164406e-08,7.159634420292105e-07,360.0,229.882028501863,70.0,6.659517250954747e-06,4.253336737036761e-06,1.2068822772967006e-06,1.2119736265287992e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #178,2026-03-16T18:58:23,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.10012778267264366,6.581945860547136e-08,6.583272298085679e-07,360.0,175.0667853817251,70.0,9.99366268515569e-06,4.860559446484558e-06,1.8624463325573291e-06,1.671666846419801e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #178,2026-03-16T18:58:23,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06547385267913342,3.263433243190034e-08,4.994516801802473e-07,360.0,0.0,70.0,7.005368359387296e-06,0.0,1.2830212350106382e-06,8.288389594397934e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #179,2026-03-16T18:58:23,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06634974665939808,3.103877134444545e-08,4.6877101596232955e-07,360.0,0.0,70.0,6.667500175535669e-06,0.0,1.215652635114077e-06,7.883152810649746e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #179,2026-03-16T18:58:24,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.1190185584127903,7.406020053960774e-08,6.236469041901268e-07,360.0,151.94058137028262,70.0,1.169669926166534e-05,4.937226172785358e-06,2.175706930251627e-06,1.880963236470211e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #179,2026-03-16T18:58:24,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06707692891359329,3.068410618740702e-08,4.582253556920955e-07,360.0,0.0,70.0,6.595831923186454e-06,0.0,1.1972438802735968e-06,7.793075803459726e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #180,2026-03-16T18:58:24,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06931816972792149,4.273227934040001e-08,6.186462961924986e-07,360.0,157.67805432039495,70.0,6.698464788496179e-06,2.9344467904479643e-06,1.2201303874866338e-06,1.0853041966431103e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #180,2026-03-16T18:58:24,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.10311600379645824,6.458276228951345e-08,6.275375327258356e-07,360.0,144.83920979368293,70.0,1.0336955077946096e-05,4.159447772877911e-06,1.9061724448369254e-06,1.6402575295661366e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #180,2026-03-16T18:58:24,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06495001167058945,4.768435838814331e-08,7.359392430540662e-07,360.0,247.87706903020182,70.0,6.474551744759492e-06,4.458892455261321e-06,1.1773149431166087e-06,1.2110759143137313e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #181,2026-03-16T18:58:24,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.0673890970647335,4.584037259943756e-08,6.83535818523327e-07,360.0,202.68816654207268,70.0,6.670562364160734e-06,3.7563918944272245e-06,1.2154737901356452e-06,1.1642428048723279e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #181,2026-03-16T18:58:24,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.10066697001457214,6.816708416855624e-08,6.78576008474709e-07,360.0,194.0644436681422,70.0,1.0040171816945442e-05,5.4130598847734746e-06,1.8596810806129115e-06,1.731291278233172e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #181,2026-03-16T18:58:24,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06488507986068726,3.03732867026973e-08,4.6884432631308686e-07,360.0,0.0,70.0,6.5221656113867085e-06,0.0,1.1919690037353204e-06,7.714134615121812e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #182,2026-03-16T18:58:24,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06684459559619427,4.221101747960344e-08,6.349347813973791e-07,360.0,155.0932831076929,70.0,6.647616066038711e-06,2.8644467384708605e-06,1.2085903228984665e-06,1.0720653127407713e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #182,2026-03-16T18:58:24,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.10052118822932243,6.761120492448943e-08,6.741001637022798e-07,360.0,189.45513817788103,70.0,1.0030029714107325e-05,5.2791708888833e-06,1.862531300220226e-06,1.7171731903210634e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #182,2026-03-16T18:58:24,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.066937156021595,4.750489940374763e-08,7.119136814485972e-07,360.0,245.15527712716136,70.0,6.474676728248328e-06,4.41000352680021e-06,1.1805003250224457e-06,1.2065180580071201e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #183,2026-03-16T18:58:24,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06936167925596237,4.780613838944523e-08,6.923016429443865e-07,360.0,225.88503513318216,70.0,6.7127412185074425e-06,4.212781146151201e-06,1.2161661715557465e-06,1.214168853621439e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #183,2026-03-16T18:58:25,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.10367616638541222,7.108072714351969e-08,6.878162475285892e-07,360.0,199.39614506073616,70.0,1.038051191717352e-05,5.750282380034832e-06,1.9221185499595757e-06,1.805291284716782e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #183,2026-03-16T18:58:25,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.06553779169917107,3.0385275828687705e-08,4.646325036131807e-07,360.0,0.0,70.0,6.5370270982386194e-06,0.0,1.1801524863888982e-06,7.717179584627518e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #184,2026-03-16T18:58:25,regnet-energy,a120f4d7-627b-4ec1-9484-3897c322b36f,0.07040856778621674,4.0336693136058344e-08,5.761254563388968e-07,360.0,120.63963636953315,70.0,6.757576949894574e-06,2.2650018109970915e-06,1.2220379586021322e-06,1.024461671949358e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
