task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #11,2026-03-16T18:57:39,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.277161680161953,1.771750449781355e-07,6.396495821194984e-07,360.0,156.140500061144,70.0,2.768619339913131e-05,1.200862071470965e-05,5.30367948942714e-06,4.4998493603268046e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #12,2026-03-16T18:57:40,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2750228811055422,1.6945368013572637e-07,6.164218828503714e-07,360.0,134.49984780799647,70.0,2.7487490139901623e-05,1.027000821807178e-05,5.2799414946801116e-06,4.303743985265354e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #13,2026-03-16T18:57:40,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.27752771601080894,1.6997626359740433e-07,6.127789389070775e-07,360.0,131.2648706269084,70.0,2.773448526859285e-05,1.01130636451785e-05,5.322615434933038e-06,4.3170164348704386e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #14,2026-03-16T18:57:40,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2788123469799757,1.7166007946951768e-07,6.160653573462604e-07,360.0,134.39706791510542,70.0,2.785966116935015e-05,1.0401119428848915e-05,5.337035273098278e-06,4.3597815871297316e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #15,2026-03-16T18:57:41,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2775374446064234,1.7779190685964642e-07,6.411880348890026e-07,360.0,157.42976290419645,70.0,2.7719877846539e-05,1.212250970183959e-05,5.312775158219872e-06,4.5155162706598476e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #16,2026-03-16T18:57:41,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2780873663723469,1.742854926433237e-07,6.265155766947633e-07,360.0,143.90737093875657,70.0,2.7808477543294447e-05,1.1116675562306e-05,5.339458915922378e-06,4.4264612021522784e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #17,2026-03-16T18:57:41,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2758787963539362,1.6497927112406448e-07,5.984529831432018e-07,360.0,118.11452992094748,70.0,2.7570385299623026e-05,9.046118346844878e-06,5.2845365212609435e-06,4.190104016772885e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #18,2026-03-16T18:57:41,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2773447223007679,1.6833779902534423e-07,6.07335244365901e-07,360.0,126.34594702799923,70.0,2.771258410066361e-05,9.726396669407222e-06,5.315050270615347e-06,4.275403104068618e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #19,2026-03-16T18:57:42,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2781676761806011,1.7445515488359336e-07,6.276215843107623e-07,360.0,144.78878479388334,70.0,2.7792467363178764e-05,1.1178342276707554e-05,5.336892791092402e-06,4.4307702430978666e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #20,2026-03-16T18:57:42,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.27808193676173687,1.776708176931545e-07,6.391979730646801e-07,360.0,155.55422577545716,70.0,2.7789951115846632e-05,1.2008342935132532e-05,5.326114719112718e-06,4.5124408770091896e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #21,2026-03-16T18:57:42,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.27896375954151154,1.7882896122461472e-07,6.4143864512304e-07,360.0,157.67359653373964,70.0,2.787104882299898e-05,1.2207509769268654e-05,5.339992698281999e-06,4.5418551290549647e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #22,2026-03-16T18:57:43,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2758198454976082,1.6490804333447463e-07,5.982361729309932e-07,360.0,118.07178056103761,70.0,2.7562521956861052e-05,9.040285007699822e-06,5.280142939753001e-06,4.1882949904313766e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #23,2026-03-16T18:57:43,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.276804992929101,1.6842297231720437e-07,6.088536072780024e-07,360.0,127.63466210322989,70.0,2.7659181877970665e-05,9.806674512446989e-06,5.3098067589518115e-06,4.2775663149369507e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #24,2026-03-16T18:57:43,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.27845759131014347,1.7381662937432843e-07,6.24699137161064e-07,360.0,142.3154716090913,70.0,2.7817489579319977e-05,1.099723102271355e-05,5.330810649320489e-06,4.414553125135388e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #25,2026-03-16T18:57:43,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.28002537973225117,1.774356458939465e-07,6.340715986794017e-07,360.0,151.0436344489669,70.0,2.7968347631394876e-05,1.1735009383784245e-05,5.361323384568098e-06,4.5064680399747e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #26,2026-03-16T18:57:44,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2753581069409847,1.7695731647623064e-07,6.430871989071259e-07,360.0,159.15597287725967,70.0,2.7510918304324197e-05,1.2163065289172437e-05,5.269211846300288e-06,4.494319543979692e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #27,2026-03-16T18:57:44,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2772318199276924,1.6208581166284223e-07,5.851866830482665e-07,360.0,106.10172994801705,70.0,2.7695049345493293e-05,8.162784308041182e-06,5.30833260984056e-06,4.116616626337506e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #28,2026-03-16T18:57:44,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.27611033990979195,1.769452718808799e-07,6.412210011526573e-07,360.0,157.32945450478445,70.0,2.7586264908313726e-05,1.205639853552043e-05,5.297472938481292e-06,4.494013638231564e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #29,2026-03-16T18:57:44,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.27818295918405056,1.7331929310627817e-07,6.234861509560535e-07,360.0,141.12129227281105,70.0,2.779494542628526e-05,1.0896119825076767e-05,5.328153725713501e-06,4.401921897707558e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #30,2026-03-16T18:57:45,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2782755997031927,1.777261558599749e-07,6.391829232242357e-07,360.0,155.75070087053373,70.0,2.7786322496831453e-05,1.2021954063357043e-05,5.330186864982043e-06,4.513846342517054e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #31,2026-03-16T18:57:45,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2772632520645857,1.7892525699090258e-07,6.458781470418153e-07,360.0,161.62545828614708,70.0,2.769816964864728e-05,1.2435843281366488e-05,5.308995328636633e-06,4.544300825865054e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #32,2026-03-16T18:57:45,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.27706556767225266,1.6215783899393012e-07,5.855114507882554e-07,360.0,106.35986229553,70.0,2.769169565290208e-05,8.1816732127038e-06,5.31109072681929e-06,4.11844595924252e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #33,2026-03-16T18:57:46,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.277813408523798,1.7370027325301908e-07,6.256709005835932e-07,360.0,143.08817285202247,70.0,2.7760173566639406e-05,1.1034175496860144e-05,5.3216303388277635e-06,4.411597940232742e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #34,2026-03-16T18:57:46,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2773362807929516,1.7292228432184162e-07,6.238410077776962e-07,360.0,141.36514902547316,70.0,2.77137177065015e-05,1.0883064256006492e-05,5.321605674301591e-06,4.3918387636809365e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #35,2026-03-16T18:57:46,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.27890622802078724,1.7882021478134612e-07,6.416681135018971e-07,360.0,157.96575753696862,70.0,2.785688657313591e-05,1.2223898671948064e-05,5.335544644751475e-06,4.541632988983545e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #36,2026-03-16T18:57:46,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.27875559963285923,1.7846812513633372e-07,6.406341439790841e-07,360.0,156.85133007472925,70.0,2.7852062322199353e-05,1.2135565263804438e-05,5.3392794190181535e-06,4.5326907005021917e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #37,2026-03-16T18:57:47,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2747548148036003,1.6940542470568835e-07,6.169168945443737e-07,360.0,135.03916487868244,70.0,2.745617646723983e-05,1.0299452682716037e-05,5.269554904144681e-06,4.302518405410044e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #38,2026-03-16T18:57:47,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2783862426877022,1.7044055057296868e-07,6.124519926253477e-07,360.0,130.70586583497308,70.0,2.784317005425697e-05,1.0109452531992247e-05,5.335460256578186e-06,4.3288082842827483e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #39,2026-03-16T18:57:47,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2776338290423155,1.7327723502961672e-07,6.246115314676494e-07,360.0,142.09505491151737,70.0,2.7737486176192738e-05,1.0948619870276843e-05,5.3224311210215195e-06,4.4008537167491155e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #40,2026-03-16T18:57:48,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2796420846134424,1.78851683844537e-07,6.400114648407509e-07,360.0,156.26856289486756,70.0,2.7940622903406542e-05,1.2128898593033455e-05,5.354800830698688e-06,4.5424322327138576e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #41,2026-03-16T18:57:48,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2781073357909918,1.7669856147095594e-07,6.358754552836326e-07,360.0,152.609212996895,70.0,2.777579016983501e-05,1.1775009419068283e-05,5.326677874351537e-06,4.487747746325494e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #42,2026-03-16T18:57:48,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.274792917072773,1.6929816491961935e-07,6.165514841388611e-07,360.0,134.854518779269,70.0,2.745301928371198e-05,1.0284174894792386e-05,5.260748292009045e-06,4.299794247051344e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #43,2026-03-16T18:57:48,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2775912657380104,1.7279890976895983e-07,6.229848891375203e-07,360.0,140.71324491667332,70.0,2.7729791961610215e-05,1.0839175338617224e-05,5.318085963113451e-06,4.3887053263340836e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #44,2026-03-16T18:57:49,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.27921582385897636,1.750542626147364e-07,6.274040661943361e-07,360.0,144.65378106547337,70.0,2.789797503501175e-05,1.1210286743335018e-05,5.351600599371733e-06,4.4459862377718446e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #45,2026-03-16T18:57:49,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2772978525608778,1.7737753055819705e-07,6.402053638186528e-07,360.0,156.34955251177027,70.0,2.7707974798977294e-05,1.2034176297248678e-05,5.307769309729332e-06,4.504992040595514e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #46,2026-03-16T18:57:49,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2792093139141798,1.7796261567468318e-07,6.378343969442245e-07,360.0,155.14320813723384,70.0,2.7854516357183473e-05,1.2004454045921875e-05,5.339548519502074e-06,4.519851892260734e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #47,2026-03-16T18:57:50,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2754157781600952,1.6956713937751533e-07,6.160643350325363e-07,360.0,134.67362982950527,70.0,2.7507684193551606e-05,1.0290841565563369e-05,5.267730200042347e-06,4.3066255959157106e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #48,2026-03-16T18:57:50,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.27652412839233875,1.7050526538431773e-07,6.170604348783756e-07,360.0,135.17371167963935,70.0,2.763009034097196e-05,1.0375008301366506e-05,5.29942031328879e-06,4.3304518955627255e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #49,2026-03-16T18:57:50,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2785868141800165,1.7531589807888048e-07,6.298358534307891e-07,360.0,146.99816567340054,70.0,2.783063203096398e-05,1.1364453534667973e-05,5.331226360673715e-06,4.452631192630556e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #50,2026-03-16T18:57:50,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2781869862228632,1.7660576024710986e-07,6.35333210862671e-07,360.0,151.86229995672818,70.0,2.779388017952445e-05,1.1725009382956841e-05,5.335018468192879e-06,4.485390803067417e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #51,2026-03-16T18:57:51,regnet-energy,3a098677-840c-40bd-93c2-dcef1a47415c,0.2785816639661789,1.7882096505800187e-07,6.424382949759078e-07,360.0,158.4881511774543,70.0,2.783000189810988e-05,1.225250980141368e-05,5.334008743779531e-06,4.541652044330342e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
