task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #11,2026-03-16T18:52:08,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2812421303242445,1.7838993962186881e-07,6.346398212673817e-07,360.0,151.43104161647352,70.0,2.8098847344517686e-05,1.1820009458318737e-05,5.388192832469939e-06,4.5307049635306355e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #12,2026-03-16T18:52:09,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.28212189115583897,1.8496673426217677e-07,6.559303094938707e-07,360.0,172.02865677442787,70.0,2.8141866065561796e-05,1.344834409167106e-05,5.387198029913832e-06,4.697740818714665e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #13,2026-03-16T18:52:09,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.26272081956267357,1.5768600047910325e-07,6.002291748300235e-07,360.0,119.66498026404533,70.0,2.6276519149541868e-05,8.734729213699666e-06,5.037464392888876e-06,4.004871275613037e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #14,2026-03-16T18:52:09,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.28043991699814796,1.7397816125063686e-07,6.205906086995309e-07,360.0,138.732244364116,70.0,2.8010505065321947e-05,1.0794730854968293e-05,5.381320810152418e-06,4.418655673044266e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #15,2026-03-16T18:52:10,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2748934421688318,1.801935912709846e-07,6.559930861662386e-07,360.0,170.95110292224692,70.0,2.7460642531514144e-05,1.3040565988831077e-05,5.263928241199922e-06,4.576513676154514e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #16,2026-03-16T18:52:10,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.27953464910387993,1.7949419416476998e-07,6.424478164712068e-07,360.0,158.56979879744475,70.0,2.792669069021943e-05,1.230139872987479e-05,5.3594161394155705e-06,4.5587505559509765e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #17,2026-03-16T18:52:10,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2752948608249426,1.695704059135743e-07,6.158343029652243e-07,360.0,134.0634374179221,70.0,2.7532027289271354e-05,1.0253341535815252e-05,5.281716761075791e-06,4.306708558616244e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #18,2026-03-16T18:52:10,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2768501453101635,1.7021163896404478e-07,6.149843305276268e-07,360.0,133.23201671438937,70.0,2.767470721155407e-05,1.0242508192703781e-05,5.312729016360306e-06,4.3229944420618196e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #19,2026-03-16T18:52:11,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.27830512821674347,1.7396039575356875e-07,6.253726481498953e-07,360.0,142.84315145731094,70.0,2.7814773656427904e-05,1.103695327842047e-05,5.3303177571959e-06,4.418204469204426e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #20,2026-03-16T18:52:11,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.277205191552639,1.779765627541373e-07,6.424308759857271e-07,360.0,158.41249469386247,70.0,2.769944854080677e-05,1.2189176416654846e-05,5.313436210983331e-06,4.520206116844492e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #21,2026-03-16T18:52:11,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.28091083467006683,1.8017100036359676e-07,6.417664880954571e-07,360.0,158.07620051095597,70.0,2.8059310652315595e-05,1.2321398742187739e-05,5.378689782487017e-06,4.5759399176990324e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #22,2026-03-16T18:52:12,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.27402092702686787,1.6891276517862593e-07,6.166447952762402e-07,360.0,134.7887819130554,70.0,2.7389086410403198e-05,1.0255285982196938e-05,5.255687174697722e-06,4.290005956729794e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #23,2026-03-16T18:52:12,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.27824139781296253,1.7361661459876234e-07,6.243695970434306e-07,360.0,141.55937614993897,70.0,2.7828241884708367e-05,1.0943064314261619e-05,5.323425778705224e-06,4.409473197767525e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #24,2026-03-16T18:52:12,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2771847993135452,1.7205987394565388e-07,6.210645875900551e-07,360.0,138.83657560709548,70.0,2.7699875645339502e-05,1.0683064100902584e-05,5.31641496862801e-06,4.3699354714870015e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #25,2026-03-16T18:52:12,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2771571595221758,1.7621990653290326e-07,6.358072548733014e-07,360.0,152.28772646045982,70.0,2.771425805985926e-05,1.1724176044225487e-05,5.317475724344456e-06,4.475590982842923e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #26,2026-03-16T18:52:13,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.27998833917081356,1.8247823365843818e-07,6.521274910700217e-07,360.0,167.22535896122773,70.0,2.7979654259979768e-05,1.2997510395962308e-05,5.368220107629883e-06,4.634538476357207e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #27,2026-03-16T18:52:13,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.27490750327706337,1.6740278326419203e-07,6.089091863405373e-07,360.0,127.79519301555933,70.0,2.7490562014281707e-05,9.759174474766041e-06,5.2668214879102214e-06,4.251655797695786e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #28,2026-03-16T18:52:13,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2771410308778286,1.728953504050765e-07,6.241570168953141e-07,360.0,141.62390142402032,70.0,2.7700384147465217e-05,1.0897786498986761e-05,5.313376378681919e-06,4.391154702513395e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #29,2026-03-16T18:52:13,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.277954263612628,1.7184493380348024e-07,6.18528922724361e-07,360.0,136.52232991184175,70.0,2.7781966887414477e-05,1.0536119535942134e-05,5.32667830896875e-06,4.364476473232544e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #30,2026-03-16T18:52:14,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2776518873870373,1.77617723838382e-07,6.397757723433704e-07,360.0,156.08454833702007,70.0,2.7753052860498466e-05,1.2033342965622751e-05,5.324528293891074e-06,4.51109241200124e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #31,2026-03-16T18:52:14,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2803103122860193,1.8005882297382457e-07,6.427955505205542e-07,360.0,158.88526980206834,70.0,2.8004694916307967e-05,1.2360287662716019e-05,5.365926053168055e-06,4.573090863219196e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #32,2026-03-16T18:52:14,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2537501361221075,1.5815437957488658e-07,6.237025794529134e-07,360.0,141.21696505672244,70.0,2.535641919821502e-05,9.946952403083742e-06,4.864298955847829e-06,4.016767055714651e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #33,2026-03-16T18:52:15,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.25911394879221916,1.692778674052558e-07,6.537464572559589e-07,360.0,168.85455519086847,70.0,2.589051239192488e-05,1.2144176380957106e-05,4.958098583544298e-06,4.299278735642631e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #34,2026-03-16T18:52:15,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.25000233575701714,1.543895545173641e-07,6.179469575764759e-07,360.0,139.5008182247093,70.0,2.4829687550663947e-05,9.621952141714019e-06,4.759849613118506e-06,3.9211489305496445e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #35,2026-03-16T18:52:15,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.26485767401754856,1.7305139322728885e-07,6.536596501286757e-07,360.0,168.88930024108654,70.0,2.6465964131057256e-05,1.2416676600679466e-05,5.068537675672106e-06,4.3951178407409044e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #36,2026-03-16T18:52:15,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2506106048822403,1.6226410298221065e-07,6.480028848901667e-07,360.0,167.3850407148186,70.0,2.487749513238667e-05,1.1567509254462038e-05,4.76644387882618e-06,4.121144826567478e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #37,2026-03-16T18:52:16,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2506014034152031,1.5374343337689092e-07,6.137932065409434e-07,360.0,132.33363929788138,70.0,2.504246402531868e-05,9.20584069774577e-06,4.799084282583672e-06,3.9047389005648176e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #38,2026-03-16T18:52:16,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2690216563642025,1.804362772328919e-07,6.711996399512318e-07,360.0,174.44693592800243,70.0,2.7339006774127405e-05,1.3248343929461726e-05,5.239422857347453e-06,4.582677356093656e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #39,2026-03-16T18:52:16,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2768440656363964,1.77419660676587e-07,6.412219611832558e-07,360.0,157.4173243023524,70.0,2.76623751968145e-05,1.2096398570804467e-05,5.3018467449065675e-06,4.5060620512525455e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #40,2026-03-16T18:52:16,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2753531113266945,1.6242624514405208e-07,5.902510533614547e-07,360.0,110.46063250387715,70.0,2.7521902695298254e-05,8.445006752566542e-06,5.285719295756693e-06,4.125262874362149e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #41,2026-03-16T18:52:17,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.27803862653672695,1.7377685760664345e-07,6.254932564877847e-07,360.0,142.6512375512385,70.0,2.7793228439986677e-05,1.1013619921840245e-05,5.328581751220764e-06,4.413543011304766e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #42,2026-03-16T18:52:17,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2775250356644392,1.7112070733205956e-07,6.166669393522219e-07,360.0,134.88606319306587,70.0,2.7741643600165747e-05,1.0394730541207764e-05,5.324453286205736e-06,4.34608274275793e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #43,2026-03-16T18:52:17,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2795218601822853,1.7881129479625288e-07,6.398898980734673e-07,360.0,156.0306381164944,70.0,2.7940190769731995e-05,1.2110287460842528e-05,5.36358618280955e-06,4.5414064413384046e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #44,2026-03-16T18:52:18,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.27601767145097256,1.7806323770363915e-07,6.456697152019794e-07,360.0,161.3355311309107,70.0,2.7575619518756776e-05,1.2358621003016879e-05,5.289834142766073e-06,4.522407466453992e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #45,2026-03-16T18:52:18,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2555874865502119,1.5636341349282415e-07,6.122123691633268e-07,360.0,131.0183227730149,70.0,2.5525104068219737e-05,9.290007429996194e-06,4.897693782630891e-06,3.9712805280846687e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #46,2026-03-16T18:52:18,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.25980740040540695,1.6863280833497778e-07,6.492997121616e-07,360.0,165.5479887528811,70.0,2.5952149368822525e-05,1.1934731769969176e-05,4.9420756598313675e-06,4.282895679862293e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #47,2026-03-16T18:52:18,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2514711692929268,1.5620407657252508e-07,6.21683532413187e-07,360.0,141.71958408968754,70.0,2.502234466373915e-05,9.850841212966088e-06,4.7991513947231936e-06,3.967233727142881e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #48,2026-03-16T18:52:19,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2713226620107889,1.7572346617508432e-07,6.476112775702112e-07,360.0,163.55145465218686,70.0,2.711398173123607e-05,1.231862096773284e-05,5.1972223963174784e-06,4.4629825095285954e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #49,2026-03-16T18:52:19,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2462854217737913,1.6287277147315617e-07,6.618026105739385e-07,360.0,175.13331704340354,70.0,2.465338464826346e-05,1.1993898485940235e-05,4.718753297088896e-06,4.136603643129216e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #50,2026-03-16T18:52:19,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.2512873765081167,1.558902445040721e-07,6.209523510609453e-07,360.0,140.37507023468208,70.0,2.503759898245337e-05,9.763341143553816e-06,4.791690828278672e-06,3.9592630954285966e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #51,2026-03-16T18:52:19,regnet-energy,46105e98-c7cd-453d-98a5-a562c8349d50,0.26252674497663975,1.6872406164059292e-07,6.430326626365958e-07,360.0,158.12276486462486,70.0,2.6272066868841554e-05,1.1540009232646753e-05,5.040056993150046e-06,4.2852133094638516e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
