task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #6,2026-03-16T19:30:08,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.04094494879245758,3.117428162923441e-08,7.651875297311415e-07,360.0,278.9202286185774,70.0,4.058707319200044e-06,3.1455580682404616e-06,7.133040008031665e-07,7.917569388243666e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #6,2026-03-16T19:30:08,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.0819428339600563,3.700122664755936e-08,4.5261207348307975e-07,360.0,0.0,70.0,7.944547012448308e-06,0.0,1.452935916475124e-06,9.397482928923432e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #6,2026-03-16T19:30:08,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.06709857285022736,3.0747921628666646e-08,4.5905634327185253e-07,360.0,0.0,70.0,6.612568907439709e-06,0.0,1.1967145889583558e-06,7.809283496398075e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #7,2026-03-16T19:30:08,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.03962353989481926,2.8541694518614312e-08,7.253743638081093e-07,360.0,238.74541460536955,70.0,3.939395584166041e-06,2.6133354218416116e-06,6.962202127195073e-07,7.248951218727167e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #7,2026-03-16T19:30:08,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.058781420812010765,2.719986296899686e-08,4.639058757105484e-07,360.0,0.0,70.0,5.852689594030381e-06,0.0,1.0554664613058158e-06,6.908156055336211e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #7,2026-03-16T19:30:08,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.06732187047600746,4.650036822540453e-08,6.938350893937806e-07,360.0,229.7350721050995,70.0,6.488883681595315e-06,4.141669979418339e-06,1.1794984961549451e-06,1.1810052157168596e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #8,2026-03-16T19:30:08,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.04002980515360832,1.8433318998384453e-08,4.62292506050678e-07,360.0,0.0,70.0,3.986641205847274e-06,0.0,6.950090070151613e-07,4.681650212862425e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #8,2026-03-16T19:30:08,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.05853579752147198,2.714426831500593e-08,4.6459042312474763e-07,360.0,0.0,70.0,5.837561376392846e-06,0.0,1.0564748818675682e-06,6.8940362582604105e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #8,2026-03-16T19:30:08,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.06675420887768269,4.8581697489892137e-08,7.299827037111594e-07,360.0,259.081384343116,70.0,6.488979794085027e-06,4.6708370682324585e-06,1.1788463168260116e-06,1.2338663179143494e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #9,2026-03-16T19:30:08,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.039658188819885254,1.825904680341963e-08,4.628397091331779e-07,360.0,0.0,70.0,3.943950496613992e-06,0.0,6.934384815394873e-07,4.637388978153469e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #9,2026-03-16T19:30:08,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.05858011916279793,3.835438729255602e-08,6.570738144325387e-07,360.0,176.19661472737985,70.0,5.832594446837912e-06,2.85528006571667e-06,1.0532809162719352e-06,9.74115542882648e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #9,2026-03-16T19:30:08,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.06805562041699886,4.557700593488758e-08,6.718514646098516e-07,360.0,223.97244449773603,70.0,6.4086740836501014e-06,3.987780967662502e-06,1.1790837626904246e-06,1.1575538814003069e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #10,2026-03-16T19:30:08,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.039779338985681534,1.832576009077859e-08,4.639782568614056e-07,360.0,0.0,70.0,3.9570927619934156e-06,0.0,6.97239897110393e-07,4.654332659103809e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #10,2026-03-16T19:30:08,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.05843955650925636,4.369405785133189e-08,7.4952091693782e-07,360.0,261.67122626655714,70.0,5.815606005489819e-06,4.228058937627566e-06,1.0536472261365887e-06,1.1097312169253994e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #10,2026-03-16T19:30:08,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.067222336307168,3.026306999145664e-08,4.512060052699187e-07,360.0,0.0,70.0,6.503865867853154e-06,0.0,1.1822761709077468e-06,7.686142038760928e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #11,2026-03-16T19:30:08,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.03983983211219311,2.679573522528386e-08,6.776266658565776e-07,360.0,196.28623504487123,70.0,3.954780474305162e-06,2.156946170117635e-06,6.937900144192885e-07,6.805516658842093e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #11,2026-03-16T19:30:09,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.058370813727378845,2.7060895086382375e-08,4.648191040151768e-07,360.0,0.0,70.0,5.819755233824243e-06,0.0,1.0531060915026398e-06,6.8728613253269235e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #11,2026-03-16T19:30:09,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.06756957247853279,3.029721448901796e-08,4.498037422125929e-07,360.0,0.0,70.0,6.512209959328184e-06,0.0,1.182604017150068e-06,7.694813976478218e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #12,2026-03-16T19:30:09,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.03964596800506115,2.9300423272886305e-08,7.432061693755189e-07,360.0,256.3644342649033,70.0,3.940871544182303e-06,2.8072244653287726e-06,6.93555321130485e-07,7.44165133064156e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #12,2026-03-16T19:30:09,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.0583986546844244,2.7025157972353172e-08,4.644480177523085e-07,360.0,0.0,70.0,5.810712091624734e-06,0.0,1.0530728070686269e-06,6.863784898693368e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #12,2026-03-16T19:30:09,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.06740831024944782,4.501829693773607e-08,6.695631315370719e-07,360.0,208.35163195697322,70.0,6.492990814149373e-06,3.758614120386028e-06,1.1820343064351238e-06,1.1433639240970525e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #13,2026-03-16T19:30:09,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.0398316215723753,1.8336810946731067e-08,4.631645050038933e-07,360.0,0.0,70.0,3.961943835020066e-06,0.0,6.951954940127009e-07,4.65713932903272e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #13,2026-03-16T19:30:09,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.0589599646627903,2.729619627022395e-08,4.643080331021804e-07,360.0,0.0,70.0,5.8758569881320094e-06,0.0,1.0567655683391624e-06,6.932622556471185e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #13,2026-03-16T19:30:09,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.06648220494389534,4.8312833690811584e-08,7.286558219649959e-07,360.0,257.4270945571968,70.0,6.466226466000089e-06,4.624725921331674e-06,1.1794254080288956e-06,1.2270377795360631e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #14,2026-03-16T19:30:09,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.03963390737771988,1.823398576292451e-08,4.637109482412746e-07,360.0,0.0,70.0,3.93758341670034e-06,0.0,6.934406184073963e-07,4.631024035107729e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #14,2026-03-16T19:30:09,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.05841806344687939,3.811568138224133e-08,6.539773974992544e-07,360.0,172.91998251435595,70.0,5.82570321857928e-06,2.798891131305936e-06,1.055935123521419e-06,9.680529473406663e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #14,2026-03-16T19:30:09,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.06833825632929802,4.6772295671142005e-08,6.865663689184288e-07,360.0,237.3789664540401,70.0,6.447068043053154e-06,4.251947842703885e-06,1.1800997528351007e-06,1.187911563859214e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #15,2026-03-16T19:30:09,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.03965909779071808,1.8254710943437295e-08,4.623630473758497e-07,360.0,0.0,70.0,3.9407912641763795e-06,0.0,6.954965026428317e-07,4.636287766819191e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #15,2026-03-16T19:30:09,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.058431996032595634,4.218085064793064e-08,7.234886111922784e-07,360.0,237.26121316933654,70.0,5.82149289548396e-06,3.837503069092918e-06,1.0539954631692843e-06,1.0712991427746176e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #15,2026-03-16T19:30:09,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.06698304414749146,2.9590928658203912e-08,4.428971564927469e-07,360.0,0.0,70.0,6.3346151262521646e-06,0.0,1.1808180664148605e-06,7.515433192666998e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #16,2026-03-16T19:30:09,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.03950396552681923,2.665849595524352e-08,6.789523554502661e-07,360.0,197.41483673229467,70.0,3.925043158233173e-06,2.153057280906978e-06,6.92560518574385e-07,6.770660957714522e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #16,2026-03-16T19:30:09,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.05874529108405113,2.7202489297998428e-08,4.6439804232363387e-07,360.0,0.0,70.0,5.852308869361874e-06,0.0,1.0565142147242996e-06,6.9088230840861535e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #16,2026-03-16T19:30:10,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.06792501173913479,3.022488580104848e-08,4.464103443376491e-07,360.0,0.0,70.0,6.495054811239231e-06,0.0,1.1813892982900166e-06,7.676444109529234e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #17,2026-03-16T19:30:10,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.040033893659710884,2.9629240458050725e-08,7.452194871573588e-07,360.0,257.66895561989895,70.0,3.980289213359369e-06,2.849724495490591e-06,6.951498229884468e-07,7.525163531838387e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #17,2026-03-16T19:30:10,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.05877247266471386,2.7224630714798096e-08,4.642097043193932e-07,360.0,0.0,70.0,5.86126577109097e-06,0.0,1.0531807370069967e-06,6.914446508097974e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #17,2026-03-16T19:30:10,regnet-energy,af87f1c6-2af9-4456-a43c-4a7e4867cf31,0.06687766313552856,4.629730365221764e-08,6.938594185207726e-07,360.0,227.76882425060276,70.0,6.4763326197862575e-06,4.0983366176305935e-06,1.1838090657773922e-06,1.1758478303194257e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
