timestamp,cpu_percent,ram_used_mb
2026/03/16 19:25:15,0.7,17374.12608
2026/03/16 19:25:16,0.7,17378.24256
2026/03/16 19:25:16,0.6,17379.631104
2026/03/16 19:25:17,0.7,17382.268928
2026/03/16 19:25:17,0.6,17383.28064
2026/03/16 19:25:18,0.6,17388.50304
2026/03/16 19:25:18,0.7,17393.238016
2026/03/16 19:25:19,0.7,17396.256768
2026/03/16 19:25:19,0.6,17399.52128
2026/03/16 19:25:20,0.6,17399.599104
2026/03/16 19:25:20,0.6,17401.532416
2026/03/16 19:25:21,0.6,17402.089472
2026/03/16 19:25:21,1.5,17344.688128
2026/03/16 19:25:22,0.8,17348.431872
2026/03/16 19:25:22,0.8,17350.238208
2026/03/16 19:25:23,0.9,17350.578176
2026/03/16 19:25:23,0.7,17354.473472
2026/03/16 19:25:24,0.7,17361.444864
2026/03/16 19:25:24,0.7,17353.957376
2026/03/16 19:25:25,0.7,17357.53728
2026/03/16 19:25:25,0.8,17361.77664
2026/03/16 19:25:26,0.8,17365.614592
2026/03/16 19:25:26,0.7,17369.772032
2026/03/16 19:25:27,0.6,17369.276416
2026/03/16 19:25:27,0.7,17371.439104
2026/03/16 19:25:28,0.6,17377.374208
2026/03/16 19:25:28,0.6,17376.694272
2026/03/16 19:25:29,0.7,17376.776192
2026/03/16 19:25:29,0.6,17379.745792
2026/03/16 19:25:30,0.7,17382.408192
2026/03/16 19:25:30,0.7,17383.235584
2026/03/16 19:25:31,0.7,17387.139072
2026/03/16 19:25:31,0.6,17387.876352
2026/03/16 19:25:32,0.6,17391.038464
2026/03/16 19:25:32,0.6,17394.81088
2026/03/16 19:25:33,0.7,17395.662848
2026/03/16 19:25:33,0.6,17399.996416
2026/03/16 19:25:34,0.7,17401.2416
2026/03/16 19:25:34,0.8,17401.683968
2026/03/16 19:25:35,0.7,17405.575168
2026/03/16 19:25:35,0.8,17409.835008
2026/03/16 19:25:36,0.8,17413.435392
2026/03/16 19:25:36,0.7,17415.483392
2026/03/16 19:25:37,0.7,17418.031104
2026/03/16 19:25:37,0.7,17417.17504
2026/03/16 19:25:38,0.7,17418.919936
2026/03/16 19:25:38,0.7,17422.819328
2026/03/16 19:25:39,0.6,17425.170432
2026/03/16 19:25:39,0.7,17426.526208
2026/03/16 19:25:40,0.7,17430.638592
2026/03/16 19:25:40,0.7,17433.186304
2026/03/16 19:25:41,0.7,17438.052352
2026/03/16 19:25:41,0.6,17436.622848
2026/03/16 19:25:42,0.7,17439.997952
2026/03/16 19:25:42,0.7,17447.40352
2026/03/16 19:25:43,0.8,17448.648704
2026/03/16 19:25:43,0.7,17450.688512
2026/03/16 19:25:44,0.6,17454.010368
2026/03/16 19:25:44,0.7,17455.26784
2026/03/16 19:25:45,0.6,17457.33632
2026/03/16 19:25:45,0.6,17460.555776
2026/03/16 19:25:46,0.6,17460.084736
2026/03/16 19:25:46,0.7,17461.092352
2026/03/16 19:25:47,0.7,17466.507264
2026/03/16 19:25:47,0.6,17468.911616
2026/03/16 19:25:48,0.6,17473.974272
2026/03/16 19:25:48,0.7,17475.076096
2026/03/16 19:25:49,0.7,17474.179072
2026/03/16 19:25:49,0.7,17475.018752
2026/03/16 19:25:50,0.7,17481.261056
2026/03/16 19:25:50,0.7,17484.918784
2026/03/16 19:25:51,0.7,17486.086144
2026/03/16 19:25:51,0.7,17490.5344
2026/03/16 19:25:52,0.7,17497.038848
2026/03/16 19:25:52,0.7,17501.167616
2026/03/16 19:25:53,0.7,17503.0272
2026/03/16 19:25:53,0.7,17506.95936
2026/03/16 19:25:54,0.7,17511.661568
2026/03/16 19:25:54,0.6,17504.23552
2026/03/16 19:25:55,0.7,17512.669184
2026/03/16 19:25:55,0.6,17519.091712
2026/03/16 19:25:56,0.7,17520.04608
2026/03/16 19:25:56,0.6,17527.25504
2026/03/16 19:25:57,0.7,17530.28608
2026/03/16 19:25:57,0.7,17530.44992
2026/03/16 19:25:58,0.7,17537.544192
2026/03/16 19:25:58,0.7,17536.303104
2026/03/16 19:25:59,0.6,17535.860736
2026/03/16 19:25:59,0.7,17533.960192
2026/03/16 19:26:00,0.7,17537.998848
2026/03/16 19:26:00,0.6,17539.284992
2026/03/16 19:26:01,0.7,17544.863744
2026/03/16 19:26:01,0.8,17548.439552
2026/03/16 19:26:02,0.8,17548.3904
2026/03/16 19:26:02,0.7,17549.938688
2026/03/16 19:26:03,0.7,17552.502784
2026/03/16 19:26:03,0.7,17555.595264
2026/03/16 19:26:04,0.7,17558.093824
2026/03/16 19:26:04,0.8,17561.366528
2026/03/16 19:26:05,0.9,17560.334336
2026/03/16 19:26:05,0.6,17559.298048
2026/03/16 19:26:06,0.6,17560.424448
2026/03/16 19:26:06,0.9,17471.111168
2026/03/16 19:26:07,1.4,17497.198592
2026/03/16 19:26:07,0.7,17501.106176
2026/03/16 19:26:08,0.7,17504.620544
2026/03/16 19:26:08,0.7,17507.852288
2026/03/16 19:26:09,0.7,17510.854656
2026/03/16 19:26:09,0.6,17516.982272
2026/03/16 19:26:10,0.7,17519.579136
2026/03/16 19:26:10,0.7,17519.316992
2026/03/16 19:26:11,0.6,17521.17248
2026/03/16 19:26:11,0.6,17523.781632
2026/03/16 19:26:12,0.7,17521.831936
2026/03/16 19:26:12,0.6,17522.683904
2026/03/16 19:26:13,0.6,17523.634176
2026/03/16 19:26:13,0.6,17525.956608
2026/03/16 19:26:14,0.6,17528.619008
2026/03/16 19:26:14,0.7,17528.836096
2026/03/16 19:26:15,0.7,17530.433536
2026/03/16 19:26:15,0.7,17529.77408
2026/03/16 19:26:16,0.7,17535.643648
2026/03/16 19:26:16,0.7,17534.574592
2026/03/16 19:26:17,0.7,17534.377984
2026/03/16 19:26:17,0.7,17536.212992
2026/03/16 19:26:18,0.7,17541.81632
2026/03/16 19:26:18,0.7,17547.485184
2026/03/16 19:26:19,0.7,17548.41088
2026/03/16 19:26:19,0.6,17549.238272
2026/03/16 19:26:20,0.7,17547.698176
2026/03/16 19:26:20,0.7,17548.976128
2026/03/16 19:26:21,0.7,17551.761408
2026/03/16 19:26:21,0.7,17554.395136
2026/03/16 19:26:22,0.7,17556.463616
2026/03/16 19:26:22,0.7,17555.054592
2026/03/16 19:26:23,0.7,17559.023616
2026/03/16 19:26:23,0.6,17563.496448
2026/03/16 19:26:24,0.6,17568.653312
2026/03/16 19:26:24,0.7,17562.714112
2026/03/16 19:26:25,0.6,17564.205056
2026/03/16 19:26:25,0.6,17565.278208
2026/03/16 19:26:26,0.6,17570.525184
2026/03/16 19:26:26,0.7,17569.34144
2026/03/16 19:26:27,0.7,17569.226752
2026/03/16 19:26:27,0.7,17570.69312
2026/03/16 19:26:28,0.7,17573.625856
2026/03/16 19:26:28,0.6,17578.299392
2026/03/16 19:26:29,0.7,17582.81728
2026/03/16 19:26:29,0.7,17581.805568
2026/03/16 19:26:30,0.7,17582.321664
2026/03/16 19:26:30,0.7,17591.042048
2026/03/16 19:26:31,0.6,17590.157312
2026/03/16 19:26:31,0.6,17592.651776
2026/03/16 19:26:32,0.7,17595.895808
2026/03/16 19:26:32,0.7,17599.135744
2026/03/16 19:26:33,0.6,17599.033344
2026/03/16 19:26:33,0.7,17602.347008
2026/03/16 19:26:34,0.6,17604.808704
2026/03/16 19:26:34,0.7,17607.196672
2026/03/16 19:26:35,0.7,17607.110656
2026/03/16 19:26:35,0.6,17610.960896
2026/03/16 19:26:36,0.6,17611.38688
2026/03/16 19:26:36,0.7,17612.972032
2026/03/16 19:26:37,0.7,17617.068032
2026/03/16 19:26:37,0.7,17620.25472
2026/03/16 19:26:38,0.7,17621.839872
2026/03/16 19:26:38,0.7,17622.822912
2026/03/16 19:26:39,0.7,17625.837568
2026/03/16 19:26:39,0.7,17625.309184
2026/03/16 19:26:40,0.7,17627.52512
2026/03/16 19:26:40,0.7,17632.23552
2026/03/16 19:26:41,0.7,17634.59072
2026/03/16 19:26:41,0.7,17639.809024
2026/03/16 19:26:42,0.7,17639.247872
2026/03/16 19:26:42,0.7,17639.579648
2026/03/16 19:26:43,0.8,17639.948288
2026/03/16 19:26:43,0.7,17644.056576
2026/03/16 19:26:44,0.7,17643.933696
2026/03/16 19:26:44,0.8,17650.11456
2026/03/16 19:26:45,0.7,17654.96832
2026/03/16 19:26:45,0.7,17659.068416
2026/03/16 19:26:46,0.6,17659.027456
2026/03/16 19:26:46,0.7,17660.915712
2026/03/16 19:26:47,0.7,17664.67584
2026/03/16 19:26:47,0.7,17669.976064
2026/03/16 19:26:48,0.7,17671.811072
2026/03/16 19:26:48,0.9,17677.983744
2026/03/16 19:26:49,0.6,17680.195584
2026/03/16 19:26:49,0.7,17682.264064
2026/03/16 19:26:50,0.7,17684.344832
2026/03/16 19:26:50,0.6,17686.20032
2026/03/16 19:26:51,0.6,17687.863296
2026/03/16 19:26:51,0.6,17689.407488
2026/03/16 19:26:52,1.4,17625.9072
2026/03/16 19:26:52,1.0,17627.205632
2026/03/16 19:26:53,0.7,17630.429184
2026/03/16 19:26:53,0.8,17632.4608
2026/03/16 19:26:54,0.7,17634.873344
2026/03/16 19:26:54,0.7,17630.752768
2026/03/16 19:26:55,0.7,17629.155328
2026/03/16 19:26:55,0.7,17632.6656
2026/03/16 19:26:56,0.7,17632.968704
2026/03/16 19:26:56,0.7,17635.77856
2026/03/16 19:26:57,0.7,17638.412288
2026/03/16 19:26:57,0.6,17642.778624
2026/03/16 19:26:58,0.7,17645.391872
2026/03/16 19:26:58,0.7,17644.060672
2026/03/16 19:26:59,0.6,17649.471488
2026/03/16 19:26:59,0.7,17652.563968
2026/03/16 19:27:00,0.6,17653.448704
2026/03/16 19:27:00,0.7,17653.395456
2026/03/16 19:27:01,0.6,17657.450496
2026/03/16 19:27:01,0.6,17658.494976
2026/03/16 19:27:02,0.7,17660.362752
2026/03/16 19:27:02,0.8,17662.0544
2026/03/16 19:27:03,0.6,17661.026304
2026/03/16 19:27:03,0.6,17663.606784
2026/03/16 19:27:04,0.7,17662.73024
2026/03/16 19:27:04,0.6,17667.616768
2026/03/16 19:27:05,0.6,17669.758976
2026/03/16 19:27:05,0.6,17671.200768
2026/03/16 19:27:06,0.7,17674.203136
2026/03/16 19:27:06,0.6,17674.317824
2026/03/16 19:27:07,0.7,17678.47936
2026/03/16 19:27:07,0.7,17677.877248
2026/03/16 19:27:08,0.7,17679.732736
2026/03/16 19:27:08,0.7,17682.051072
2026/03/16 19:27:09,0.7,17684.967424
2026/03/16 19:27:09,0.7,17686.757376
2026/03/16 19:27:10,0.7,17685.213184
2026/03/16 19:27:10,0.7,17686.982656
2026/03/16 19:27:11,0.7,17690.226688
2026/03/16 19:27:11,0.8,17691.557888
2026/03/16 19:27:12,0.7,17693.945856
2026/03/16 19:27:12,0.7,17696.74752
2026/03/16 19:27:13,0.7,17695.870976
2026/03/16 19:27:13,0.8,17699.217408
2026/03/16 19:27:14,0.8,17701.814272
2026/03/16 19:27:14,0.7,17704.861696
2026/03/16 19:27:15,0.7,17708.081152
2026/03/16 19:27:15,0.8,17710.075904
2026/03/16 19:27:16,0.7,17711.071232
2026/03/16 19:27:16,0.7,17717.686272
2026/03/16 19:27:17,0.7,17720.91392
2026/03/16 19:27:17,0.6,17719.975936
2026/03/16 19:27:18,0.7,17723.1872
2026/03/16 19:27:18,0.8,17721.208832
2026/03/16 19:27:19,0.8,17721.905152
2026/03/16 19:27:19,0.7,17726.521344
2026/03/16 19:27:20,0.8,17731.280896
2026/03/16 19:27:20,0.7,17733.148672
2026/03/16 19:27:21,0.8,17736.142848
2026/03/16 19:27:21,0.7,17735.012352
2026/03/16 19:27:22,0.7,17741.205504
2026/03/16 19:27:22,0.7,17744.297984
2026/03/16 19:27:23,0.7,17750.536192
2026/03/16 19:27:23,0.7,17750.462464
2026/03/16 19:27:24,0.7,17750.265856
2026/03/16 19:27:24,0.7,17746.509824
2026/03/16 19:27:25,0.7,17751.363584
2026/03/16 19:27:25,0.7,17753.16992
2026/03/16 19:27:26,0.7,17753.337856
2026/03/16 19:27:26,0.9,17756.741632
2026/03/16 19:27:27,0.8,17759.612928
2026/03/16 19:27:27,0.7,17760.657408
2026/03/16 19:27:28,0.7,17761.882112
2026/03/16 19:27:28,0.7,17767.297024
2026/03/16 19:27:29,0.7,17769.889792
2026/03/16 19:27:29,0.7,17769.934848
2026/03/16 19:27:30,0.7,17772.539904
2026/03/16 19:27:30,0.6,17774.485504
2026/03/16 19:27:31,0.7,17776.951296
2026/03/16 19:27:31,0.6,17782.403072
2026/03/16 19:27:32,0.7,17783.468032
2026/03/16 19:27:32,0.7,17787.854848
2026/03/16 19:27:33,0.7,17787.777024
2026/03/16 19:27:33,0.7,17790.070784
2026/03/16 19:27:34,0.8,17795.4816
2026/03/16 19:27:34,0.7,17798.77888
2026/03/16 19:27:35,0.7,17798.258688
2026/03/16 19:27:35,0.8,17799.74144
2026/03/16 19:27:36,0.6,17801.838592
2026/03/16 19:27:36,0.6,17802.899456
2026/03/16 19:27:37,0.6,17804.701696
2026/03/16 19:27:37,1.7,17735.397376
2026/03/16 19:27:38,0.8,17734.590464
2026/03/16 19:27:38,0.7,17735.749632
2026/03/16 19:27:39,0.7,17738.3424
2026/03/16 19:27:40,0.7,17740.591104
2026/03/16 19:27:40,0.7,17741.000704
2026/03/16 19:27:41,0.7,17741.963264
2026/03/16 19:27:41,0.7,17744.613376
2026/03/16 19:27:42,0.6,17749.229568
2026/03/16 19:27:42,0.6,17750.126592
2026/03/16 19:27:43,0.4,17750.81472
2026/03/16 19:27:43,0.7,17754.292224
2026/03/16 19:27:44,0.6,17756.639232
2026/03/16 19:27:44,0.7,17759.686656
2026/03/16 19:27:45,0.7,17760.034816
2026/03/16 19:27:45,0.7,17760.411648
2026/03/16 19:27:46,0.7,17764.51584
2026/03/16 19:27:46,0.7,17763.848192
2026/03/16 19:27:47,0.7,17768.73472
2026/03/16 19:27:47,0.7,17769.472
2026/03/16 19:27:48,0.7,17770.708992
2026/03/16 19:27:48,0.7,17771.978752
2026/03/16 19:27:49,0.7,17771.773952
2026/03/16 19:27:49,0.7,17772.843008
2026/03/16 19:27:50,0.7,17774.61248
2026/03/16 19:27:50,0.6,17777.180672
2026/03/16 19:27:51,0.4,17777.664
2026/03/16 19:27:51,0.6,17778.262016
2026/03/16 19:27:52,0.7,17777.733632
2026/03/16 19:27:52,0.7,17780.686848
2026/03/16 19:27:53,0.6,17781.47328
2026/03/16 19:27:53,0.6,17786.175488
2026/03/16 19:27:54,0.7,17790.410752
2026/03/16 19:27:54,0.6,17792.176128
2026/03/16 19:27:55,0.7,17788.039168
2026/03/16 19:27:55,0.7,17795.11296
2026/03/16 19:27:56,0.7,17795.743744
2026/03/16 19:27:56,0.6,17798.447104
2026/03/16 19:27:57,0.6,17798.787072
2026/03/16 19:27:57,0.7,17801.596928
2026/03/16 19:27:58,0.7,17804.886016
2026/03/16 19:27:58,0.6,17808.05632
2026/03/16 19:27:59,0.7,17811.37408
2026/03/16 19:27:59,0.7,17812.09088
2026/03/16 19:28:00,0.7,17813.016576
2026/03/16 19:28:00,0.6,17813.336064
2026/03/16 19:28:01,0.7,17813.66784
2026/03/16 19:28:01,0.7,17821.188096
2026/03/16 19:28:02,0.7,17825.042432
2026/03/16 19:28:02,0.7,17828.196352
2026/03/16 19:28:03,0.7,17830.703104
2026/03/16 19:28:03,0.7,17834.487808
2026/03/16 19:28:04,0.7,17839.812608
2026/03/16 19:28:04,0.6,17839.095808
2026/03/16 19:28:05,0.6,17840.123904
2026/03/16 19:28:05,0.7,17840.451584
2026/03/16 19:28:06,0.7,17846.10816
2026/03/16 19:28:06,0.6,17852.051456
2026/03/16 19:28:07,0.7,17853.882368
2026/03/16 19:28:07,0.7,17856.827392
2026/03/16 19:28:08,0.4,17856.823296
2026/03/16 19:28:08,0.6,17856.069632
2026/03/16 19:28:09,0.7,17855.63136
2026/03/16 19:28:09,0.7,17859.977216
2026/03/16 19:28:10,0.7,17863.102464
2026/03/16 19:28:10,0.6,17865.924608
2026/03/16 19:28:11,0.7,17867.214848
2026/03/16 19:28:11,0.7,17869.787136
2026/03/16 19:28:12,0.7,17872.375808
2026/03/16 19:28:12,0.7,17873.600512
2026/03/16 19:28:13,0.7,17876.840448
2026/03/16 19:28:13,0.7,17877.639168
2026/03/16 19:28:14,0.7,17884.688384
2026/03/16 19:28:14,0.6,17886.121984
2026/03/16 19:28:15,0.7,17890.24256
2026/03/16 19:28:15,0.8,17890.811904
2026/03/16 19:28:16,0.7,17895.153664
2026/03/16 19:28:16,0.6,17896.902656
2026/03/16 19:28:17,0.7,17902.522368
2026/03/16 19:28:17,0.6,17904.238592
2026/03/16 19:28:18,0.6,17903.464448
2026/03/16 19:28:18,0.6,17901.44512
2026/03/16 19:28:19,0.7,17908.14208
2026/03/16 19:28:19,0.6,17911.341056
2026/03/16 19:28:20,0.7,17913.913344
2026/03/16 19:28:20,0.6,17913.81504
2026/03/16 19:28:21,0.7,17916.338176
2026/03/16 19:28:21,0.6,17916.86656
2026/03/16 19:28:22,0.8,17918.009344
2026/03/16 19:28:22,0.7,17920.045056
2026/03/16 19:28:23,0.6,17921.298432
2026/03/16 19:28:23,0.6,17922.588672
2026/03/16 19:28:24,1.6,17851.748352
2026/03/16 19:28:24,0.8,17852.952576
2026/03/16 19:28:25,0.8,17847.390208
2026/03/16 19:28:25,0.7,17848.492032
2026/03/16 19:28:26,0.7,17853.796352
2026/03/16 19:28:26,0.7,17858.527232
2026/03/16 19:28:27,0.7,17863.974912
2026/03/16 19:28:27,0.7,17862.017024
2026/03/16 19:28:28,0.7,17868.181504
2026/03/16 19:28:28,0.7,17866.0352
2026/03/16 19:28:29,0.6,17868.095488
2026/03/16 19:28:29,0.6,17866.252288
2026/03/16 19:28:30,0.7,17869.774848
2026/03/16 19:28:30,0.7,17873.195008
2026/03/16 19:28:31,0.7,17872.080896
2026/03/16 19:28:31,0.6,17872.75264
2026/03/16 19:28:32,0.7,17872.674816
2026/03/16 19:28:32,0.7,17879.220224
2026/03/16 19:28:33,0.6,17880.076288
2026/03/16 19:28:33,0.7,17877.62688
2026/03/16 19:28:34,0.6,17877.233664
2026/03/16 19:28:34,0.6,17879.801856
2026/03/16 19:28:35,0.7,17883.684864
2026/03/16 19:28:35,0.7,17885.671424
2026/03/16 19:28:36,0.6,17886.687232
2026/03/16 19:28:36,0.6,17886.855168
2026/03/16 19:28:37,0.7,17891.700736
2026/03/16 19:28:37,0.8,17898.467328
2026/03/16 19:28:38,0.6,17900.777472
2026/03/16 19:28:38,0.7,17901.891584
2026/03/16 19:28:39,0.7,17903.587328
2026/03/16 19:28:39,0.7,17906.970624
2026/03/16 19:28:40,0.7,17908.51072
2026/03/16 19:28:40,0.7,17911.005184
2026/03/16 19:28:41,0.7,17912.160256
2026/03/16 19:28:41,0.7,17915.318272
2026/03/16 19:28:42,0.7,17916.981248
2026/03/16 19:28:42,0.7,17919.123456
2026/03/16 19:28:43,0.6,17922.101248
2026/03/16 19:28:43,0.7,17922.195456
2026/03/16 19:28:44,0.7,17926.324224
2026/03/16 19:28:44,0.7,17924.550656
2026/03/16 19:28:45,0.7,17925.193728
2026/03/16 19:28:45,0.6,17930.264576
2026/03/16 19:28:46,0.7,17934.184448
2026/03/16 19:28:46,0.7,17940.639744
2026/03/16 19:28:47,0.6,17944.59648
2026/03/16 19:28:47,0.6,17946.365952
2026/03/16 19:28:48,0.6,17950.367744
2026/03/16 19:28:48,0.9,17953.44384
2026/03/16 19:28:49,0.8,17952.100352
2026/03/16 19:28:49,0.7,17953.120256
2026/03/16 19:28:50,0.6,17952.858112
2026/03/16 19:28:50,0.7,17955.155968
2026/03/16 19:28:51,0.7,17959.571456
2026/03/16 19:28:51,0.7,17966.40768
2026/03/16 19:28:52,0.7,17967.566848
2026/03/16 19:28:52,0.7,17968.074752
2026/03/16 19:28:53,0.7,17973.157888
2026/03/16 19:28:53,0.7,17973.297152
2026/03/16 19:28:54,0.7,17975.844864
2026/03/16 19:28:54,0.7,17977.081856
2026/03/16 19:28:55,0.7,17977.675776
2026/03/16 19:28:55,0.7,17980.514304
2026/03/16 19:28:56,0.7,17983.172608
2026/03/16 19:28:56,0.7,17983.340544
2026/03/16 19:28:57,0.7,17984.417792
2026/03/16 19:28:57,0.7,17986.174976
2026/03/16 19:28:58,0.6,17990.06208
2026/03/16 19:28:58,0.6,17991.733248
2026/03/16 19:28:59,0.6,17995.595776
2026/03/16 19:28:59,0.7,17998.848
2026/03/16 19:29:00,0.7,18000.371712
2026/03/16 19:29:00,0.6,18000.285696
2026/03/16 19:29:01,0.7,18005.577728
2026/03/16 19:29:01,0.8,18009.305088
2026/03/16 19:29:02,0.7,18013.323264
2026/03/16 19:29:02,0.8,18014.142464
2026/03/16 19:29:03,0.7,18018.127872
2026/03/16 19:29:03,0.8,18017.865728
2026/03/16 19:29:04,0.7,18020.503552
2026/03/16 19:29:04,0.7,18023.1168
2026/03/16 19:29:05,0.7,18025.422848
2026/03/16 19:29:05,0.8,18032.25088
2026/03/16 19:29:06,0.7,18029.858816
2026/03/16 19:29:06,0.7,18029.502464
2026/03/16 19:29:07,0.9,18033.102848
2026/03/16 19:29:07,0.8,18036.77696
2026/03/16 19:29:08,0.6,18038.460416
2026/03/16 19:29:08,0.6,18039.996416
2026/03/16 19:29:09,1.1,17978.372096
2026/03/16 19:29:09,1.0,17980.8256
2026/03/16 19:29:10,0.8,17984.520192
2026/03/16 19:29:10,0.7,17987.792896
2026/03/16 19:29:11,0.7,17985.089536
2026/03/16 19:29:11,0.6,17986.527232
2026/03/16 19:29:12,0.7,17987.964928
2026/03/16 19:29:12,0.7,17990.774784
2026/03/16 19:29:13,0.6,17993.957376
2026/03/16 19:29:13,0.6,17994.436608
2026/03/16 19:29:14,0.6,17994.682368
2026/03/16 19:29:14,0.6,17991.254016
2026/03/16 19:29:15,0.6,17996.304384
2026/03/16 19:29:15,0.6,17994.235904
2026/03/16 19:29:16,0.6,17993.203712
2026/03/16 19:29:16,0.7,17991.225344
2026/03/16 19:29:17,0.6,17995.30496
2026/03/16 19:29:17,0.7,17997.447168
2026/03/16 19:29:18,0.7,18001.154048
2026/03/16 19:29:18,0.7,18001.154048
2026/03/16 19:29:19,0.7,18002.235392
2026/03/16 19:29:19,0.7,18005.610496
2026/03/16 19:29:20,0.6,18009.874432
