timestamp,cpu_percent,ram_used_mb
2026/03/16 19:30:34,0.7,17329.197056
2026/03/16 19:30:35,0.7,17330.487296
2026/03/16 19:30:35,0.7,17329.88928
2026/03/16 19:30:36,0.7,17329.139712
2026/03/16 19:30:36,0.8,17328.500736
2026/03/16 19:30:37,0.8,17329.82784
2026/03/16 19:30:37,1.0,17334.874112
2026/03/16 19:30:38,0.8,17337.413632
2026/03/16 19:30:38,0.7,17335.33696
2026/03/16 19:30:39,0.7,17337.462784
2026/03/16 19:30:39,0.6,17339.916288
2026/03/16 19:30:40,0.6,17340.510208
2026/03/16 19:30:40,0.6,17341.861888
2026/03/16 19:30:41,0.7,17344.49152
2026/03/16 19:30:41,0.6,17343.422464
2026/03/16 19:30:42,0.6,17341.894656
2026/03/16 19:30:42,0.6,17343.67232
2026/03/16 19:30:43,0.6,17344.086016
2026/03/16 19:30:43,0.7,17343.520768
2026/03/16 19:30:44,0.7,17343.766528
2026/03/16 19:30:44,0.8,17348.108288
2026/03/16 19:30:45,0.6,17347.87072
2026/03/16 19:30:45,0.6,17351.053312
2026/03/16 19:30:46,0.6,17353.117696
2026/03/16 19:30:46,0.8,17354.113024
2026/03/16 19:30:47,0.9,17355.370496
2026/03/16 19:30:47,0.7,17358.913536
2026/03/16 19:30:48,0.6,17358.761984
2026/03/16 19:30:48,0.7,17362.890752
2026/03/16 19:30:49,0.6,17364.291584
2026/03/16 19:30:49,0.6,17365.72928
2026/03/16 19:30:50,0.7,17366.77376
2026/03/16 19:30:50,0.6,17368.854528
2026/03/16 19:30:51,0.6,17371.222016
2026/03/16 19:30:51,0.6,17372.762112
2026/03/16 19:30:52,0.6,17373.822976
2026/03/16 19:30:52,1.4,17373.556736
2026/03/16 19:30:53,1.0,17377.611776
2026/03/16 19:30:53,0.8,17378.463744
2026/03/16 19:30:54,0.8,17381.818368
2026/03/16 19:30:54,0.7,17371.344896
2026/03/16 19:30:55,0.7,17375.080448
2026/03/16 19:30:55,0.6,17378.451456
2026/03/16 19:30:56,0.6,17380.192256
2026/03/16 19:30:56,0.6,17381.920768
2026/03/16 19:30:57,0.7,17382.899712
2026/03/16 19:30:57,0.7,17385.086976
2026/03/16 19:30:58,0.6,17386.016768
2026/03/16 19:30:58,0.7,17388.888064
2026/03/16 19:30:59,0.6,17388.425216
2026/03/16 19:30:59,0.7,17388.21632
2026/03/16 19:31:00,0.7,17389.187072
2026/03/16 19:31:00,0.7,17391.497216
2026/03/16 19:31:01,0.7,17392.529408
2026/03/16 19:31:01,0.8,17396.584448
2026/03/16 19:31:02,0.7,17398.181888
2026/03/16 19:31:02,0.8,17398.095872
2026/03/16 19:31:03,0.7,17396.580352
2026/03/16 19:31:03,0.7,17399.656448
2026/03/16 19:31:04,0.7,17400.459264
2026/03/16 19:31:04,0.7,17402.253312
2026/03/16 19:31:05,0.6,17404.137472
2026/03/16 19:31:05,0.6,17408.200704
2026/03/16 19:31:06,0.7,17413.070848
2026/03/16 19:31:06,0.7,17415.938048
2026/03/16 19:31:07,0.6,17419.390976
2026/03/16 19:31:07,0.7,17421.049856
2026/03/16 19:31:08,0.7,17422.671872
2026/03/16 19:31:08,0.5,17425.256448
2026/03/16 19:31:09,0.6,17426.59584
2026/03/16 19:31:09,0.6,17425.59232
2026/03/16 19:31:10,0.6,17427.001344
2026/03/16 19:31:10,0.6,17431.248896
2026/03/16 19:31:11,0.6,17432.24832
2026/03/16 19:31:11,0.7,17433.505792
2026/03/16 19:31:12,0.7,17436.065792
2026/03/16 19:31:12,0.7,17435.979776
2026/03/16 19:31:13,0.7,17438.703616
2026/03/16 19:31:13,0.6,17438.093312
2026/03/16 19:31:14,0.7,17439.031296
2026/03/16 19:31:14,0.7,17440.39936
2026/03/16 19:31:15,0.8,17441.497088
2026/03/16 19:31:15,0.7,17441.325056
2026/03/16 19:31:16,0.7,17440.796672
2026/03/16 19:31:16,0.7,17443.713024
2026/03/16 19:31:17,0.8,17444.253696
2026/03/16 19:31:17,0.7,17448.148992
2026/03/16 19:31:18,0.7,17449.996288
2026/03/16 19:31:18,0.4,17450.319872
2026/03/16 19:31:19,0.6,17452.46208
2026/03/16 19:31:19,0.7,17452.675072
2026/03/16 19:31:20,0.7,17452.417024
2026/03/16 19:31:20,0.7,17455.161344
2026/03/16 19:31:21,0.7,17454.53056
2026/03/16 19:31:21,0.7,17456.574464
2026/03/16 19:31:22,0.8,17458.348032
2026/03/16 19:31:22,0.8,17459.040256
2026/03/16 19:31:23,0.5,17458.880512
2026/03/16 19:31:23,0.6,17464.553472
2026/03/16 19:31:24,0.7,17460.932608
2026/03/16 19:31:24,0.7,17462.013952
2026/03/16 19:31:25,0.7,17464.987648
2026/03/16 19:31:25,0.7,17465.851904
2026/03/16 19:31:26,0.7,17465.933824
2026/03/16 19:31:26,0.7,17467.215872
2026/03/16 19:31:27,0.6,17470.234624
2026/03/16 19:31:27,0.7,17470.48448
2026/03/16 19:31:28,0.5,17468.141568
2026/03/16 19:31:28,0.7,17471.225856
2026/03/16 19:31:29,0.6,17472.421888
2026/03/16 19:31:29,0.7,17475.25632
2026/03/16 19:31:30,0.7,17475.244032
2026/03/16 19:31:30,0.7,17476.993024
2026/03/16 19:31:31,0.6,17477.328896
2026/03/16 19:31:31,0.7,17481.50272
2026/03/16 19:31:32,0.8,17481.29792
2026/03/16 19:31:32,0.9,17480.372224
2026/03/16 19:31:33,0.7,17484.300288
2026/03/16 19:31:33,0.6,17485.78304
2026/03/16 19:31:34,0.6,17485.729792
2026/03/16 19:31:34,0.7,17484.087296
2026/03/16 19:31:35,0.7,17487.732736
2026/03/16 19:31:35,0.6,17490.341888
2026/03/16 19:31:36,0.7,17489.174528
2026/03/16 19:31:36,0.6,17489.944576
2026/03/16 19:31:37,0.6,17490.317312
2026/03/16 19:31:37,0.6,17492.410368
2026/03/16 19:31:38,0.6,17494.163456
2026/03/16 19:31:38,0.8,17419.460608
2026/03/16 19:31:39,1.3,17491.320832
2026/03/16 19:31:39,0.7,17497.276416
2026/03/16 19:31:40,0.8,17498.447872
2026/03/16 19:31:40,0.7,17501.642752
2026/03/16 19:31:41,0.4,17500.028928
2026/03/16 19:31:41,0.7,17501.478912
2026/03/16 19:31:42,0.7,17505.038336
2026/03/16 19:31:42,0.8,17507.688448
2026/03/16 19:31:43,0.6,17506.394112
2026/03/16 19:31:43,0.4,17510.006784
2026/03/16 19:31:44,0.7,17510.477824
2026/03/16 19:31:44,0.8,17513.091072
2026/03/16 19:31:45,0.7,17515.008
2026/03/16 19:31:45,0.7,17517.928448
2026/03/16 19:31:46,0.7,17517.387776
2026/03/16 19:31:46,0.6,17519.480832
2026/03/16 19:31:47,0.7,17519.869952
2026/03/16 19:31:47,0.7,17520.320512
2026/03/16 19:31:48,0.7,17524.240384
2026/03/16 19:31:48,0.7,17523.167232
2026/03/16 19:31:49,0.8,17524.850688
2026/03/16 19:31:49,0.7,17525.239808
2026/03/16 19:31:50,0.8,17525.387264
2026/03/16 19:31:50,0.7,17527.201792
2026/03/16 19:31:51,0.7,17528.13568
2026/03/16 19:31:51,0.7,17534.390272
2026/03/16 19:31:52,0.7,17534.275584
2026/03/16 19:31:52,0.4,17536.077824
2026/03/16 19:31:53,0.7,17533.718528
2026/03/16 19:31:53,0.7,17536.88064
2026/03/16 19:31:54,0.7,17538.830336
2026/03/16 19:31:54,0.7,17531.408384
2026/03/16 19:31:55,0.7,17532.174336
2026/03/16 19:31:55,0.7,17536.585728
2026/03/16 19:31:56,0.7,17536.045056
2026/03/16 19:31:56,0.7,17537.572864
2026/03/16 19:31:57,0.7,17539.600384
2026/03/16 19:31:57,0.7,17543.43424
2026/03/16 19:31:58,0.7,17542.565888
2026/03/16 19:31:58,0.7,17544.306688
2026/03/16 19:31:59,0.7,17548.238848
2026/03/16 19:31:59,0.7,17547.259904
2026/03/16 19:32:00,0.6,17547.177984
2026/03/16 19:32:00,0.7,17548.218368
2026/03/16 19:32:01,0.6,17550.536704
2026/03/16 19:32:01,0.7,17552.46592
2026/03/16 19:32:02,0.6,17552.474112
2026/03/16 19:32:02,0.8,17555.644416
2026/03/16 19:32:03,0.7,17555.808256
2026/03/16 19:32:03,0.7,17559.261184
2026/03/16 19:32:04,0.7,17560.76032
2026/03/16 19:32:04,0.7,17559.732224
2026/03/16 19:32:05,0.7,17558.028288
2026/03/16 19:32:05,0.6,17559.605248
2026/03/16 19:32:06,0.7,17564.176384
2026/03/16 19:32:06,0.7,17561.296896
2026/03/16 19:32:07,0.7,17564.413952
2026/03/16 19:32:07,0.7,17565.02016
2026/03/16 19:32:08,0.7,17565.032448
2026/03/16 19:32:08,0.8,17568.964608
2026/03/16 19:32:09,0.7,17565.765632
2026/03/16 19:32:09,0.6,17565.315072
2026/03/16 19:32:10,0.6,17569.792
2026/03/16 19:32:10,0.6,17571.160064
2026/03/16 19:32:11,0.7,17575.05536
2026/03/16 19:32:11,0.6,17579.032576
2026/03/16 19:32:12,0.7,17576.7552
2026/03/16 19:32:12,0.6,17576.640512
2026/03/16 19:32:13,0.6,17577.14432
2026/03/16 19:32:13,0.7,17578.78272
2026/03/16 19:32:14,0.7,17582.505984
2026/03/16 19:32:14,0.7,17587.757056
2026/03/16 19:32:15,0.8,17584.27136
2026/03/16 19:32:15,0.6,17586.331648
2026/03/16 19:32:16,0.6,17588.809728
2026/03/16 19:32:16,0.6,17588.891648
2026/03/16 19:32:17,0.6,17590.276096
2026/03/16 19:32:17,0.7,17593.032704
2026/03/16 19:32:18,0.7,17592.696832
2026/03/16 19:32:18,0.7,17597.087744
2026/03/16 19:32:19,0.6,17595.846656
2026/03/16 19:32:19,0.7,17600.618496
2026/03/16 19:32:20,0.7,17602.039808
2026/03/16 19:32:20,0.7,17604.558848
2026/03/16 19:32:21,0.7,17603.612672
2026/03/16 19:32:21,0.7,17604.145152
2026/03/16 19:32:22,0.7,17607.008256
2026/03/16 19:32:22,0.7,17606.909952
2026/03/16 19:32:23,0.7,17605.636096
2026/03/16 19:32:23,0.6,17608.265728
2026/03/16 19:32:24,0.6,17609.211904
2026/03/16 19:32:24,0.5,17603.6864
2026/03/16 19:32:25,1.3,17601.159168
2026/03/16 19:32:25,1.0,17608.564736
2026/03/16 19:32:26,0.7,17609.58464
2026/03/16 19:32:26,0.7,17610.633216
2026/03/16 19:32:27,0.7,17610.432512
2026/03/16 19:32:27,0.6,17617.072128
2026/03/16 19:32:28,0.7,17621.839872
2026/03/16 19:32:28,0.6,17621.4016
2026/03/16 19:32:29,0.7,17622.704128
2026/03/16 19:32:29,0.7,17624.567808
2026/03/16 19:32:30,0.7,17627.992064
2026/03/16 19:32:30,0.7,17627.242496
2026/03/16 19:32:31,0.7,17633.214464
2026/03/16 19:32:31,0.7,17633.579008
2026/03/16 19:32:32,0.7,17636.22912
2026/03/16 19:32:32,0.7,17635.520512
2026/03/16 19:32:33,0.7,17638.490112
2026/03/16 19:32:33,0.7,17641.488384
2026/03/16 19:32:34,0.7,17641.570304
2026/03/16 19:32:34,0.7,17645.039616
2026/03/16 19:32:35,0.6,17644.130304
2026/03/16 19:32:35,0.6,17643.524096
2026/03/16 19:32:36,0.7,17645.850624
2026/03/16 19:32:36,0.7,17648.214016
2026/03/16 19:32:37,0.6,17648.222208
2026/03/16 19:32:37,0.7,17649.176576
2026/03/16 19:32:38,0.7,17645.338624
2026/03/16 19:32:38,0.7,17647.378432
2026/03/16 19:32:39,0.7,17648.316416
2026/03/16 19:32:39,0.6,17651.847168
2026/03/16 19:32:40,0.6,17658.146816
2026/03/16 19:32:40,0.7,17657.79456
2026/03/16 19:32:41,0.7,17657.049088
2026/03/16 19:32:41,0.6,17660.628992
2026/03/16 19:32:42,0.7,17661.25568
2026/03/16 19:32:42,0.6,17661.087744
2026/03/16 19:32:43,0.7,17666.228224
2026/03/16 19:32:43,0.6,17667.03104
2026/03/16 19:32:44,0.7,17666.084864
2026/03/16 19:32:44,0.7,17668.071424
2026/03/16 19:32:45,0.7,17669.771264
2026/03/16 19:32:45,0.7,17673.793536
2026/03/16 19:32:46,0.9,17674.108928
2026/03/16 19:32:46,0.8,17674.530816
2026/03/16 19:32:47,0.7,17677.68064
2026/03/16 19:32:47,0.7,17678.921728
2026/03/16 19:32:48,0.6,17678.37696
2026/03/16 19:32:48,0.6,17677.942784
2026/03/16 19:32:49,0.6,17677.795328
2026/03/16 19:32:49,0.7,17681.842176
2026/03/16 19:32:50,0.6,17679.5648
2026/03/16 19:32:50,0.6,17683.136512
2026/03/16 19:32:51,0.6,17687.379968
2026/03/16 19:32:51,0.6,17688.911872
2026/03/16 19:32:52,0.7,17689.812992
2026/03/16 19:32:53,0.6,17691.009024
2026/03/16 19:32:53,0.6,17692.893184
2026/03/16 19:32:54,0.6,17690.791936
2026/03/16 19:32:54,0.7,17690.591232
2026/03/16 19:32:55,0.7,17680.523264
2026/03/16 19:32:55,0.7,17680.932864
2026/03/16 19:32:56,0.7,17680.982016
2026/03/16 19:32:56,0.7,17684.271104
2026/03/16 19:32:57,0.7,17688.383488
2026/03/16 19:32:57,0.7,17689.755648
2026/03/16 19:32:58,0.7,17690.472448
2026/03/16 19:32:58,0.7,17695.17056
2026/03/16 19:32:59,0.7,17695.059968
2026/03/16 19:32:59,0.7,17696.940032
2026/03/16 19:33:00,0.7,17697.275904
2026/03/16 19:33:00,0.7,17699.315712
2026/03/16 19:33:01,0.7,17702.404096
2026/03/16 19:33:01,0.6,17704.042496
2026/03/16 19:33:02,0.7,17706.295296
2026/03/16 19:33:02,0.6,17705.906176
2026/03/16 19:33:03,0.7,17705.672704
2026/03/16 19:33:03,0.7,17708.740608
2026/03/16 19:33:04,0.6,17712.61952
2026/03/16 19:33:04,0.7,17711.439872
2026/03/16 19:33:05,0.7,17711.198208
2026/03/16 19:33:05,0.6,17713.242112
2026/03/16 19:33:06,0.7,17711.169536
2026/03/16 19:33:06,0.6,17715.8144
2026/03/16 19:33:07,0.7,17716.871168
2026/03/16 19:33:07,0.6,17719.78752
2026/03/16 19:33:08,0.7,17721.913344
2026/03/16 19:33:08,0.6,17720.369152
2026/03/16 19:33:09,0.7,17720.717312
2026/03/16 19:33:09,0.6,17721.565184
2026/03/16 19:33:10,0.6,17722.564608
2026/03/16 19:33:10,0.7,17723.858944
2026/03/16 19:33:11,1.7,17717.915648
2026/03/16 19:33:11,0.9,17724.157952
2026/03/16 19:33:12,0.9,17722.527744
2026/03/16 19:33:12,1.0,17730.359296
2026/03/16 19:33:13,0.9,17730.957312
2026/03/16 19:33:13,0.8,17734.30784
2026/03/16 19:33:14,0.8,17733.34528
2026/03/16 19:33:14,0.7,17734.160384
2026/03/16 19:33:15,1.0,17735.159808
2026/03/16 19:33:15,0.7,17748.86912
2026/03/16 19:33:16,0.7,17757.720576
2026/03/16 19:33:16,1.0,17752.80128
2026/03/16 19:33:17,1.2,17744.678912
2026/03/16 19:33:17,0.7,17738.46528
2026/03/16 19:33:18,1.0,17755.738112
2026/03/16 19:33:18,1.2,17763.20512
2026/03/16 19:33:19,2.0,17788.854272
2026/03/16 19:33:19,1.2,17991.041024
2026/03/16 19:33:20,1.1,18032.308224
2026/03/16 19:33:20,1.1,18086.547456
2026/03/16 19:33:21,1.1,18124.562432
2026/03/16 19:33:21,1.0,18139.713536
2026/03/16 19:33:22,0.9,18143.47776
2026/03/16 19:33:22,1.1,18161.422336
2026/03/16 19:33:23,1.1,18211.254272
2026/03/16 19:33:23,1.0,18263.87968
2026/03/16 19:33:24,1.2,18644.819968
2026/03/16 19:33:24,1.2,18893.443072
2026/03/16 19:33:25,1.2,19157.966848
2026/03/16 19:33:25,1.2,19074.023424
2026/03/16 19:33:26,1.2,19054.198784
2026/03/16 19:33:26,1.0,19057.598464
2026/03/16 19:33:27,1.2,19046.920192
2026/03/16 19:33:27,0.9,17778.253824
2026/03/16 19:33:28,0.9,17783.832576
2026/03/16 19:33:28,0.8,17800.282112
2026/03/16 19:33:29,1.0,17793.810432
2026/03/16 19:33:29,1.4,17790.976
2026/03/16 19:33:30,2.0,17991.602176
2026/03/16 19:33:30,1.1,18042.994688
2026/03/16 19:33:31,1.1,18095.22688
2026/03/16 19:33:31,1.1,18153.75872
2026/03/16 19:33:32,1.2,18168.684544
2026/03/16 19:33:32,1.1,18169.643008
2026/03/16 19:33:33,1.1,18226.253824
2026/03/16 19:33:33,1.0,18263.28576
2026/03/16 19:33:34,1.2,18535.948288
2026/03/16 19:33:34,1.2,18799.685632
2026/03/16 19:33:35,1.2,19191.41888
2026/03/16 19:33:35,1.2,19292.737536
2026/03/16 19:33:36,1.4,18805.047296
2026/03/16 19:33:36,1.5,18834.722816
2026/03/16 19:33:37,1.2,18834.366464
2026/03/16 19:33:37,1.6,18807.25504
2026/03/16 19:33:38,1.6,18837.131264
2026/03/16 19:33:38,1.2,18840.064
2026/03/16 19:33:39,1.5,18833.616896
2026/03/16 19:33:39,1.5,18841.82528
2026/03/16 19:33:40,1.4,18842.034176
2026/03/16 19:33:40,1.4,19092.963328
2026/03/16 19:33:41,1.1,19095.392256
2026/03/16 19:33:41,1.2,17899.442176
2026/03/16 19:33:42,0.7,17808.551936
2026/03/16 19:33:42,1.0,17821.30688
2026/03/16 19:33:43,0.9,17839.947776
2026/03/16 19:33:43,0.9,17828.175872
2026/03/16 19:33:44,1.7,17822.281728
2026/03/16 19:33:44,1.7,18028.314624
2026/03/16 19:33:45,1.3,18086.363136
2026/03/16 19:33:45,1.1,18148.859904
2026/03/16 19:33:46,1.2,18190.217216
2026/03/16 19:33:46,1.1,18199.851008
2026/03/16 19:33:47,1.0,18200.571904
2026/03/16 19:33:47,1.1,18269.331456
2026/03/16 19:33:48,0.9,18298.83904
2026/03/16 19:33:48,1.2,18575.859712
2026/03/16 19:33:49,1.2,18834.853888
2026/03/16 19:33:49,1.3,19224.90368
2026/03/16 19:33:50,1.2,19333.844992
2026/03/16 19:33:50,1.3,19105.386496
2026/03/16 19:33:51,1.2,19121.631232
2026/03/16 19:33:51,1.3,19108.671488
2026/03/16 19:33:52,0.9,17844.097024
2026/03/16 19:33:52,0.8,17844.948992
2026/03/16 19:33:53,1.1,17858.912256
2026/03/16 19:33:53,0.8,17843.580928
2026/03/16 19:33:54,1.2,17876.33664
2026/03/16 19:33:54,1.8,18031.714304
2026/03/16 19:33:55,1.1,18100.79744
2026/03/16 19:33:55,1.1,18154.082304
2026/03/16 19:33:56,0.6,17847.087104
2026/03/16 19:33:56,1.6,17847.136256
2026/03/16 19:33:57,0.9,17847.56224
2026/03/16 19:33:57,0.8,17853.575168
2026/03/16 19:33:58,0.8,17854.13632
2026/03/16 19:33:58,0.6,17855.135744
2026/03/16 19:33:59,0.6,17856.806912
2026/03/16 19:33:59,0.8,17859.825664
2026/03/16 19:34:00,0.7,17859.42016
2026/03/16 19:34:00,0.7,17860.747264
2026/03/16 19:34:01,0.7,17861.861376
2026/03/16 19:34:01,0.6,17864.679424
2026/03/16 19:34:02,0.7,17868.570624
2026/03/16 19:34:02,0.7,17873.85856
2026/03/16 19:34:03,0.7,17873.342464
2026/03/16 19:34:03,0.7,17873.022976
2026/03/16 19:34:04,0.7,17876.086784
2026/03/16 19:34:04,0.7,17874.49344
2026/03/16 19:34:05,0.7,17878.941696
2026/03/16 19:34:05,0.7,17885.712384
2026/03/16 19:34:06,0.7,17892.052992
2026/03/16 19:34:06,0.6,17895.440384
2026/03/16 19:34:07,0.6,17894.93248
2026/03/16 19:34:07,0.7,17895.931904
2026/03/16 19:34:08,0.6,17895.346176
2026/03/16 19:34:08,0.7,17892.630528
2026/03/16 19:34:09,0.7,17894.903808
2026/03/16 19:34:09,0.7,17891.643392
2026/03/16 19:34:10,0.7,17893.793792
2026/03/16 19:34:10,0.6,17895.002112
2026/03/16 19:34:11,0.7,17895.899136
2026/03/16 19:34:11,0.7,17896.890368
2026/03/16 19:34:12,0.6,17900.351488
2026/03/16 19:34:12,0.7,17905.127424
2026/03/16 19:34:13,0.6,17903.26784
2026/03/16 19:34:13,0.7,17906.495488
2026/03/16 19:34:14,0.7,17906.982912
2026/03/16 19:34:14,0.7,17910.648832
2026/03/16 19:34:15,0.7,17912.451072
2026/03/16 19:34:15,0.7,17912.205312
2026/03/16 19:34:16,0.7,17913.962496
2026/03/16 19:34:16,0.7,17912.889344
2026/03/16 19:34:17,0.7,17912.242176
2026/03/16 19:34:17,0.8,17916.370944
2026/03/16 19:34:18,0.7,17918.910464
2026/03/16 19:34:18,0.7,17917.841408
2026/03/16 19:34:19,0.7,17922.809856
2026/03/16 19:34:19,0.7,17929.162752
2026/03/16 19:34:20,0.7,17926.455296
2026/03/16 19:34:20,0.7,17928.9088
2026/03/16 19:34:21,0.7,17927.72096
2026/03/16 19:34:21,0.7,17927.565312
2026/03/16 19:34:22,0.7,17931.145216
2026/03/16 19:34:22,0.7,17932.509184
2026/03/16 19:34:23,0.7,17936.166912
2026/03/16 19:34:23,0.7,17937.108992
2026/03/16 19:34:24,0.6,17937.051648
2026/03/16 19:34:24,0.7,17940.750336
2026/03/16 19:34:25,0.7,17933.963264
2026/03/16 19:34:25,0.7,17935.5648
2026/03/16 19:34:26,0.7,17937.637376
2026/03/16 19:34:26,0.8,17935.07328
2026/03/16 19:34:27,0.7,17938.182144
2026/03/16 19:34:27,0.7,17937.12128
2026/03/16 19:34:28,0.7,17939.185664
2026/03/16 19:34:28,0.8,17937.77664
2026/03/16 19:34:29,0.7,17940.606976
2026/03/16 19:34:29,0.7,17943.63392
2026/03/16 19:34:30,0.7,17943.793664
2026/03/16 19:34:30,0.7,17941.774336
2026/03/16 19:34:31,0.7,17943.8592
2026/03/16 19:34:31,0.6,17943.027712
2026/03/16 19:34:32,0.8,17948.372992
2026/03/16 19:34:32,0.7,17950.117888
2026/03/16 19:34:33,0.6,17953.656832
2026/03/16 19:34:33,0.6,17954.336768
2026/03/16 19:34:34,0.6,17953.038336
2026/03/16 19:34:34,0.6,17954.013184
2026/03/16 19:34:35,0.7,17956.589568
2026/03/16 19:34:35,0.6,17958.825984
2026/03/16 19:34:36,0.7,17960.771584
2026/03/16 19:34:36,0.7,17960.742912
2026/03/16 19:34:37,0.6,17960.87808
2026/03/16 19:34:37,0.6,17963.466752
2026/03/16 19:34:38,0.7,17963.86816
2026/03/16 19:34:38,0.6,17965.993984
2026/03/16 19:34:39,0.6,17968.463872
2026/03/16 19:34:39,0.7,17972.10112
2026/03/16 19:34:40,0.6,17976.446976
2026/03/16 19:34:40,0.6,17978.109952
2026/03/16 19:34:41,0.6,17979.117568
2026/03/16 19:34:41,1.3,17961.541632
2026/03/16 19:34:42,1.0,17967.886336
2026/03/16 19:34:42,0.8,17969.963008
2026/03/16 19:34:43,0.8,17970.909184
2026/03/16 19:34:43,0.8,17969.93024
2026/03/16 19:34:44,0.7,17972.219904
2026/03/16 19:34:44,0.7,17973.194752
2026/03/16 19:34:45,0.7,17975.517184
2026/03/16 19:34:45,0.6,17975.226368
2026/03/16 19:34:46,0.7,17980.612608
2026/03/16 19:34:46,0.7,17979.580416
2026/03/16 19:34:47,0.7,17980.690432
2026/03/16 19:34:47,0.7,17983.709184
2026/03/16 19:34:48,0.7,17987.784704
2026/03/16 19:34:48,0.6,17986.240512
2026/03/16 19:34:49,0.6,17985.196032
2026/03/16 19:34:49,0.6,17986.691072
2026/03/16 19:34:50,0.6,17989.677056
2026/03/16 19:34:50,0.6,17991.921664
2026/03/16 19:34:51,0.6,17993.9328
2026/03/16 19:34:51,0.6,17997.082624
2026/03/16 19:34:52,0.6,17998.716928
