task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Backward pass #96,2026-03-16T19:35:55,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.05872465297579765,2.7213954946844702e-08,4.647872047907345e-07,360.0,0.0,70.0,5.851393938064537e-06,0.0,1.0603411640558208e-06,6.911735102120738e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #96,2026-03-16T19:35:55,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.0662059597671032,4.614388869483069e-08,6.989034355390295e-07,360.0,221.3328297065198,70.0,6.524707563221495e-06,4.012225431893057e-06,1.1825813446193789e-06,1.1719514339733877e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #97,2026-03-16T19:35:55,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.04046054556965828,1.856332581849468e-08,4.6228461278191224e-07,360.0,0.0,70.0,4.018819332122711e-06,0.0,6.958497015552572e-07,4.714669033678131e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #97,2026-03-16T19:35:55,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.05884700268507004,2.728872539411618e-08,4.641909839032776e-07,360.0,0.0,70.0,5.87265323847533e-06,0.0,1.0580718827744341e-06,6.930725121249547e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #97,2026-03-16T19:35:55,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.06663751788437366,4.8810911641970235e-08,7.355019535037026e-07,360.0,254.72207911658927,70.0,6.567483022809108e-06,4.647781494782066e-06,1.1816139229469855e-06,1.2396878440538214e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #98,2026-03-16T19:35:55,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.03988208808004856,1.8373343971740842e-08,4.623439816646079e-07,360.0,0.0,70.0,3.974030539393401e-06,0.0,6.923873598376732e-07,4.666417899231237e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #98,2026-03-16T19:35:55,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.05930778197944164,3.854378141058824e-08,6.516965284922403e-07,360.0,171.7267071805213,70.0,5.908781848847815e-06,2.8191689231960027e-06,1.0613065212965265e-06,9.789257293340344e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #98,2026-03-16T19:35:55,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.06743068061769009,4.707458819192547e-08,7.001116360810006e-07,360.0,234.20942380855098,70.0,6.528406590223298e-06,4.248058953493228e-06,1.1794256253375157e-06,1.1955891169054041e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #99,2026-03-16T19:35:55,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.03987962752580643,1.8382573006630467e-08,4.6170181077526026e-07,360.0,0.0,70.0,3.977702371776035e-06,0.0,6.910594956328507e-07,4.668761867409211e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #99,2026-03-16T19:35:55,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.05914733745157719,4.35970482001617e-08,7.390731288961735e-07,360.0,251.6295116560176,70.0,5.893950723111652e-06,4.120558855902345e-06,1.0581643113659616e-06,1.1072673890380122e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #99,2026-03-16T19:35:55,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.06605193763971329,3.0324718653736255e-08,4.607890705211206e-07,360.0,0.0,70.0,6.5198590978980415e-06,0.0,1.1819403204653195e-06,7.701799418363253e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #100,2026-03-16T19:35:55,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.03993932902812958,1.8391414608128246e-08,4.629368407433259e-07,360.0,0.0,70.0,3.972920216620008e-06,0.0,6.980872195627751e-07,4.671007436182675e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #100,2026-03-16T19:35:56,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.06049753352999687,4.8636913792851865e-08,8.060415015063499e-07,360.0,290.2594733938543,70.0,6.214973144233211e-06,5.011948452704473e-06,1.1257652865929806e-06,1.2352686883530719e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #100,2026-03-16T19:35:56,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.06596114486455917,3.0828475137546126e-08,4.6879270328695413e-07,360.0,0.0,70.0,6.639336235821211e-06,0.0,1.1904060478425734e-06,7.829742283663784e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #101,2026-03-16T19:35:56,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.04179387912154198,2.9747972275344855e-08,7.168988203699721e-07,360.0,236.1559659186881,70.0,4.132531210780232e-06,2.711668834365355e-06,7.111187092960014e-07,7.55531875444148e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #101,2026-03-16T19:35:56,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.05887430161237717,2.7309325776179896e-08,4.6429111557247373e-07,360.0,0.0,70.0,5.879539065063071e-06,0.0,1.0564180918865625e-06,6.935957156949633e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #101,2026-03-16T19:35:56,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.06524710357189178,4.97818861414855e-08,7.654565483893713e-07,360.0,272.6627484015056,70.0,6.521104276180356e-06,4.940003954345684e-06,1.18237598799168e-06,1.2643484218517829e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #102,2026-03-16T19:35:56,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.03993168845772743,2.977916411672996e-08,7.496869263282046e-07,360.0,262.36496274193166,70.0,3.971163183450659e-06,2.8950023143181625e-06,6.970752858453445e-07,7.5632407836143285e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #102,2026-03-16T19:35:56,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.058270642533898354,2.7013890685000737e-08,4.648041836342735e-07,360.0,0.0,70.0,5.806800164282399e-06,0.0,1.0541230957541374e-06,6.860923260036157e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #102,2026-03-16T19:35:56,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.06829647719860077,4.3729123137030426e-08,6.417795714258291e-07,360.0,196.0961052266327,70.0,6.426776759326479e-06,3.5013916885873186e-06,1.1780495186232594e-06,1.1106217966537057e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #103,2026-03-16T19:35:56,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.040184322744607925,1.8315979872921603e-08,4.5884695045056193e-07,360.0,0.0,70.0,3.955225273966729e-06,0.0,6.966234288282094e-07,4.6518487027951555e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #103,2026-03-16T19:35:56,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.05832304619252682,2.70368204955406e-08,4.647227241570745e-07,360.0,0.0,70.0,5.815472267568095e-06,0.0,1.0512746508336657e-06,6.866746918401598e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #103,2026-03-16T19:35:56,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.06582333333790302,4.803202588499424e-08,7.314513455204214e-07,360.0,254.39052361656127,70.0,6.456989049911585e-06,4.5636147625316426e-06,1.1784550889084601e-06,1.2199058901351742e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #104,2026-03-16T19:35:56,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.04096227511763573,1.8770697227228912e-08,4.6083222642678e-07,360.0,0.0,70.0,4.070184007286953e-06,0.0,6.971527201434131e-07,4.7673367274303664e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #104,2026-03-16T19:35:56,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.05859481729567051,3.7811200724987204e-08,6.475539975257033e-07,360.0,167.6395613279932,70.0,5.834596604108915e-06,2.717502173510411e-06,1.0510994276652797e-06,9.603198205284172e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #104,2026-03-16T19:35:56,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.06609550677239895,4.6912256402388e-08,7.118898547540157e-07,360.0,236.47955817707336,70.0,6.482185609638699e-06,4.258892296604699e-06,1.1735846236762219e-06,1.1914662529919403e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #105,2026-03-16T19:35:56,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.04017414152622223,1.847355399036363e-08,4.6140478175860776e-07,360.0,0.0,70.0,3.999740816652787e-06,0.0,6.921281831132118e-07,4.691868999765619e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #105,2026-03-16T19:35:56,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.06018872745335102,3.964273978264715e-08,6.602985030110333e-07,360.0,154.4701173344946,70.0,6.24850653111928e-06,2.681668810566862e-06,1.1381927670704012e-06,1.0068368108756814e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #105,2026-03-16T19:35:57,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.06501010805368423,3.0379449700819865e-08,4.688435205427532e-07,360.0,0.0,70.0,6.5287053585053306e-06,0.0,1.1869945201194946e-06,7.715699878624825e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #106,2026-03-16T19:35:57,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.04146012291312218,1.9012263411455002e-08,4.603865698611325e-07,360.0,0.0,70.0,4.109953716397276e-06,0.0,7.18735411970174e-07,4.828689128367775e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #106,2026-03-16T19:35:57,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.0594629030674696,4.671360858081233e-08,7.873980051173677e-07,360.0,296.86183377763643,70.0,5.919097177684365e-06,4.881948346024956e-06,1.0631649082319672e-06,1.1864210431941288e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #106,2026-03-16T19:35:57,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.06494270823895931,3.020356991601856e-08,4.664100416159527e-07,360.0,0.0,70.0,6.488959863782014e-06,0.0,1.1820704883171314e-06,7.6710303520992e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #107,2026-03-16T19:35:57,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.039814313873648643,2.7425009833255455e-08,6.939660045078964e-07,360.0,211.522113314186,70.0,3.95021606236696e-06,2.3216685249849434e-06,6.934537293596548e-07,6.965338316711721e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #107,2026-03-16T19:35:57,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.05857107974588871,2.7135863059900785e-08,4.646747268223869e-07,360.0,0.0,70.0,5.834058672189637e-06,0.0,1.0578428395092315e-06,6.891901511698814e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #107,2026-03-16T19:35:57,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.06796466745436192,3.019341947905483e-08,4.4564080666032044e-07,360.0,0.0,70.0,6.486918777227468e-06,0.0,1.1815335912009018e-06,7.668452368428478e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #108,2026-03-16T19:35:57,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.03982510603964329,2.7378334903065357e-08,6.929486956878658e-07,360.0,210.59737340606657,70.0,3.948487155139508e-06,2.3105574058490674e-06,6.944393687364115e-07,6.953483929724932e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #108,2026-03-16T19:35:57,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.05858391709625721,2.715999683120325e-08,4.6475373270379006e-07,360.0,0.0,70.0,5.840435624122724e-06,0.0,1.057595325013028e-06,6.898030949135589e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #108,2026-03-16T19:35:57,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.06770062446594238,4.6690967644350527e-08,6.916881024312527e-07,360.0,231.09234103926485,70.0,6.505291908979376e-06,4.1766700071832474e-06,1.1764982249587701e-06,1.1858460141121827e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #109,2026-03-16T19:35:57,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.040180839598178864,1.8374121385008812e-08,4.6154263275903994e-07,360.0,0.0,70.0,3.97640559822313e-06,0.0,6.902097465677384e-07,4.666615344790705e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #109,2026-03-16T19:35:57,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.059130627661943436,2.738161471851047e-08,4.6388344031007725e-07,360.0,0.0,70.0,5.896583758294551e-06,0.0,1.0577331711020634e-06,6.954316929396777e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #109,2026-03-16T19:35:57,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.06605525873601437,4.864354179625176e-08,7.384758495198436e-07,360.0,257.37863220065526,70.0,6.51562120765445e-06,4.65917039349506e-06,1.1795786468105042e-06,1.235437024796034e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #110,2026-03-16T19:35:57,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.040116047486662865,1.8446404969522264e-08,4.628780016276012e-07,360.0,0.0,70.0,3.983897529542379e-06,0.0,7.010762269298032e-07,4.684973756472182e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #110,2026-03-16T19:35:57,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.0585351400077343,3.797701525312272e-08,6.494967594370301e-07,360.0,169.22155536845827,70.0,5.8425936847925596e-06,2.7469466417073818e-06,1.05577105552788e-06,9.645311382027767e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #110,2026-03-16T19:35:57,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.06724071875214577,4.360410811558354e-08,6.505906157527728e-07,360.0,198.18480277635012,70.0,6.385957077145645e-06,3.5161139280148745e-06,1.172395945630146e-06,1.1074466950790774e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #111,2026-03-16T19:35:57,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.04101223684847355,1.87633988402636e-08,4.605074053404045e-07,360.0,0.0,70.0,4.069447889924142e-06,0.0,6.96035210664091e-07,4.76548310058807e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #111,2026-03-16T19:35:58,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.05825050361454487,4.312004819459009e-08,7.422719725709448e-07,360.0,253.90144905038824,70.0,5.804244615137486e-06,4.0944477177617955e-06,1.0528342384431128e-06,1.0951526571342449e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #111,2026-03-16T19:35:58,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.06556970812380314,2.999570088211938e-08,4.586543103739386e-07,360.0,0.0,70.0,6.441140919923776e-06,0.0,1.1770953527755266e-06,7.618236272699357e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #112,2026-03-16T19:35:58,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.03979289531707764,2.630627084588114e-08,6.654249180577973e-07,360.0,185.64057992644757,70.0,3.949466161429823e-06,2.0372238545007804e-06,6.945136520597733e-07,6.68120366799016e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #112,2026-03-16T19:35:58,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.05862795002758503,2.7180655293640226e-08,4.647255827087235e-07,360.0,0.0,70.0,5.845326930284476e-06,0.0,1.0579508056657002e-06,6.903277735950068e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #112,2026-03-16T19:35:58,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.06744461134076118,3.010904024372241e-08,4.475746519489972e-07,360.0,0.0,70.0,6.469826400280071e-06,0.0,1.1771955320404753e-06,7.647021932320492e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #113,2026-03-16T19:35:58,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.039563942700624466,2.951715146101076e-08,7.527586293234364e-07,360.0,265.3945249553393,70.0,3.919442556798514e-06,2.890280089928865e-06,6.869727900872665e-07,7.496695436814537e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #113,2026-03-16T19:35:58,regnet-energy,ca9fc766-61e9-4c69-8f34-b0372a683fde,0.05872979015111923,2.7196328112978683e-08,4.644309436194031e-07,360.0,0.0,70.0,5.850982852280201e-06,0.0,1.0562754287901654e-06,6.907258281070149e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
