task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Optimisation step #7,2026-03-16T19:24:36,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.06532402336597443,4.909709594042842e-08,7.534943077462363e-07,360.0,263.9976383423621,70.0,6.510178185999393e-06,4.775003816348544e-06,1.1843808409240511e-06,1.2469562843271995e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #8,2026-03-16T19:24:36,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.039805060252547264,1.833440846450999e-08,4.613062026909749e-07,360.0,0.0,70.0,3.9699491113424315e-06,0.0,6.865800410095201e-07,4.656529152351945e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #8,2026-03-16T19:24:36,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.058317217975854874,3.820422702898133e-08,6.568027119661355e-07,360.0,175.54371996379368,70.0,5.8166805654764106e-06,2.836946716655575e-06,1.0493908025738275e-06,9.70301808470581e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #8,2026-03-16T19:24:36,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.06931190751492977,4.372725342362349e-08,6.328699460962413e-07,360.0,191.06980976069642,70.0,6.482868827879416e-06,3.4413916409903322e-06,1.1814826323340352e-06,1.1105743101203804e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #9,2026-03-16T19:24:36,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.03945244662463665,1.8192149190827093e-08,4.638208533563658e-07,360.0,0.0,70.0,3.9286274462938355e-06,0.0,6.917710364278815e-07,4.620398482721693e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #9,2026-03-16T19:24:36,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.07833682000637054,5.194892270509425e-08,6.648595663955579e-07,360.0,199.68455965441842,70.0,7.598060742020616e-06,4.215281148134409e-06,1.3805210849063274e-06,1.3193862975061359e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #9,2026-03-16T19:24:36,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.0662371926009655,4.429809941095363e-08,6.700792525493897e-07,360.0,190.49235604955547,70.0,6.574836187064653e-06,3.479725009469803e-06,1.1961640014002695e-06,1.1250725197934719e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #10,2026-03-16T19:24:36,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.039366407319903374,1.8231101077091376e-08,4.6436618228418394e-07,360.0,0.0,70.0,3.933531418442716e-06,0.0,6.967599710656531e-07,4.630291389508376e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #10,2026-03-16T19:24:36,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.05788242071866989,4.3049732919158477e-08,7.466452585914461e-07,360.0,258.15906999146995,70.0,5.7592555880546644e-06,4.130836636306867e-06,1.043575841726526e-06,1.0933668066088044e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #10,2026-03-16T19:24:36,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.06799578294157982,3.004574025306807e-08,4.4314519228539645e-07,360.0,0.0,70.0,6.4501291140914014e-06,0.0,1.1808160382012514e-06,7.630945152292646e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #11,2026-03-16T19:24:36,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.03974724002182484,2.6909646827842735e-08,6.785886262107959e-07,360.0,197.39440364418067,70.0,3.963997028768061e-06,2.174168407975685e-06,6.962822181069177e-07,6.834447654850684e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #11,2026-03-16T19:24:36,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.05822170712053776,2.6929120879006192e-08,4.636185891767644e-07,360.0,0.0,70.0,5.796703137457381e-06,0.0,1.042690490269001e-06,6.8393936277263544e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #11,2026-03-16T19:24:37,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.06722637079656124,2.984876961158839e-08,4.453490275637086e-07,360.0,0.0,70.0,6.3988750800490475e-06,0.0,1.182043940449752e-06,7.580919020498786e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #12,2026-03-16T19:24:37,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.039821162819862366,2.899083375484776e-08,7.336877540283959e-07,360.0,247.6219212845043,70.0,3.955617919564243e-06,2.7216688458508997e-06,6.85735760877528e-07,7.363022526292657e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #12,2026-03-16T19:24:37,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.05840977095067501,2.7012972929501302e-08,4.636689089003096e-07,360.0,0.0,70.0,5.8145923539996275e-06,0.0,1.0460978166924593e-06,6.860690170692053e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #12,2026-03-16T19:24:37,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.06713605858385563,4.204246047826387e-08,6.280376997703859e-07,360.0,164.26687568758462,70.0,6.521038338541977e-06,2.9761134925365695e-06,1.1806915928092243e-06,1.0677843423887758e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #13,2026-03-16T19:24:37,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.039757171645760536,1.8267240190439117e-08,4.620147606331424e-07,360.0,0.0,70.0,3.948243707418433e-06,0.0,6.912262075477196e-07,4.6394699149661725e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #13,2026-03-16T19:24:37,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.05789039097726345,2.681861885886842e-08,4.647594547324152e-07,360.0,0.0,70.0,5.766611732542509e-06,0.0,1.0447168567528307e-06,6.8113285892953805e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #13,2026-03-16T19:24:37,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.06743954308331013,4.888121008115729e-08,7.268904725613382e-07,360.0,258.4618462159625,70.0,6.538519635796548e-06,4.695281532463014e-06,1.1809315015044494e-06,1.2414732669763977e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #14,2026-03-16T19:24:37,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.039490727707743645,1.8167193330613045e-08,4.636665661959761e-07,360.0,0.0,70.0,3.92221808433532e-06,0.0,6.918421687765263e-07,4.61406025311186e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #14,2026-03-16T19:24:37,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.058179495856165886,3.795965974767173e-08,6.540548637508712e-07,360.0,173.94560300855406,70.0,5.796977132558809e-06,2.8016689093135483e-06,1.0422574304458173e-06,9.640903472318168e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #14,2026-03-16T19:24:37,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.06877085752785206,4.687866408934634e-08,6.832988606719314e-07,360.0,234.9945894015242,70.0,6.488681957125667e-06,4.2363922787558295e-06,1.1810565988222758e-06,1.1906130834703752e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #15,2026-03-16T19:24:37,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.039245741441845894,1.8071921040308163e-08,4.629460121146929e-07,360.0,0.0,70.0,3.897895850241205e-06,0.0,6.919673747486559e-07,4.589863224989854e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #15,2026-03-16T19:24:37,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.05809938348829746,3.872810224972186e-08,6.681756405030236e-07,360.0,186.7415772197398,70.0,5.78749794512989e-06,3.0027801791732145e-06,1.0457925343265105e-06,9.836070658629601e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #15,2026-03-16T19:24:37,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.0674419030547142,3.005537291702861e-08,4.4695253719481843e-07,360.0,0.0,70.0,6.45295400172473e-06,0.0,1.1804376314911575e-06,7.633391633215874e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #16,2026-03-16T19:24:37,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.03906293958425522,2.6332111998675118e-08,6.784693525756406e-07,360.0,196.53371372395324,70.0,3.88217028230429e-06,2.120001695971041e-06,6.85594763813745e-07,6.687766742089103e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #16,2026-03-16T19:24:37,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.0576335359364748,2.671593603411668e-08,4.64801596260807e-07,360.0,0.0,70.0,5.74291925877331e-06,0.0,1.0423301926089671e-06,6.785249451382277e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #16,2026-03-16T19:24:37,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.06882775947451591,4.808479130253921e-08,7.002599802042784e-07,360.0,253.641140256602,70.0,6.471199542284036e-06,4.560281428922508e-06,1.1809791645242139e-06,1.221246013573073e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #17,2026-03-16T19:24:37,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.03974776156246662,2.9655879448443643e-08,7.518204825970993e-07,360.0,264.3740507922328,70.0,3.943234495818609e-06,2.8966689846754434e-06,6.920257583260543e-07,7.53192923882008e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #17,2026-03-16T19:24:38,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.05787912756204605,2.6804165360730655e-08,4.643790183179424e-07,360.0,0.0,70.0,5.765776708722102e-06,0.0,1.041881015731227e-06,6.807657724453356e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #17,2026-03-16T19:24:38,regnet-energy,7ae135d4-ed09-45a8-a067-676e570ab4f8,0.068636454641819,4.6362877584172584e-08,6.776034835035139e-07,360.0,234.4781346531361,70.0,6.415878422558283e-06,4.179725561215264e-06,1.1795286296142478e-06,1.1775132613387775e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
