task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #12,2026-03-16T19:35:40,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17735891602933407,1.1000457429030241e-07,6.20787831225934e-07,360.0,139.08004879863114,70.0,1.771466322243216e-05,6.844172141029503e-06,3.379862962497606e-06,2.7938698325959263e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #13,2026-03-16T19:35:40,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17762215994298458,1.0013508303486938e-07,5.638769435879965e-07,360.0,87.03975774926181,70.0,1.775400787591935e-05,4.2927812096138496e-06,3.385279488025438e-06,2.5432068573558652e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #14,2026-03-16T19:35:40,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17809168435633183,1.0988552152364878e-07,6.17731600486469e-07,360.0,136.1475875230319,70.0,1.779433656483889e-05,6.730005384980586e-06,3.3841196395870693e-06,2.7908461589406554e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #15,2026-03-16T19:35:40,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.1783774010837078,1.0949552820182259e-07,6.143585615679228e-07,360.0,133.40385604731654,70.0,1.7815504781901843e-05,6.602227504259872e-06,3.3916797333707405e-06,2.7809412019532483e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #16,2026-03-16T19:35:40,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.18232598714530468,1.1335513319513165e-07,6.224448080753875e-07,360.0,140.58246055335033,70.0,1.820887662470341e-05,7.111116801183925e-06,3.469671826395727e-06,2.878966525228304e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #17,2026-03-16T19:35:40,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.19137129560112953,1.2127242700727394e-07,6.341301754289028e-07,360.0,151.62224110887067,70.0,1.9108894467353803e-05,8.048617551992265e-06,3.642968554049724e-06,3.0800480573395846e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #18,2026-03-16T19:35:41,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17932834662497044,1.1169279529936595e-07,6.235070580144482e-07,360.0,141.587381154124,70.0,1.7911633476614926e-05,7.045005631312051e-06,3.410829546757874e-06,2.8367468654684892e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #19,2026-03-16T19:35:41,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17648510076105595,9.875152857612867e-08,5.602588378472371e-07,360.0,83.5795561993422,70.0,1.7624137550592436e-05,4.091947719331301e-06,3.3645914557079408e-06,2.508067672563161e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #20,2026-03-16T19:35:41,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17737023532390594,1.0896152018803782e-07,6.151244317450085e-07,360.0,132.76013661474445,70.0,1.7743758670985704e-05,6.543894123467453e-06,3.3861331486453595e-06,2.7673785943098557e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #21,2026-03-16T19:35:41,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.1780223362147808,1.1080545448793666e-07,6.231745663183536e-07,360.0,141.21483823746593,70.0,1.777617298066614e-05,6.97333891253038e-06,3.392592067312858e-06,2.814210396050946e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #22,2026-03-16T19:35:41,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.1772992331534624,1.1222349126288276e-07,6.336919549754805e-07,360.0,150.81021162655603,70.0,1.7706083878874803e-05,7.417783713492554e-06,3.378385952156445e-06,2.850225354452383e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #23,2026-03-16T19:35:42,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.1777051705867052,1.1028184716282423e-07,6.213629995639548e-07,360.0,139.58292734201422,70.0,1.7743291705846784e-05,6.880005503973052e-06,3.3858222162557963e-06,2.8009119426075646e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #24,2026-03-16T19:35:42,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.1782387886196375,1.0030849995682127e-07,5.632505161135293e-07,360.0,86.6815946959261,70.0,1.7804383672773844e-05,4.287225653598625e-06,3.3845032617035848e-06,2.5476112588076094e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #25,2026-03-16T19:35:42,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17734874412417412,1.0961634253010071e-07,6.18623600191661e-07,360.0,137.14802113475307,70.0,1.771706305444241e-05,6.750005397293535e-06,3.373027701551715e-06,2.7840096153287702e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #26,2026-03-16T19:35:42,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.1767929345369339,1.0905263091683127e-07,6.17414627238996e-07,360.0,135.7363840445825,70.0,1.7655268125236036e-05,6.657227547890443e-06,3.384430354668033e-06,2.76969260277945e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #27,2026-03-16T19:35:42,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17829957976937294,1.137879989976794e-07,6.38371265218994e-07,360.0,155.10165046685935,70.0,1.782339978963134e-05,7.679450590103443e-06,3.396753092399903e-06,2.889960347213466e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #28,2026-03-16T19:35:42,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17879719845950603,1.0904206286229991e-07,6.104052740828174e-07,360.0,129.51773033671742,70.0,1.7862103693187283e-05,6.426671806281092e-06,3.4054664791458234e-06,2.7694241978614212e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #29,2026-03-16T19:35:43,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17630197666585445,9.921830471176872e-08,5.634229815196057e-07,360.0,86.53739674051128,70.0,1.7605268210172677e-05,4.232225606415341e-06,3.3617335940814744e-06,2.5199227410669452e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #30,2026-03-16T19:35:43,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17783707194030285,1.1012559953186026e-07,6.19596704152209e-07,360.0,137.82251842484325,70.0,1.7773338221013595e-05,6.804727664899701e-06,3.3913701410508883e-06,2.7969436026964185e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #31,2026-03-16T19:35:43,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17814521677792072,1.1024819076659057e-07,6.192992266138002e-07,360.0,137.85713564698722,70.0,1.779418438673018e-05,6.814449896808128e-06,3.3919371716264172e-06,2.8000571455164686e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #32,2026-03-16T19:35:43,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17664755135774612,1.1251768243252865e-07,6.369791526656108e-07,360.0,153.68609802864236,70.0,1.7662262357771353e-05,7.5405615902468526e-06,3.3741475652075426e-06,2.8576971513225762e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #33,2026-03-16T19:35:43,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17831304669380188,1.0907378441098348e-07,6.121863825682037e-07,360.0,131.12667418271022,70.0,1.7813818715512798e-05,6.488894079836882e-06,3.399585746228701e-06,2.7702298541578394e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #34,2026-03-16T19:35:44,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.19763398356735706,1.2042172455093624e-07,6.095391727404496e-07,360.0,128.4721109005035,70.0,1.9756618328392508e-05,7.050838974009821e-06,3.7769638984981406e-06,3.0584421200900496e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #35,2026-03-16T19:35:44,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.1774307433515787,9.997962040760673e-08,5.638629939203545e-07,360.0,87.07642480218358,70.0,1.772644724696876e-05,4.288058985224552e-06,3.378078315614011e-06,2.5392584547807243e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #36,2026-03-16T19:35:44,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.1774775180965662,1.0988873197091098e-07,6.196416068045571e-07,360.0,137.50574921057517,70.0,1.7746584489941597e-05,6.778894313441697e-06,3.383798167730373e-06,2.7909276971113586e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #37,2026-03-16T19:35:44,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17775305919349194,1.0997475118978218e-07,6.191442025162919e-07,360.0,137.06088390885253,70.0,1.7774906940758194e-05,6.767783190753107e-06,3.388433794801433e-06,2.7931123926312924e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #38,2026-03-16T19:35:44,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17759864032268524,1.1283350414610089e-07,6.360362245878872e-07,360.0,153.15767411135943,70.0,1.7731062509119514e-05,7.543894923855987e-06,3.3822257226953797e-06,2.8657183155670826e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #39,2026-03-16T19:35:44,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.1781525108963251,1.1006172646630634e-07,6.182200563733948e-07,360.0,136.47407462665822,70.0,1.780527867376806e-05,6.7502831804233665e-06,3.39765184455447e-06,2.7953213698745814e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #40,2026-03-16T19:35:45,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17714492231607437,9.956424560105423e-08,5.626575601132096e-07,360.0,85.97343936492165,70.0,1.7691637761890842e-05,4.22528115606724e-06,3.3701697312709387e-06,2.528708864922894e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #41,2026-03-16T19:35:45,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17691694758832455,1.1020005785990776e-07,6.226484605993168e-07,360.0,139.81174832930725,70.0,1.772210430353875e-05,6.8830610615577825e-06,3.3831814097033718e-06,2.7988346774799906e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #42,2026-03-16T19:35:45,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.1780492626130581,1.0921183563430358e-07,6.140325301236188e-07,360.0,132.88369132637345,70.0,1.7781446315348094e-05,6.563894142885829e-06,3.3920200024214152e-06,2.7737360460655365e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #43,2026-03-16T19:35:45,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17742513678967953,1.128261930923711e-07,6.365683296155601e-07,360.0,153.55457886646624,70.0,1.772036924958234e-05,7.558894935755234e-06,3.376062126416292e-06,2.8655326311753703e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #44,2026-03-16T19:35:45,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17812801711261272,1.1198083087708914e-07,6.291100793166863e-07,360.0,146.33808450874565,70.0,1.7812540754675817e-05,7.241116900758016e-06,3.38696558545862e-06,2.8440623240892507e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #45,2026-03-16T19:35:46,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.1769955214112997,9.837621611982456e-08,5.562728184565623e-07,360.0,79.94676140800824,70.0,1.7683275602757955e-05,3.927225368016707e-06,3.3748547960486667e-06,2.4985355766823274e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #46,2026-03-16T19:35:46,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17788930423557758,1.1035904497756318e-07,6.206918994393246e-07,360.0,138.81669860994344,70.0,1.778574418276552e-05,6.858616597327227e-06,3.3843651620878168e-06,2.8028725942180538e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #47,2026-03-16T19:35:46,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17788156308233738,1.0996533802849001e-07,6.18713858597871e-07,360.0,137.33395068999317,70.0,1.7767983116209556e-05,6.778616530311865e-06,3.382133547630571e-06,2.7928733194151857e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #48,2026-03-16T19:35:46,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.17743459530174732,1.1263084847113124e-07,6.354158474001197e-07,360.0,152.65471778388692,70.0,1.7716751247644474e-05,7.5130615648788535e-06,3.3759003401630336e-06,2.8605713152686334e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #49,2026-03-16T19:35:46,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.18376219645142555,1.1223137352272409e-07,6.112066232745246e-07,360.0,130.41292226663617,70.0,1.8356837145984124e-05,6.650283101095056e-06,3.4971352149214914e-06,2.8504255462000888e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #50,2026-03-16T19:35:46,regnet-energy,dfe3bfbd-4c8b-4ae6-b450-6debf039679e,0.18674739636480808,1.1757914871423904e-07,6.298265845624994e-07,360.0,133.35941379980065,70.0,1.913816854357724e-05,7.090005670562505e-06,3.634296383501752e-06,2.9862470597641442e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
