task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #15,2026-03-16T20:18:56,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.38377768732607365,2.5491336280349447e-07,6.644020092665232e-07,360.0,178.09468553212088,70.0,3.836562372744085e-05,1.898029295688275e-05,7.396368703080553e-06,6.474228538740404e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #16,2026-03-16T20:18:56,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.38587753660976887,2.5648491768853045e-07,6.648853265783901e-07,360.0,178.53733121275005,70.0,3.857280742377038e-05,1.913029309008607e-05,7.43832461949851e-06,6.514142513335507e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #17,2026-03-16T20:18:57,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.38853199407458305,2.4909976549352774e-07,6.412249080651872e-07,360.0,156.16747544036622,70.0,3.889304921031e-05,1.687223571167351e-05,7.500476943742902e-06,6.326576186572639e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #18,2026-03-16T20:18:57,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.39329786971211433,2.502692940025764e-07,6.366259281077118e-07,360.0,152.75232399678393,70.0,3.93056763336062e-05,1.6678346675291778e-05,7.578772906627915e-06,6.356279591552584e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #19,2026-03-16T20:18:58,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.385415256023407,2.565089905595845e-07,6.652764139794819e-07,360.0,178.2966286014183,70.0,3.859193474054336e-05,1.9113904180301233e-05,7.4417001826481745e-06,6.514753910349274e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #20,2026-03-16T20:18:58,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.3909608479589224,2.6077638472151367e-07,6.671354112845967e-07,360.0,179.94398242103415,70.0,3.913080338388683e-05,1.956029342409238e-05,7.54026484468744e-06,6.623136165266673e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #21,2026-03-16T20:18:58,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.38639233633875847,2.6126422078970973e-07,6.763931102870994e-07,360.0,181.117124707535,70.0,3.9126606471836514e-05,1.9685293523252767e-05,7.543361093848933e-06,6.635526108893816e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #22,2026-03-16T20:18:59,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.38382996059954166,2.5516219168941057e-07,6.648970974304745e-07,360.0,178.59245668493466,70.0,3.837236091494556e-05,1.9036681891293483e-05,7.3964395456843906e-06,6.48054823519234e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #23,2026-03-16T20:18:59,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.3872538432478905,2.607354842442312e-07,6.73558222082233e-07,360.0,178.97692733010018,70.0,3.918447121977809e-05,1.9481404478938202e-05,7.555098148683697e-06,6.622097384739994e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #24,2026-03-16T20:19:00,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.38461889140307903,2.560412719823101e-07,6.659940817063233e-07,360.0,179.5720218758189,70.0,3.844468221068378e-05,1.9177237561507354e-05,7.406829287194555e-06,6.502874905938588e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #25,2026-03-16T20:19:00,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.40101465582847595,2.6301424417793903e-07,6.557190268188418e-07,360.0,170.25030799650867,70.0,4.014565441757439e-05,1.898612629958052e-05,7.667947120757574e-06,6.679972783791253e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #26,2026-03-16T20:19:00,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.38595229759812355,2.552448931394375e-07,6.61477939403187e-07,360.0,175.53452541923374,70.0,3.857533037662504e-05,1.8809737269975813e-05,7.441419021536909e-06,6.482648666813768e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #27,2026-03-16T20:19:01,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.3922468535602093,2.599685410144404e-07,6.628871938723968e-07,360.0,176.73309867253064,70.0,3.921401873230941e-05,1.925168206895478e-05,7.56048664140205e-06,6.602618744266627e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #28,2026-03-16T20:19:01,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.3860041480511427,2.5752781787343843e-07,6.673730154682182e-07,360.0,180.853032884299,70.0,3.8584911637008215e-05,1.93847377261136e-05,7.436649061532481e-06,6.54062984246544e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #29,2026-03-16T20:19:02,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.38595190830528736,2.5528623060390076e-07,6.616555787743103e-07,360.0,174.92303608206942,70.0,3.862682729959487e-05,1.876918168619568e-05,7.440976472571499e-06,6.483698545836202e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #30,2026-03-16T20:19:02,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.3844857607036829,2.5234215197943967e-07,6.565213753158519e-07,360.0,171.14500965080282,70.0,3.8420774601399896e-05,1.8265847941734137e-05,7.402632877023677e-06,6.408925542015793e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #31,2026-03-16T20:19:02,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.3841964155435562,2.4454172978753737e-07,6.367225731937228e-07,360.0,152.1097599063809,70.0,3.844949211925276e-05,1.624640189135107e-05,7.41222886265153e-06,6.210812287325536e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #32,2026-03-16T20:19:03,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.39127838239073753,2.571282652948623e-07,6.573965766317789e-07,360.0,183.77880570007375,70.0,3.834122419357289e-05,1.9573626772739772e-05,7.38997005133164e-06,6.530482101764446e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #33,2026-03-16T20:19:03,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.3838179912418127,2.566854426036117e-07,6.690309861552847e-07,360.0,182.36108305180156,70.0,3.836615066975355e-05,1.9435293317826563e-05,7.390909983466044e-06,6.519235397104643e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #34,2026-03-16T20:19:03,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.38517793267965317,2.5242593750768007e-07,6.554294297175752e-07,360.0,169.93107250123913,70.0,3.85121893137694e-05,1.8179458990630337e-05,7.418886763561102e-06,6.411053506796046e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #35,2026-03-16T20:19:04,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.38951672054827213,2.610281513645857e-07,6.703756404274051e-07,360.0,182.9227675892433,70.0,3.897493127733476e-05,1.980446029392624e-05,7.515913170451946e-06,6.629530474171284e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #36,2026-03-16T20:19:04,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.39194030687212944,2.5700074774515065e-07,6.558714434115129e-07,360.0,170.55502319385832,70.0,3.916629515588279e-05,1.8556125951363356e-05,7.550013308516826e-06,6.527243441576324e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #37,2026-03-16T20:19:05,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.39329420775175095,2.5907271291553154e-07,6.58794482175284e-07,360.0,175.59044070743622,70.0,3.915286175906665e-05,1.909751528472725e-05,7.548290123749097e-06,6.579866716754316e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #38,2026-03-16T20:19:05,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.3889592010527849,2.570158698102227e-07,6.610010014845684e-07,360.0,175.0102518833969,70.0,3.888010494410986e-05,1.8901681784200264e-05,7.49448835332358e-06,6.527627508163408e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #39,2026-03-16T20:19:05,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.39393965899944305,2.586514269259463e-07,6.567345824442296e-07,360.0,163.82407078656087,70.0,3.986491933464999e-05,1.8141681181305103e-05,7.68506944489976e-06,6.569166996085512e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #40,2026-03-16T20:19:06,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.385024668648839,2.579383286792584e-07,6.702590316793265e-07,360.0,182.70192838675632,70.0,3.85266914963722e-05,1.9553071190614446e-05,7.430796288988633e-06,6.551055897597571e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #41,2026-03-16T20:19:06,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.38556148298084736,2.551637584145978e-07,6.620562745388848e-07,360.0,176.0032608990921,70.0,3.853565175086261e-05,1.884057063250566e-05,7.42965788166558e-06,6.480588026503385e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #42,2026-03-16T20:19:07,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.3907662611454725,2.6102999917718383e-07,6.681951797112301e-07,360.0,180.88582193443307,70.0,3.910653702914719e-05,1.9650015723016168e-05,7.539221292568563e-06,6.629577404473159e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #43,2026-03-16T20:19:07,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.3924200441688299,2.560107221802413e-07,6.526204328981789e-07,360.0,167.40927621550978,70.0,3.922547902911904e-05,1.8241403481056295e-05,7.554107583645337e-06,6.502099009382057e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #44,2026-03-16T20:19:07,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.39087088592350483,2.5609595047269425e-07,6.55423543681415e-07,360.0,178.08083362820912,70.0,3.854323681443919e-05,1.9066681915091976e-05,7.432717441891628e-06,6.504263617142323e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #45,2026-03-16T20:19:08,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.3891447130590677,2.596872575221425e-07,6.674857238599273e-07,360.0,181.42229081946147,70.0,3.88740507885814e-05,1.9591126793727653e-05,7.4895701526354e-06,6.595474773494429e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #46,2026-03-16T20:19:08,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.39183897338807583,2.487202961952256e-07,6.348737396878585e-07,360.0,151.18372575582842,70.0,3.917109705507747e-05,1.6450568708137325e-05,7.5477193989273656e-06,6.316938516214227e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #47,2026-03-16T20:19:09,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.3908680062741041,2.577738432259532e-07,6.596544458033053e-07,360.0,181.58603038290886,70.0,3.8572978414595175e-05,1.9456960011154933e-05,7.438844928724878e-06,6.546878335447499e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #48,2026-03-16T20:19:09,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.38967984542250633,2.598362070136603e-07,6.670079238430219e-07,360.0,180.47751011318988,70.0,3.8952288031578056e-05,1.9528348950359486e-05,7.511940588139849e-06,6.599257757007766e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #49,2026-03-16T20:19:09,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.38608874939382076,2.6042643036861903e-07,6.743349923119554e-07,360.0,179.5593479522639,70.0,3.910361565649515e-05,1.950446005594131e-05,7.534405371795118e-06,6.614248108423142e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #50,2026-03-16T20:19:10,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.38578470423817635,2.5803603324480317e-07,6.689207599196803e-07,360.0,182.24840874333108,70.0,3.857217319309719e-05,1.952751561873356e-05,7.43568493570719e-06,6.553537374753794e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #51,2026-03-16T20:19:10,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,0.39072853326797485,2.619685354648433e-07,6.707487458060095e-07,360.0,183.404731477184,70.0,3.909066244959852e-05,1.9915571492390427e-05,7.527907301361385e-06,6.653414124335039e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
