task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #13,2026-03-16T18:27:22,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.39042628556489944,2.6151251580389455e-07,6.699581226211307e-07,360.0,183.3855400673057,70.0,3.903369363397356e-05,1.9884460353836175e-05,7.50016847418414e-06,6.64183224619939e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #14,2026-03-16T18:27:23,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.39314517565071583,2.602098285110994e-07,6.61776856710313e-07,360.0,168.56746427513352,70.0,3.979370929300789e-05,1.863362601639551e-05,7.660133753799734e-06,6.608746906320315e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #15,2026-03-16T18:27:23,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.3909922782331705,2.612903142492358e-07,6.680440385150614e-07,360.0,180.7947034998341,70.0,3.91610186547041e-05,1.9667515736898622e-05,7.5333538516941996e-06,6.636188824329697e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #16,2026-03-16T18:27:24,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.39238891936838627,2.601875688227649e-07,6.631806833700243e-07,360.0,169.10814835966272,70.0,3.975030966103072e-05,1.86730704889726e-05,7.658435450866812e-06,6.608181560087021e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #17,2026-03-16T18:27:24,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.39193411357700825,2.5729922572988586e-07,6.56644830209705e-07,360.0,171.1684059992348,70.0,3.917447105050091e-05,1.8626681573152837e-05,7.5470885158413045e-06,6.534824113949489e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #18,2026-03-16T18:27:24,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.39085589349269867,2.584947759341879e-07,6.613916484987404e-07,360.0,183.3785596511918,70.0,3.8583591207861875e-05,1.9654460164275633e-05,7.413832744997421e-06,6.565188411713509e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #19,2026-03-16T18:27:25,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.3973088227212429,2.58440275067974e-07,6.506672332485628e-07,360.0,172.98746598039097,70.0,3.9231898635625796e-05,1.8852237307243058e-05,7.553906174790519e-06,6.563804211765943e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #20,2026-03-16T18:27:25,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.39131518080830574,2.5719913769530605e-07,6.573335824821316e-07,360.0,171.77490700941547,70.0,3.912578523159024e-05,1.8669459375786346e-05,7.527576412798634e-06,6.532282102017528e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #21,2026-03-16T18:27:26,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.39159051701426506,2.5812880240998363e-07,6.592844171583564e-07,360.0,172.75418036072764,70.0,3.919456247240306e-05,1.88089039419026e-05,7.555468623629883e-06,6.55589350379356e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #22,2026-03-16T18:27:26,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.387553658336401,2.5754587533487463e-07,6.646461506782305e-07,360.0,170.93767535320777,70.0,3.922725897282362e-05,1.862668156604741e-05,7.556944076592733e-06,6.541088461546368e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #23,2026-03-16T18:27:26,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.3910682890564203,2.5883233759479485e-07,6.621434717590394e-07,360.0,185.00270461544235,70.0,3.852495718747377e-05,1.9798349171651353e-05,7.414310860137159e-06,6.573761721926242e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #24,2026-03-16T18:27:27,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.38972049579024315,2.5766409360075914e-07,6.61162036076975e-07,360.0,175.28904574127108,70.0,3.896769359707831e-05,1.897445962484312e-05,7.498756185587903e-06,6.544090940750953e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #25,2026-03-16T18:27:27,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.39866359531879425,2.6358666353083884e-07,6.612942932756125e-07,360.0,183.12861791366058,70.0,3.9348908886313355e-05,2.0016960455393473e-05,7.579240192555722e-06,6.694510953426263e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #26,2026-03-16T18:27:28,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.3891697283834219,2.6156614671084866e-07,6.722898819576989e-07,360.0,185.40833123797867,70.0,3.890259135514492e-05,2.0036404919210327e-05,7.492947236945242e-06,6.643194351130038e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #27,2026-03-16T18:27:28,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.39246403239667416,2.4969714389652067e-07,6.36364393749911e-07,360.0,152.55404736622316,70.0,3.92332058399916e-05,1.6626124413221532e-05,7.558152348630955e-06,6.34174826018442e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #28,2026-03-16T18:27:28,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.3848782852292061,2.619079314409019e-07,6.806525522836878e-07,360.0,193.03326637681272,70.0,3.847577851265674e-05,2.0631405391213775e-05,7.411565274621058e-06,6.65187491784916e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #29,2026-03-16T18:27:29,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.3909101467579603,2.6256570249593454e-07,6.718729321187506e-07,360.0,184.34425519525212,70.0,3.9121362194418806e-05,2.0033349361625596e-05,7.531096739694481e-06,6.668580829573886e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #30,2026-03-16T18:27:29,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.39194671250879765,2.6406781960197783e-07,6.739796775875745e-07,360.0,186.9813459742701,70.0,3.917671125382182e-05,2.034862738753418e-05,7.541973759523686e-06,6.706731240087977e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #31,2026-03-16T18:27:29,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.3908165246248245,2.5872500029620214e-07,6.620779069574963e-07,360.0,183.0607784999901,70.0,3.862771149724725e-05,1.964279349309095e-05,7.4398509588920365e-06,6.571035594923023e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #32,2026-03-16T18:27:30,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.3909370694309473,2.63735780016398e-07,6.747129585731199e-07,360.0,187.61369260934842,70.0,3.908713757991788e-05,2.037084963291136e-05,7.524994569313209e-06,6.698298178214272e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #33,2026-03-16T18:27:30,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.39254268258810043,2.635290680497116e-07,6.714754966625212e-07,360.0,183.971360300441,70.0,3.929099794477216e-05,2.0079460504973667e-05,7.5600231221566844e-06,6.693048157190278e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #34,2026-03-16T18:27:31,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.39200872369110584,2.6427528828077055e-07,6.742660318895283e-07,360.0,186.57192993575586,70.0,3.923317715525624e-05,2.0333349603163242e-05,7.553478040628987e-06,6.712000479904825e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #35,2026-03-16T18:27:31,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.3996376320719719,2.664859724437176e-07,6.669331709630525e-07,360.0,180.54600677846608,70.0,3.9953375235200024e-05,2.0037793806437776e-05,7.690300026701538e-06,6.768146906833928e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #36,2026-03-16T18:27:31,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.391733530908823,2.6617258886183757e-07,6.796100942087561e-07,360.0,192.1937484215159,70.0,3.9163512736558985e-05,2.090890561490255e-05,7.529458305281084e-06,6.760187665674246e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #37,2026-03-16T18:27:32,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.39306246116757393,2.6429330427213857e-07,6.723579908659173e-07,360.0,185.8134414668798,70.0,3.92857789993286e-05,2.0277794000378435e-05,7.561007457681829e-06,6.712458045738876e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #38,2026-03-16T18:27:32,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.3887799996882677,2.632806826972984e-07,6.770855564026517e-07,360.0,188.81020636775787,70.0,3.8943413086235624e-05,2.0425294117387693e-05,7.498690051337077e-06,6.686739725496023e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #39,2026-03-16T18:27:33,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.3950880169868469,2.6125991057186497e-07,6.612644063541269e-07,360.0,181.7336612707156,70.0,3.909078035503632e-05,1.9734182451713878e-05,7.5292035833828875e-06,6.635416639013281e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #40,2026-03-16T18:27:33,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.4040481150150299,2.6840240203020337e-07,6.643831415597052e-07,360.0,178.17353648310808,70.0,4.0394954569637764e-05,1.9993071553869868e-05,7.780173141509305e-06,6.816819926501677e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #41,2026-03-16T18:27:34,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.3973395135253668,2.618818437139449e-07,6.59295149198393e-07,360.0,173.02480601192048,70.0,3.975682277232418e-05,1.91086263967577e-05,7.646674310995483e-06,6.65121234800772e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #42,2026-03-16T18:27:34,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.38339438289403915,2.583511120817866e-07,6.739122957971683e-07,360.0,186.85910890790677,70.0,3.833266794681556e-05,1.9897238136223905e-05,7.3854906329264285e-06,6.561539671596584e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #43,2026-03-16T18:27:34,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.3988105170428753,2.653200207752808e-07,6.655048088384449e-07,360.0,187.5759977541601,70.0,3.932494334876529e-05,2.0490571948528213e-05,7.569828158658426e-06,6.738534345595171e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #44,2026-03-16T18:27:35,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.3898002579808235,2.619497814686744e-07,6.720238499466578e-07,360.0,185.15986987744668,70.0,3.897773176431661e-05,2.004807159750044e-05,7.5035747865007975e-06,6.652937814831785e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #45,2026-03-16T18:27:35,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.39167811907827854,2.6288783613871094e-07,6.712475098281839e-07,360.0,183.76015295749747,70.0,3.920878563076248e-05,2.001446045696298e-05,7.5443769391212e-06,6.676762302684682e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #46,2026-03-16T18:27:36,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.3917491603642702,2.624322672636793e-07,6.700648575423886e-07,360.0,182.78863575430225,70.0,3.9202226512134036e-05,1.990529369777505e-05,7.544398525108917e-06,6.665191873501779e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #47,2026-03-16T18:27:36,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.38915145583450794,2.5213094689196626e-07,6.480669764304893e-07,360.0,162.60910043468112,70.0,3.8943806104361914e-05,1.7591125182292444e-05,7.500682771205912e-06,6.40356140578606e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #48,2026-03-16T18:27:36,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.39347819797694683,2.509638066158116e-07,6.378146977366485e-07,360.0,154.00991248385878,70.0,3.934259396046408e-05,1.6831402355421687e-05,7.565190249847031e-06,6.373918656573264e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #49,2026-03-16T18:27:37,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.3905020598322153,2.605091469396283e-07,6.6738494867298e-07,360.0,187.89130255554915,70.0,3.8592025265097576e-05,2.0142516113708098e-05,7.428947862030751e-06,6.61634892408368e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #50,2026-03-16T18:27:37,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.390117758885026,2.621168871629382e-07,6.721147307928182e-07,360.0,185.22313894134518,70.0,3.8995770737528706e-05,2.0064182717050016e-05,7.511865797763049e-06,6.657181925234183e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Step #51,2026-03-16T18:27:37,regnet-energy,b048c32a-4379-49a9-a35a-53a14e2165fb,0.3865972552448511,2.650958447416722e-07,6.858163527303646e-07,360.0,189.71037423266918,70.0,3.9156003668904416e-05,2.0634738731928337e-05,7.53766536298726e-06,6.732840776381985e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
