task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Optimisation step #65,2026-03-16T18:27:43,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.06556581892073154,3.0736637941913554e-08,4.6929563547188634e-07,360.0,0.0,70.0,6.606354378163679e-06,0.0,1.2000633144958195e-06,7.806417692659932e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #66,2026-03-16T18:27:43,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.1200944222509861,7.85019711247737e-08,6.557437231481319e-07,360.0,173.01067470249717,70.0,1.1951151303946864e-05,5.744171261312658e-06,2.2424200549721524e-06,1.9937742620232055e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #66,2026-03-16T18:27:43,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.18637293204665184,1.3064763990390166e-07,7.017595152613567e-07,360.0,213.18551996596204,70.0,1.8613468855619483e-05,1.1023342153748672e-05,3.5447636826170547e-06,3.3181574691985155e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #66,2026-03-16T18:27:43,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.06576833315193653,3.262637613341815e-08,4.976260215010083e-07,360.0,0.0,70.0,7.009961642324893e-06,0.0,1.2764072304384771e-06,8.286368872763641e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #67,2026-03-16T18:27:44,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.11945949122309685,7.888357284850458e-08,6.620943914101347e-07,360.0,180.26371365896676,70.0,1.1878530867397673e-05,5.9486158718868865e-06,2.207514172833814e-06,2.0034660912118807e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #67,2026-03-16T18:27:44,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.18839441426098347,1.3021921264854249e-07,6.922409231574321e-07,360.0,205.11365221169083,70.0,1.881025731563556e-05,1.0718064128667493e-05,3.5444423194146753e-06,3.307276376371838e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #67,2026-03-16T18:27:44,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.0658629722893238,3.027874935018231e-08,4.6090018114880773e-07,360.0,0.0,70.0,6.508623249828604e-06,0.0,1.1815009949108141e-06,7.690124244739797e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #68,2026-03-16T18:27:44,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.11838334426283836,8.182835631531199e-08,6.924443520409113e-07,360.0,206.16392851151002,70.0,1.1810233816504472e-05,6.7641720775668546e-06,2.2081640704224668e-06,2.0782569964493576e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #68,2026-03-16T18:27:44,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.19288530945777893,1.3557460875140994e-07,7.034009603204705e-07,360.0,215.43965517139065,70.0,1.9254646450281125e-05,1.1523620329967343e-05,3.6546476599242966e-06,3.443291444017293e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #68,2026-03-16T18:27:44,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.0646419208496809,3.002022583524619e-08,4.65498776656329e-07,360.0,0.0,70.0,6.446523219346984e-06,0.0,1.1779418422116356e-06,7.624465061559053e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #69,2026-03-16T18:27:44,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.12069885060191154,8.977190676607769e-08,7.452074080973831e-07,360.0,254.81442525585823,70.0,1.2023883499205114e-05,8.511673478039938e-06,2.2644969065570026e-06,2.2800053883801838e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #69,2026-03-16T18:27:45,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.18691076897084713,1.303618621360949e-07,6.982166048385814e-07,360.0,210.3236547389474,70.0,1.8661990761757036e-05,1.0904175386627912e-05,3.5428273905482605e-06,3.310899353893299e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #69,2026-03-16T18:27:45,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.06699697114527225,3.328343930400089e-08,4.975625858469091e-07,360.0,0.0,70.0,7.166955061256933e-06,0.0,1.2862931419577845e-06,8.453248203214338e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #70,2026-03-16T18:27:45,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.12210003286600113,9.589485923592778e-08,7.872819342902193e-07,360.0,293.2785455827684,70.0,1.2162177637219627e-05,9.909174597311221e-06,2.283794453574546e-06,2.435514668810545e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #70,2026-03-16T18:27:45,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.18760194070637226,1.2652442918074748e-07,6.753870512156565e-07,360.0,189.43153724320536,70.0,1.872893087565908e-05,9.855841216932504e-06,3.549599414691374e-06,3.2134371507282905e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #70,2026-03-16T18:27:45,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.06577197089791298,3.0731290676656696e-08,4.6765914901832744e-07,360.0,0.0,70.0,6.613145582378115e-06,0.0,1.191914024659341e-06,7.805059607036806e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #71,2026-03-16T18:27:45,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.12158269621431828,9.526114711760412e-08,7.84663152238416e-07,360.0,290.91123236820533,70.0,1.211995687335713e-05,9.79500783770959e-06,2.2792332909173964e-06,2.4194198001983684e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #71,2026-03-16T18:27:45,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.18679974786937237,1.2966555523509515e-07,6.949638626740634e-07,360.0,207.22694788667218,70.0,1.8651623465120847e-05,1.0737230812907228e-05,3.5432929017891433e-06,3.293214717981722e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #71,2026-03-16T18:27:45,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.06471313163638115,3.027668736442087e-08,4.6865041180584307e-07,360.0,0.0,70.0,6.5001787617801135e-06,0.0,1.1894217847535724e-06,7.689600546533469e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #72,2026-03-16T18:27:46,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.11909208446741104,9.474546673459238e-08,7.971624464190034e-07,360.0,304.20076815641954,70.0,1.1843477375805215e-05,1.0008896889956986e-05,2.2108524675584513e-06,2.406322673332087e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #72,2026-03-16T18:27:46,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.18713895231485367,1.109466005629666e-07,5.931972754867779e-07,360.0,112.46787762495241,70.0,1.8765799328684853e-05,5.8630602488563e-06,3.5490923250714596e-06,2.817795190261218e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #72,2026-03-16T18:27:46,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.06761554256081581,3.083288509024326e-08,4.5728012989570173e-07,360.0,0.0,70.0,6.6502254456282835e-06,0.0,1.1806368672599233e-06,7.830862312888098e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #73,2026-03-16T18:27:46,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.11771371215581894,6.410669211962824e-08,5.45824298266265e-07,360.0,71.81906090207112,70.0,1.1737946607172367e-05,2.341946313322296e-06,2.201771213569529e-06,1.6281664134064518e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #73,2026-03-16T18:27:46,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.18980146758258343,1.3725497718281596e-07,7.238975552304124e-07,360.0,240.02067030225913,70.0,1.878079846501365e-05,1.2522510019152833e-05,3.5563819058653757e-06,3.4859690390031534e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #73,2026-03-16T18:27:46,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.06578867323696613,4.7728410764239626e-08,7.271104919363603e-07,360.0,233.53414707401183,70.0,6.624905206263024e-06,4.298614548758906e-06,1.1984277050942124e-06,1.2121947460116793e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #74,2026-03-16T18:27:46,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.12120931036770344,7.033633954699756e-08,5.818029772763441e-07,360.0,105.5000674762205,70.0,1.2067906185984478e-05,3.5369472755064635e-06,2.259001606661425e-06,1.7863855068152475e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #74,2026-03-16T18:27:47,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.18724371492862701,1.3638074274498655e-07,7.290727429302865e-07,360.0,238.37433062008492,70.0,1.8702032230794637e-05,1.238445435092217e-05,3.5511678395172075e-06,3.4637654421233906e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #74,2026-03-16T18:27:47,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.06515534222126007,4.729411663736074e-08,7.277023330341865e-07,360.0,235.30740859234626,70.0,6.543045677244452e-06,4.277503421690199e-06,1.1910973789377001e-06,1.2011646477872243e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #75,2026-03-16T18:27:47,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.11888442002236843,6.99059626188611e-08,5.89351311257399e-07,360.0,111.82063317621228,70.0,1.1857856437563763e-05,3.683614060889795e-06,2.213078468210161e-06,1.7754548966663827e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #75,2026-03-16T18:27:47,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.18718971498310566,1.3402945226225624e-07,7.166299125826308e-07,360.0,224.47645100431194,70.0,1.8773885630071156e-05,1.1707231589497269e-05,3.5593620760159634e-06,3.404047929558493e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #75,2026-03-16T18:27:47,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.06742377020418644,4.8358609656577934e-08,7.19562338877032e-07,360.0,257.46078127143886,70.0,6.472997181117615e-06,4.630281480899612e-06,1.1787252034991483e-06,1.2282003865516158e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #76,2026-03-16T18:27:47,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.11808033846318722,6.950580168862096e-08,5.898973926915238e-07,360.0,111.95959355475429,70.0,1.1784170195460516e-05,3.6652807082759864e-06,2.2034661482191924e-06,1.7652917051955153e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #76,2026-03-16T18:27:47,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.1893039606511593,1.3536076321604473e-07,7.159230452561544e-07,360.0,231.82198670768466,70.0,1.874795611947781e-05,1.2073620769825766e-05,3.557025573940704e-06,3.437860246324406e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #76,2026-03-16T18:27:47,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.06532422453165054,4.584718934854434e-08,7.034499239846566e-07,360.0,211.90505374062963,70.0,6.577525101602189e-06,3.872503096857827e-06,1.1941311518765116e-06,1.1644159350335768e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #77,2026-03-16T18:27:48,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.12256735190749168,7.286037850419872e-08,5.956364586462647e-07,360.0,118.23323138210917,70.0,1.2214335612952768e-05,4.011947655868653e-06,2.278621168807127e-06,1.8504904437628006e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #77,2026-03-16T18:27:48,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.1922012884169817,1.3516666820303358e-07,7.040886511092237e-07,360.0,229.85895859436042,70.0,1.8781003542244455e-05,1.1992509591607359e-05,3.5557935428288077e-06,3.4329306676681055e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #77,2026-03-16T18:27:48,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.06580430082976818,4.6358318316992643e-08,7.056768239387385e-07,360.0,214.9951131774382,70.0,6.623531132936549e-06,3.9563920566365596e-06,1.194051472056261e-06,1.1773974661628828e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #78,2026-03-16T18:27:48,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.12082875333726406,7.237585877331633e-08,6.008275020629763e-07,360.0,122.71511041740256,70.0,1.202645916491751e-05,4.100003280882447e-06,2.25538483096489e-06,1.8381847276764847e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #78,2026-03-16T18:27:48,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.18746597692370415,1.3512408422355264e-07,7.215155742808253e-07,360.0,231.56048349947946,70.0,1.8722525425255484e-05,1.2043898522051677e-05,3.5520673522519046e-06,3.4318491299558523e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #78,2026-03-16T18:27:48,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.06642277538776398,4.623646033967397e-08,6.977989875442974e-07,360.0,209.64721219315282,70.0,6.66648261249056e-06,3.883058663944894e-06,1.1934841879539726e-06,1.17430254643891e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #79,2026-03-16T18:27:48,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.12236219830811024,7.291835813702586e-08,5.976730208779545e-07,360.0,119.91712330847399,70.0,1.218206100165849e-05,4.058336578793842e-06,2.279232385464817e-06,1.8519629965916933e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #79,2026-03-16T18:27:49,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.19235117174685,1.3505835191738157e-07,7.028307153592531e-07,360.0,230.65649442149652,70.0,1.873904578387738e-05,1.2007231827482201e-05,3.5555191545022947e-06,3.4301796765861224e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #79,2026-03-16T18:27:49,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.06553009897470474,4.625740070282933e-08,7.073079772549975e-07,360.0,215.35297237558783,70.0,6.603568606078445e-06,3.951114273093026e-06,1.1936609685006625e-06,1.174834384767235e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #80,2026-03-16T18:27:49,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.12147916294634342,7.273064883035017e-08,6.006474846746373e-07,360.0,122.8488855731836,70.0,1.2089112587273122e-05,4.125836632340452e-06,2.2570067861428034e-06,1.8471956005757136e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #80,2026-03-16T18:27:49,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.19223476015031338,1.3505328806364325e-07,7.030828722003311e-07,360.0,231.5096791897761,70.0,1.8711062334478105e-05,1.2033620738094442e-05,3.555827587842903e-06,3.4300510660415125e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #80,2026-03-16T18:27:49,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.06677419506013393,4.642405620505324e-08,6.973293534111653e-07,360.0,207.17714146939065,70.0,6.7242577672004325e-06,3.870558654028855e-06,1.1958541917718446e-06,1.1790670613001132e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #81,2026-03-16T18:27:49,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.12137375213205814,7.235666326170815e-08,5.981866773600934e-07,360.0,120.60358964480731,70.0,1.2077858112752391e-05,4.0466699040564436e-06,2.2524440298891425e-06,1.8376972046698845e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #81,2026-03-16T18:27:49,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.1920394953340292,1.3541227917692462e-07,7.057991970867021e-07,360.0,229.96073654779377,70.0,1.8817112967371968e-05,1.2020842945048571e-05,3.5537304511915014e-06,3.4391686363611715e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #81,2026-03-16T18:27:49,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.06486380472779274,4.608022993503674e-08,7.125697982888302e-07,360.0,219.43377083614786,70.0,6.530941277742199e-06,3.981669856045755e-06,1.1907353065907693e-06,1.1703346440379049e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #82,2026-03-16T18:27:50,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.12220746837556362,7.265806054185128e-08,5.966666120689211e-07,360.0,118.83826227334228,70.0,1.216045748442425e-05,4.014725430323551e-06,2.2783372913383945e-06,1.8453520206086413e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #82,2026-03-16T18:27:50,regnet-energy,5e775eec-6d94-483c-a708-2f4c9d10cb78,0.1874076873064041,1.3515779196693627e-07,7.2250017404472e-07,360.0,232.52626557862945,70.0,1.8699824996292694e-05,1.2079176332946417e-05,3.548050982256747e-06,3.432705231149521e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
