timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-03-16T18:43:15,regnet-energy,2a3748b9-6a87-4b18-be25-79ee6328c8da,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4573372807353735,0.00019445308941,0.0004251853010919,360.0,188.91842052956807,70.0,0.0290978036455809,0.0146858895264792,0.0056030367764696,0.0493867299485297,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N,1.0,0.0
2026-03-16T20:23:47,regnet-energy,59d12517-ed8d-4430-8ce0-56e5369d5d73,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4645658787339926,0.0001937893977901121,0.00041714083332640683,360.0,0.0,70.0,0.029152058535628002,0.014450634060459322,0.005615474544299977,0.04921816714038733,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N,1.0,0.0
