task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #179,2026-03-16T20:20:01,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.12849389761686325,8.230742913372172e-08,6.425871282722283e-07,360.0,163.33081753834352,70.0,1.2734922766685468e-05,5.77833795745164e-06,2.3909830074342504e-06,2.0904243731571792e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #179,2026-03-16T20:20:01,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.18778050690889359,1.3384672812495895e-07,7.133437838616233e-07,360.0,207.290597646581,70.0,1.9253227114677217e-05,1.1086953314531911e-05,3.6538910275945354e-06,3.399407145680475e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #179,2026-03-16T20:20:01,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.06515765190124512,4.424047286917163e-08,6.803383572976663e-07,360.0,196.8088342583196,70.0,6.4974011853334915e-06,3.552780619031637e-06,1.1859075424985183e-06,1.1236089346864514e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #180,2026-03-16T20:20:01,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.11812684312462807,7.596343516638461e-08,6.452310059964713e-07,360.0,162.96224216059025,70.0,1.1762262135743898e-05,5.325282039336798e-06,2.2054671620329314e-06,1.9293011337113627e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #180,2026-03-16T20:20:01,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.18969279155135155,1.3260219688572555e-07,6.997029735482196e-07,360.0,218.55452805689006,70.0,1.8740415014326453e-05,1.1378064655787057e-05,3.5595087231033405e-06,3.3677988393217284e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #180,2026-03-16T20:20:01,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.06498361006379128,3.0499344036874856e-08,4.6986672326034657e-07,360.0,0.0,70.0,6.553149968386088e-06,0.0,1.1930003865725288e-06,7.746150354958833e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #181,2026-03-16T20:20:02,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.12142874114215374,7.91182399739206e-08,6.526723741874798e-07,360.0,169.91574577047237,70.0,1.2104550376534039e-05,5.713893457937047e-06,2.2758172721498455e-06,2.009426110662245e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #181,2026-03-16T20:20:02,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.18687926046550274,1.3384399888884422e-07,7.168862414280723e-07,360.0,227.13483646068568,70.0,1.8665527738630748e-05,1.1777509428156918e-05,3.5503411251638743e-06,3.399337829195284e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #181,2026-03-16T20:20:02,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.06464866548776627,3.025405235609533e-08,4.6891204921890476e-07,360.0,0.0,70.0,6.493911333381799e-06,0.0,1.1899404279472857e-06,7.683851761329519e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #182,2026-03-16T20:20:02,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.11886095441877842,8.139553503021301e-08,6.857108789761316e-07,360.0,203.75899156276108,70.0,1.1789888888597173e-05,6.673894233699684e-06,2.2088599287801644e-06,2.0672643051077022e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #182,2026-03-16T20:20:02,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.18745490722358227,1.2938544427955318e-07,6.904433837615039e-07,360.0,201.09168992038755,70.0,1.8794977851212258e-05,1.0499452834267231e-05,3.566574584692745e-06,3.28610052701718e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #182,2026-03-16T20:20:02,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.06696822866797447,3.03532636815364e-08,4.5422388803519885e-07,360.0,0.0,70.0,6.526707671582546e-06,0.0,1.1823415445783893e-06,7.709049216160502e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #183,2026-03-16T20:20:02,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.11852207593619823,8.566968465290275e-08,7.240655253013094e-07,360.0,235.03428534028447,70.0,1.1824958212673826e-05,7.721117292192048e-06,2.212105831131319e-06,2.175818133599676e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #183,2026-03-16T20:20:02,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.19012660719454288,1.329368903420656e-07,6.997364711994093e-07,360.0,220.95569840283795,70.0,1.8718271702527697e-05,1.1489453640933789e-05,3.5552676922331015e-06,3.376299303569502e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #183,2026-03-16T20:20:03,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.06477851793169975,3.037215375848481e-08,4.698036248145481e-07,360.0,0.0,70.0,6.519864685833321e-06,0.0,1.1939821868308092e-06,7.71384687266348e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #184,2026-03-16T20:20:03,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.12150344252586365,9.471027281461288e-08,7.804957104939559e-07,360.0,287.2082284154755,70.0,1.211380455642952e-05,9.665841062656e-06,2.2746426467266587e-06,2.405428826581131e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #184,2026-03-16T20:20:03,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.19327348470687866,1.2401584184866705e-07,6.42342471711303e-07,360.0,176.04040590105058,70.0,1.8764799274504328e-05,9.176674005573204e-06,3.5557732244746038e-06,3.149724650455127e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #184,2026-03-16T20:20:03,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.06498748064041138,3.040948355010676e-08,4.690166605244153e-07,360.0,0.0,70.0,6.532268598675485e-06,0.0,1.1910592050601212e-06,7.72332780373669e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #185,2026-03-16T20:20:03,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.13684943318367004,9.908536772323273e-08,7.25180573623701e-07,360.0,265.93889569553465,70.0,1.3058378361165135e-05,9.647507717147619e-06,2.459578314382071e-06,2.516546439269504e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #185,2026-03-16T20:20:03,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.1861836090683937,1.2614616266478778e-07,6.781613762947686e-07,360.0,189.6850963342572,70.0,1.8663313612342185e-05,9.83445232094482e-06,3.5405343501932265e-06,3.2038300283478496e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #185,2026-03-16T20:20:03,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.06728876195847988,3.0188122308385265e-08,4.495162309908849e-07,360.0,0.0,70.0,6.4860150218006354e-06,0.0,1.1810919839060074e-06,7.66710700570751e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #186,2026-03-16T20:20:04,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.11811371892690659,9.084725754872049e-08,7.714951278889092e-07,360.0,277.94930762390055,70.0,1.1774609424173438e-05,9.092229490192949e-06,2.2063299858321016e-06,2.3073168900197838e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #186,2026-03-16T20:20:04,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.19027347303926945,1.330713168009825e-07,7.001424039172668e-07,360.0,221.29350818459238,70.0,1.8726364895701487e-05,1.1511953651677231e-05,3.5588157984117567e-06,3.379713434579004e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #186,2026-03-16T20:20:04,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.07956660352647305,3.614367362511867e-08,4.5557888696418776e-07,360.0,0.0,70.0,7.983441650867389e-06,0.0,1.1962420151880211e-06,9.179683666055843e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #187,2026-03-16T20:20:04,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.1296881977468729,7.799413802729696e-08,6.021149814950575e-07,360.0,126.02982325146134,70.0,1.2872452288865792e-05,4.506948044991077e-06,2.429364052497756e-06,1.9808764386355926e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #187,2026-03-16T20:20:04,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.18701315112411976,1.3136163889888332e-07,7.029054018654055e-07,360.0,212.88409134406552,70.0,1.8729899823665547e-05,1.1076675527021962e-05,3.5563390960709294e-06,3.336291444675822e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #187,2026-03-16T20:20:04,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.06952192261815071,4.77670041370846e-08,6.885753507580423e-07,360.0,249.55692668886206,70.0,6.465721689164795e-06,4.483059143467472e-06,1.182968479891515e-06,1.2131749312523782e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #188,2026-03-16T20:20:04,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.11779350601136684,6.958989036722743e-08,5.918835264233414e-07,360.0,113.82663020375965,70.0,1.1751567944884647e-05,3.716114086671496e-06,2.2065916616055992e-06,1.7674273693162393e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #188,2026-03-16T20:20:05,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.19017655961215496,1.347310074037409e-07,7.090528450831217e-07,360.0,227.4255275554809,70.0,1.8787601590156307e-05,1.1869731721958487e-05,3.56132527813322e-06,3.42186585902491e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #188,2026-03-16T20:20:05,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.06560642272233963,4.512378652627374e-08,6.89164659354782e-07,360.0,198.88766929015276,70.0,6.604927964508518e-06,3.6497251372225037e-06,1.2057781322962272e-06,1.1460431234028984e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #189,2026-03-16T20:20:05,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.06680083461105824,3.09991145486268e-08,4.654234389330258e-07,360.0,0.0,70.0,6.656889058649466e-06,0.0,1.2161918139705873e-06,7.873080872621355e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #189,2026-03-16T20:20:05,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.1001448705792427,6.757183411578951e-08,6.760797492264887e-07,360.0,191.45516900796568,70.0,9.990027733147028e-06,5.313615353941259e-06,1.858089512421111e-06,1.7161732599508747e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #189,2026-03-16T20:20:05,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.06602291017770767,3.0120743531145036e-08,4.5729164350463583e-07,360.0,0.0,70.0,6.465854495763847e-06,0.0,1.1841398094678164e-06,7.649994305230362e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #190,2026-03-16T20:20:05,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.12669656425714493,7.552363231434295e-08,5.982053968255561e-07,360.0,119.08640000605132,70.0,1.2652200087904727e-05,4.186670018668792e-06,2.3424411554717577e-06,1.918131126204571e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #190,2026-03-16T20:20:05,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.18837237730622292,1.3217199718085947e-07,7.023010430356966e-07,360.0,198.30071096380786,70.0,1.928233560174672e-05,1.0622508497704075e-05,3.6638832030197205e-06,3.3568727302471166e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #190,2026-03-16T20:20:05,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.06946058012545109,4.7980523620130583e-08,6.920250335161653e-07,360.0,245.9094511228098,70.0,6.532774493098192e-06,4.4633369000735e-06,1.1898670862946562e-06,1.2185978479465481e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #191,2026-03-16T20:20:06,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.11782591603696346,7.115578384259922e-08,6.05448298197913e-07,360.0,125.79845950963653,70.0,1.1754483170807288e-05,4.1080588459863066e-06,2.209433551049857e-06,1.807197556784497e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #191,2026-03-16T20:20:06,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.19087917171418667,1.3448033667799394e-07,7.054196364819259e-07,360.0,227.403633574079,70.0,1.8750143051147854e-05,1.18450094745981e-05,3.5598413139167374e-06,3.415499383966139e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #191,2026-03-16T20:20:06,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.06481575965881348,4.431035258470431e-08,6.849948063961661e-07,360.0,194.83989774030428,70.0,6.52548633515819e-06,3.5325028235888567e-06,1.1958480709128166e-06,1.1253837229659863e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #192,2026-03-16T20:20:06,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.12115806341171265,7.390653996537991e-08,6.120197762874325e-07,360.0,132.9982000393987,70.0,1.2057101167738463e-05,4.45500356249795e-06,2.2585012898262632e-06,1.8770606020063543e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #192,2026-03-16T20:20:06,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.19267979636788368,1.3459133500028965e-07,6.992420219209791e-07,360.0,227.94682990389524,70.0,1.8749391846358508e-05,1.1872787283095931e-05,3.5610057982720343e-06,3.4183184927727775e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #192,2026-03-16T20:20:06,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.06555248238146305,4.536255480817354e-08,6.929205337519673e-07,360.0,202.11882839584632,70.0,6.604529917239761e-06,3.7088918531935633e-06,1.2076512599984348e-06,1.1521073030432843e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #193,2026-03-16T20:20:06,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.12142216041684151,7.231376156234049e-08,5.969916973095852e-07,360.0,119.04953422662686,70.0,1.2093413062393664e-05,3.999725414871591e-06,2.272937498572908e-06,1.836607597583903e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #193,2026-03-16T20:20:07,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.18713856488466263,1.3425670504224206e-07,7.180679129081245e-07,360.0,228.37356193805775,70.0,1.8690560944378647e-05,1.1857787271196685e-05,3.5498481968209827e-06,3.4098196412394796e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #193,2026-03-16T20:20:07,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.06518914923071861,4.49173358067168e-08,6.903058864578129e-07,360.0,201.674611737189,70.0,6.5491830930110295e-06,3.669725160193593e-06,1.1890891215039778e-06,1.14079973747086e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #194,2026-03-16T20:20:07,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.11942845582962036,7.339091969627611e-08,6.157539602400815e-07,360.0,137.84816448169028,70.0,1.1875294335186165e-05,4.547781408348328e-06,2.216574275452259e-06,1.8639650018987403e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #194,2026-03-16T20:20:07,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.18699613213539124,1.3005758608029355e-07,6.96474066465024e-07,360.0,206.80439162091014,70.0,1.872147154062965e-05,1.0755564161968323e-05,3.5546785323984677e-06,3.303171423499687e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #194,2026-03-16T20:20:07,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.06724931299686432,4.675355251708332e-08,6.968979724488473e-07,360.0,233.76419224318605,70.0,6.480326689779943e-06,4.208892256940544e-06,1.1851363504926469e-06,1.187435529721205e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #195,2026-03-16T20:20:07,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.11778300628066063,7.597755805344175e-08,6.473369908834226e-07,360.0,164.1384290376334,70.0,1.1738365888595316e-05,5.352782061152084e-06,2.205450284398225e-06,1.9296598234146492e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #195,2026-03-16T20:20:07,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.18973392993211746,1.3253360983854425e-07,6.993297941847727e-07,360.0,218.29711485992664,70.0,1.8740862794220346e-05,1.136500909382221e-05,3.554696931193325e-06,3.36605688192361e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #195,2026-03-16T20:20:07,regnet-energy,e67649a2-7e14-4896-850b-cf07c65d6f8d,0.06637265719473362,3.105691980161558e-08,4.6854815335033237e-07,360.0,0.0,70.0,6.6908745095135835e-06,0.0,1.1968876028225876e-06,7.887762112336605e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
