timestamp,cpu_percent,ram_used_mb
2026/03/16 20:19:32,1.2,19293.396992
2026/03/16 20:19:32,1.2,19291.373568
2026/03/16 20:19:33,1.1,19292.971008
2026/03/16 20:19:33,1.2,19296.11264
2026/03/16 20:19:34,1.1,19299.504128
2026/03/16 20:19:34,1.2,19300.84352
2026/03/16 20:19:35,1.1,19304.185856
2026/03/16 20:19:35,1.1,19306.33216
2026/03/16 20:19:36,1.2,19307.352064
2026/03/16 20:19:36,1.2,19310.370816
2026/03/16 20:19:37,1.1,19314.110464
2026/03/16 20:19:37,1.1,19316.109312
2026/03/16 20:19:38,1.1,19318.820864
2026/03/16 20:19:38,1.1,19321.171968
2026/03/16 20:19:39,1.0,19323.170816
2026/03/16 20:19:39,1.1,19325.423616
2026/03/16 20:19:40,1.1,19328.258048
2026/03/16 20:19:40,2.2,19324.198912
2026/03/16 20:19:41,1.2,19325.288448
2026/03/16 20:19:41,1.2,19326.95552
2026/03/16 20:19:42,1.2,19328.954368
2026/03/16 20:19:42,1.2,19331.678208
2026/03/16 20:19:43,1.1,19334.037504
2026/03/16 20:19:43,1.2,19335.446528
2026/03/16 20:19:44,1.2,19341.430784
2026/03/16 20:19:44,1.2,19342.86848
2026/03/16 20:19:45,1.2,19344.15872
2026/03/16 20:19:45,1.2,19345.580032
2026/03/16 20:19:46,1.2,19348.160512
2026/03/16 20:19:46,1.1,19349.630976
2026/03/16 20:19:47,1.1,19355.824128
2026/03/16 20:19:47,1.2,19358.543872
2026/03/16 20:19:48,1.2,19357.81888
2026/03/16 20:19:48,1.2,19358.98624
2026/03/16 20:19:49,1.2,19361.538048
2026/03/16 20:19:49,1.2,19359.043584
2026/03/16 20:19:50,1.2,19362.725888
2026/03/16 20:19:50,1.2,19364.585472
2026/03/16 20:19:51,1.2,19367.673856
2026/03/16 20:19:51,1.2,19368.636416
2026/03/16 20:19:52,1.2,19368.132608
2026/03/16 20:19:52,1.2,19370.156032
2026/03/16 20:19:53,1.1,19380.67456
2026/03/16 20:19:53,1.2,19377.217536
2026/03/16 20:19:54,1.2,19378.823168
2026/03/16 20:19:54,1.1,19383.558144
2026/03/16 20:19:55,1.2,19392.331776
2026/03/16 20:19:55,1.2,19382.21056
2026/03/16 20:19:56,1.1,19384.87296
2026/03/16 20:19:56,1.1,19388.452864
2026/03/16 20:19:57,1.2,19393.142784
2026/03/16 20:19:57,1.1,19391.684608
2026/03/16 20:19:58,1.2,19394.265088
2026/03/16 20:19:58,1.2,19397.09952
2026/03/16 20:19:59,1.2,19404.84096
2026/03/16 20:19:59,1.2,19406.884864
2026/03/16 20:20:00,1.2,19407.917056
2026/03/16 20:20:00,1.2,19410.333696
2026/03/16 20:20:01,1.2,19417.296896
2026/03/16 20:20:01,1.2,19413.856256
2026/03/16 20:20:02,1.1,19415.662592
2026/03/16 20:20:02,1.1,19417.964544
2026/03/16 20:20:03,1.1,19420.299264
2026/03/16 20:20:03,1.1,19422.621696
2026/03/16 20:20:04,1.1,19424.68608
2026/03/16 20:20:04,1.1,19426.26304
2026/03/16 20:20:05,1.1,19428.581376
2026/03/16 20:20:05,2.2,19435.99104
2026/03/16 20:20:06,1.2,19433.92256
2026/03/16 20:20:06,1.2,19440.013312
2026/03/16 20:20:07,1.2,19448.25856
2026/03/16 20:20:07,1.3,19443.580928
2026/03/16 20:20:08,1.1,19447.451648
2026/03/16 20:20:08,1.1,19449.22112
2026/03/16 20:20:09,1.2,19457.400832
2026/03/16 20:20:09,1.2,19458.06848
2026/03/16 20:20:10,1.2,19462.197248
2026/03/16 20:20:10,1.1,19463.860224
2026/03/16 20:20:11,1.2,19466.022912
2026/03/16 20:20:11,1.2,19468.77952
2026/03/16 20:20:12,1.2,19473.682432
2026/03/16 20:20:12,1.2,19477.188608
2026/03/16 20:20:13,1.2,19479.79776
2026/03/16 20:20:13,1.2,19480.158208
2026/03/16 20:20:14,1.1,19483.21792
2026/03/16 20:20:14,1.1,19481.899008
2026/03/16 20:20:15,1.2,19485.876224
2026/03/16 20:20:15,1.2,19487.0272
2026/03/16 20:20:16,1.2,19490.803712
2026/03/16 20:20:16,1.2,19493.945344
2026/03/16 20:20:17,1.2,19502.497792
2026/03/16 20:20:17,1.2,19499.175936
2026/03/16 20:20:18,1.2,19500.695552
2026/03/16 20:20:18,1.2,19502.452736
2026/03/16 20:20:19,1.2,19504.807936
2026/03/16 20:20:19,1.2,19507.441664
2026/03/16 20:20:20,1.1,19510.280192
2026/03/16 20:20:20,1.2,19512.393728
2026/03/16 20:20:21,1.2,19514.761216
2026/03/16 20:20:21,1.1,19519.291392
2026/03/16 20:20:22,1.1,19521.609728
2026/03/16 20:20:22,1.2,19522.21184
2026/03/16 20:20:23,1.2,19525.664768
2026/03/16 20:20:23,1.2,19528.781824
2026/03/16 20:20:24,1.2,19531.411456
2026/03/16 20:20:24,1.1,19535.413248
2026/03/16 20:20:25,1.2,19536.26112
2026/03/16 20:20:25,1.2,19531.10016
2026/03/16 20:20:26,1.2,19533.729792
2026/03/16 20:20:26,1.2,19537.424384
2026/03/16 20:20:27,1.2,19540.35712
2026/03/16 20:20:27,1.1,19542.24128
2026/03/16 20:20:28,1.1,19544.305664
2026/03/16 20:20:28,1.1,19546.7264
2026/03/16 20:20:29,1.1,19550.593024
2026/03/16 20:20:29,1.1,19552.882688
2026/03/16 20:20:30,1.1,19554.689024
2026/03/16 20:20:30,1.5,19547.291648
2026/03/16 20:20:31,2.0,19553.21856
2026/03/16 20:20:31,1.2,19555.08224
2026/03/16 20:20:32,1.2,19557.060608
2026/03/16 20:20:32,1.2,19559.694336
2026/03/16 20:20:33,1.3,19566.563328
2026/03/16 20:20:33,1.2,19572.240384
2026/03/16 20:20:34,1.1,19571.453952
2026/03/16 20:20:34,1.2,19572.523008
2026/03/16 20:20:35,1.2,19578.830848
2026/03/16 20:20:35,1.2,19581.19424
2026/03/16 20:20:36,1.1,19583.000576
2026/03/16 20:20:36,1.2,19587.743744
2026/03/16 20:20:37,1.2,19587.002368
2026/03/16 20:20:37,1.2,19592.003584
2026/03/16 20:20:38,1.2,19595.681792
2026/03/16 20:20:38,1.2,19603.050496
2026/03/16 20:20:39,1.1,19597.611008
2026/03/16 20:20:39,1.1,19602.448384
2026/03/16 20:20:40,1.1,19601.199104
2026/03/16 20:20:40,1.2,19603.136512
2026/03/16 20:20:41,1.1,19604.467712
2026/03/16 20:20:41,1.2,19607.150592
2026/03/16 20:20:42,1.2,19609.182208
2026/03/16 20:20:42,1.2,19610.599424
2026/03/16 20:20:43,1.1,19615.801344
2026/03/16 20:20:43,1.1,19618.095104
2026/03/16 20:20:44,1.2,19620.687872
2026/03/16 20:20:44,1.2,19628.326912
2026/03/16 20:20:45,1.1,19624.972288
2026/03/16 20:20:45,1.2,19626.774528
2026/03/16 20:20:46,1.1,19629.400064
2026/03/16 20:20:46,1.2,19631.435776
2026/03/16 20:20:47,1.1,19633.758208
2026/03/16 20:20:47,1.2,19636.16256
2026/03/16 20:20:48,1.2,19637.501952
2026/03/16 20:20:48,1.2,19643.98592
2026/03/16 20:20:49,1.2,19644.391424
2026/03/16 20:20:49,1.2,19646.93504
2026/03/16 20:20:50,1.1,19650.031616
2026/03/16 20:20:50,1.2,19655.14752
2026/03/16 20:20:51,1.1,19655.503872
2026/03/16 20:20:51,1.1,19661.115392
2026/03/16 20:20:52,1.1,19663.27808
2026/03/16 20:20:52,1.2,19664.822272
2026/03/16 20:20:53,1.1,19667.648512
2026/03/16 20:20:53,1.1,19669.487616
2026/03/16 20:20:54,1.1,19671.552
2026/03/16 20:20:54,1.1,19674.390528
2026/03/16 20:20:55,1.1,19676.966912
2026/03/16 20:20:55,1.4,19585.314816
2026/03/16 20:20:56,2.0,19679.940608
2026/03/16 20:20:56,1.3,19681.378304
2026/03/16 20:20:57,1.2,19684.573184
2026/03/16 20:20:57,1.2,19687.063552
2026/03/16 20:20:58,1.2,19688.603648
2026/03/16 20:20:58,1.3,19690.2912
2026/03/16 20:20:59,1.2,19692.27776
2026/03/16 20:20:59,1.1,19693.961216
2026/03/16 20:21:00,1.2,19701.80096
2026/03/16 20:21:00,1.1,19698.036736
2026/03/16 20:21:01,1.2,19700.61312
2026/03/16 20:21:01,1.2,19703.119872
2026/03/16 20:21:02,1.2,19706.2656
2026/03/16 20:21:02,1.2,19708.100608
2026/03/16 20:21:03,1.2,19710.459904
2026/03/16 20:21:03,1.2,19711.107072
2026/03/16 20:21:04,1.2,19715.940352
2026/03/16 20:21:04,1.2,19719.561216
2026/03/16 20:21:05,1.1,19720.044544
2026/03/16 20:21:05,1.2,19719.43424
2026/03/16 20:21:06,1.2,19723.227136
2026/03/16 20:21:06,1.1,19724.5952
2026/03/16 20:21:07,1.1,19726.905344
2026/03/16 20:21:07,1.1,19729.313792
2026/03/16 20:21:08,1.2,19731.083264
2026/03/16 20:21:08,1.2,19733.684224
2026/03/16 20:21:09,1.1,19736.674304
2026/03/16 20:21:09,1.1,19739.336704
2026/03/16 20:21:10,1.2,19741.67552
2026/03/16 20:21:10,1.2,19742.67904
2026/03/16 20:21:11,1.1,19741.745152
2026/03/16 20:21:11,1.2,19744.350208
2026/03/16 20:21:12,1.2,19745.3824
2026/03/16 20:21:12,1.2,19748.47488
2026/03/16 20:21:13,1.1,19749.298176
2026/03/16 20:21:13,1.1,19753.107456
2026/03/16 20:21:14,1.2,19756.253184
2026/03/16 20:21:14,1.2,19759.755264
2026/03/16 20:21:15,1.2,19761.5616
2026/03/16 20:21:15,1.2,19764.498432
2026/03/16 20:21:16,1.2,19766.611968
2026/03/16 20:21:16,1.2,19765.325824
2026/03/16 20:21:17,1.1,19767.488512
2026/03/16 20:21:17,1.2,19772.12928
2026/03/16 20:21:18,1.1,19774.451712
2026/03/16 20:21:18,1.1,19777.019904
2026/03/16 20:21:19,1.1,19779.080192
2026/03/16 20:21:19,1.1,19781.144576
2026/03/16 20:21:20,1.1,19783.725056
2026/03/16 20:21:20,1.1,19786.043392
2026/03/16 20:21:21,2.0,19789.012992
2026/03/16 20:21:21,1.2,19789.910016
2026/03/16 20:21:22,1.2,19792.13824
2026/03/16 20:21:22,1.3,19793.32608
2026/03/16 20:21:23,1.2,19795.329024
2026/03/16 20:21:23,1.2,19801.018368
2026/03/16 20:21:24,1.2,19806.244864
2026/03/16 20:21:24,1.3,19806.507008
2026/03/16 20:21:25,1.2,19796.893696
2026/03/16 20:21:25,1.1,19799.138304
2026/03/16 20:21:26,1.2,19801.55904
2026/03/16 20:21:26,1.2,19809.21856
2026/03/16 20:21:27,1.1,19811.69664
2026/03/16 20:21:27,1.1,19813.82656
2026/03/16 20:21:28,1.2,19816.730624
2026/03/16 20:21:28,1.2,19820.2368
2026/03/16 20:21:29,1.1,19821.666304
2026/03/16 20:21:29,1.1,19823.587328
2026/03/16 20:21:30,1.2,19827.449856
2026/03/16 20:21:30,1.2,19829.624832
2026/03/16 20:21:31,1.2,19829.436416
2026/03/16 20:21:31,1.2,19835.179008
2026/03/16 20:21:32,1.2,19844.468736
2026/03/16 20:21:32,1.2,19843.936256
2026/03/16 20:21:33,1.1,19843.42016
2026/03/16 20:21:33,1.1,19842.772992
2026/03/16 20:21:34,1.2,19844.673536
2026/03/16 20:21:34,1.2,19847.499776
2026/03/16 20:21:35,1.1,19848.790016
2026/03/16 20:21:35,1.1,19851.067392
2026/03/16 20:21:36,1.2,19853.643776
2026/03/16 20:21:36,1.2,19856.228352
2026/03/16 20:21:37,1.1,19859.165184
2026/03/16 20:21:37,1.2,19864.674304
2026/03/16 20:21:38,1.3,19873.705984
2026/03/16 20:21:38,1.2,19874.578432
2026/03/16 20:21:39,1.1,19879.739392
2026/03/16 20:21:39,1.3,19880.497152
2026/03/16 20:21:40,1.2,19887.562752
2026/03/16 20:21:40,1.2,19892.760576
2026/03/16 20:21:41,1.2,19895.33696
2026/03/16 20:21:41,1.2,19897.389056
2026/03/16 20:21:42,1.2,19902.083072
2026/03/16 20:21:42,1.2,19906.985984
2026/03/16 20:21:43,1.2,19909.562368
2026/03/16 20:21:43,1.3,19911.8848
2026/03/16 20:21:44,1.1,19914.534912
2026/03/16 20:21:44,1.1,19917.078528
2026/03/16 20:21:45,1.1,19918.626816
2026/03/16 20:21:45,1.1,19920.658432
2026/03/16 20:21:46,2.0,19926.6304
2026/03/16 20:21:46,1.4,19916.20608
2026/03/16 20:21:47,1.2,19917.901824
2026/03/16 20:21:47,1.2,19920.662528
2026/03/16 20:21:48,1.2,19920.003072
2026/03/16 20:21:48,1.3,19919.527936
2026/03/16 20:21:49,1.2,19922.010112
2026/03/16 20:21:49,1.2,19921.563648
2026/03/16 20:21:50,1.2,19923.726336
2026/03/16 20:21:50,1.2,19924.348928
2026/03/16 20:21:51,1.1,19926.298624
2026/03/16 20:21:51,1.2,19937.390592
2026/03/16 20:21:52,1.4,19937.763328
2026/03/16 20:21:52,1.2,19938.79552
2026/03/16 20:21:53,1.2,19216.22016
2026/03/16 20:21:53,0.9,17532.833792
2026/03/16 20:21:54,0.7,17531.846656
2026/03/16 20:21:54,1.0,17540.550656
2026/03/16 20:21:55,0.8,17540.07552
2026/03/16 20:21:55,0.7,17547.40736
2026/03/16 20:21:56,0.9,17532.768256
2026/03/16 20:21:56,1.1,17552.601088
2026/03/16 20:21:57,2.0,17689.042944
2026/03/16 20:21:57,1.2,17783.853056
2026/03/16 20:21:58,1.1,17818.083328
2026/03/16 20:21:58,1.1,17874.325504
2026/03/16 20:21:59,1.0,17902.526464
2026/03/16 20:21:59,1.0,17903.828992
2026/03/16 20:22:00,0.9,17906.307072
2026/03/16 20:22:00,1.0,17923.854336
2026/03/16 20:22:01,1.1,17970.966528
2026/03/16 20:22:01,0.9,17985.662976
2026/03/16 20:22:02,1.1,18128.859136
2026/03/16 20:22:02,1.2,18470.354944
2026/03/16 20:22:03,1.2,18877.595648
2026/03/16 20:22:03,1.2,19026.112512
2026/03/16 20:22:04,1.2,18747.961344
2026/03/16 20:22:04,1.3,18909.667328
2026/03/16 20:22:05,1.2,18947.05152
2026/03/16 20:22:05,1.2,18945.122304
2026/03/16 20:22:06,1.2,18945.314816
2026/03/16 20:22:06,1.2,18948.603904
2026/03/16 20:22:07,1.1,18949.210112
2026/03/16 20:22:07,1.2,18951.016448
2026/03/16 20:22:08,1.1,18951.663616
2026/03/16 20:22:08,1.1,18952.404992
2026/03/16 20:22:09,1.1,18953.1136
2026/03/16 20:22:09,1.1,18953.723904
2026/03/16 20:22:10,1.1,18954.481664
2026/03/16 20:22:10,1.1,18955.026432
2026/03/16 20:22:11,1.7,18963.382272
2026/03/16 20:22:11,1.8,18958.27456
2026/03/16 20:22:12,1.2,18956.795904
2026/03/16 20:22:12,1.3,18957.4144
2026/03/16 20:22:13,1.2,18957.225984
2026/03/16 20:22:13,1.3,18957.66016
2026/03/16 20:22:14,1.2,18958.245888
2026/03/16 20:22:14,1.2,18958.823424
2026/03/16 20:22:15,1.2,18958.753792
2026/03/16 20:22:15,1.3,18957.996032
2026/03/16 20:22:16,1.2,18958.966784
2026/03/16 20:22:16,1.2,18960.044032
2026/03/16 20:22:17,1.3,18966.396928
2026/03/16 20:22:17,1.2,18961.620992
2026/03/16 20:22:18,1.2,18962.866176
2026/03/16 20:22:18,1.1,18963.922944
2026/03/16 20:22:19,1.2,18966.085632
2026/03/16 20:22:19,1.2,18965.659648
2026/03/16 20:22:20,1.1,18964.803584
2026/03/16 20:22:20,1.2,18966.81472
2026/03/16 20:22:21,1.2,18967.658496
2026/03/16 20:22:21,1.2,18969.92768
2026/03/16 20:22:22,1.2,18969.870336
2026/03/16 20:22:22,1.1,18971.512832
2026/03/16 20:22:23,1.2,18970.099712
2026/03/16 20:22:23,1.2,18970.148864
2026/03/16 20:22:24,1.2,18969.882624
2026/03/16 20:22:24,1.2,18970.689536
2026/03/16 20:22:25,1.2,18962.886656
2026/03/16 20:22:25,1.2,18963.767296
2026/03/16 20:22:26,1.2,18968.834048
2026/03/16 20:22:26,1.2,18972.44672
2026/03/16 20:22:27,1.2,18974.511104
2026/03/16 20:22:27,1.2,18977.673216
2026/03/16 20:22:28,1.2,18977.574912
2026/03/16 20:22:28,1.2,18980.671488
2026/03/16 20:22:29,1.3,18987.761664
2026/03/16 20:22:29,1.2,18988.78976
2026/03/16 20:22:30,1.2,18989.40416
2026/03/16 20:22:30,1.1,18991.243264
2026/03/16 20:22:31,1.2,18993.876992
2026/03/16 20:22:31,1.2,18994.651136
2026/03/16 20:22:32,1.2,18996.555776
2026/03/16 20:22:32,1.3,18997.334016
2026/03/16 20:22:33,1.2,18998.378496
2026/03/16 20:22:33,1.1,18999.15264
2026/03/16 20:22:34,1.1,18999.570432
2026/03/16 20:22:34,1.1,19000.180736
2026/03/16 20:22:35,1.1,19000.434688
2026/03/16 20:22:35,1.1,19001.147392
2026/03/16 20:22:36,1.3,18916.007936
2026/03/16 20:22:36,1.9,19002.867712
2026/03/16 20:22:37,1.2,19007.516672
2026/03/16 20:22:37,1.1,19007.63136
2026/03/16 20:22:38,1.2,19007.889408
2026/03/16 20:22:38,1.2,19006.017536
2026/03/16 20:22:39,1.2,19005.636608
2026/03/16 20:22:39,1.2,19006.763008
2026/03/16 20:22:40,1.2,19007.684608
2026/03/16 20:22:40,1.2,19009.200128
2026/03/16 20:22:41,1.2,19008.421888
2026/03/16 20:22:41,1.2,19012.050944
2026/03/16 20:22:42,1.2,19009.425408
2026/03/16 20:22:42,1.3,19009.39264
2026/03/16 20:22:43,1.2,19010.732032
2026/03/16 20:22:43,1.1,19012.534272
2026/03/16 20:22:44,1.2,19019.931648
2026/03/16 20:22:44,1.2,19014.4512
2026/03/16 20:22:45,1.2,19012.165632
2026/03/16 20:22:45,1.2,19012.837376
2026/03/16 20:22:46,1.2,19013.111808
2026/03/16 20:22:46,1.1,19014.275072
2026/03/16 20:22:47,1.1,19015.684096
2026/03/16 20:22:47,1.1,19016.978432
2026/03/16 20:22:48,1.3,19016.753152
2026/03/16 20:22:48,1.2,19017.76896
2026/03/16 20:22:49,1.1,19020.079104
2026/03/16 20:22:49,1.2,19022.045184
2026/03/16 20:22:50,1.2,19023.294464
2026/03/16 20:22:50,1.2,19024.166912
2026/03/16 20:22:51,1.2,19024.084992
2026/03/16 20:22:51,1.2,19024.666624
2026/03/16 20:22:52,1.2,19033.194496
2026/03/16 20:22:52,1.1,19028.590592
2026/03/16 20:22:53,1.1,19028.95104
2026/03/16 20:22:53,1.1,19028.86912
2026/03/16 20:22:54,1.3,19031.28576
2026/03/16 20:22:54,1.2,19032.993792
2026/03/16 20:22:55,1.1,19029.557248
2026/03/16 20:22:55,1.1,19032.625152
2026/03/16 20:22:56,1.2,19038.834688
2026/03/16 20:22:56,1.1,19037.868032
2026/03/16 20:22:57,1.1,19038.273536
2026/03/16 20:22:57,1.1,19038.547968
2026/03/16 20:22:58,1.2,19035.774976
2026/03/16 20:22:58,1.1,19036.643328
2026/03/16 20:22:59,1.1,19037.06112
2026/03/16 20:22:59,1.1,19037.577216
2026/03/16 20:23:00,1.1,19038.35136
2026/03/16 20:23:00,1.1,19039.346688
2026/03/16 20:23:01,1.2,18966.544384
2026/03/16 20:23:01,2.1,19042.193408
2026/03/16 20:23:02,1.4,19040.837632
2026/03/16 20:23:02,1.3,19040.342016
2026/03/16 20:23:03,1.2,19040.333824
2026/03/16 20:23:03,1.2,19041.169408
2026/03/16 20:23:04,1.3,19040.477184
2026/03/16 20:23:04,1.2,19041.640448
2026/03/16 20:23:05,1.3,19042.246656
2026/03/16 20:23:06,1.2,19042.095104
2026/03/16 20:23:06,1.3,19044.982784
2026/03/16 20:23:07,1.1,19046.146048
2026/03/16 20:23:07,1.1,19047.030784
2026/03/16 20:23:08,1.2,19047.739392
2026/03/16 20:23:08,1.2,19047.747584
2026/03/16 20:23:09,1.2,19048.861696
2026/03/16 20:23:09,1.1,19052.310528
2026/03/16 20:23:10,1.2,19050.545152
2026/03/16 20:23:10,1.2,19048.574976
2026/03/16 20:23:11,1.1,19047.26016
2026/03/16 20:23:11,1.5,19056.582656
2026/03/16 20:23:12,1.4,19066.294272
2026/03/16 20:23:12,1.4,19076.780032
2026/03/16 20:23:13,1.4,19056.234496
2026/03/16 20:23:13,1.7,19083.624448
2026/03/16 20:23:14,2.3,19227.52512
2026/03/16 20:23:14,1.9,19305.750528
2026/03/16 20:23:15,1.6,19351.400448
2026/03/16 20:23:15,1.6,19403.726848
2026/03/16 20:23:16,1.7,19431.866368
2026/03/16 20:23:16,1.6,19433.951232
2026/03/16 20:23:17,1.5,19447.095296
2026/03/16 20:23:17,1.6,19450.703872
2026/03/16 20:23:18,1.7,19496.93952
2026/03/16 20:23:18,1.6,19554.603008
2026/03/16 20:23:19,1.7,19802.955776
2026/03/16 20:23:19,2.4,20993.880064
2026/03/16 20:23:20,1.9,21006.659584
2026/03/16 20:23:20,1.7,21002.4448
2026/03/16 20:23:21,1.7,21002.555392
2026/03/16 20:23:21,1.7,21002.989568
2026/03/16 20:23:22,1.9,21005.053952
2026/03/16 20:23:22,1.7,21004.828672
2026/03/16 20:23:23,1.7,21007.921152
2026/03/16 20:23:23,1.7,21007.097856
2026/03/16 20:23:24,1.7,21008.4864
2026/03/16 20:23:24,1.7,21009.129472
2026/03/16 20:23:25,1.7,21009.444864
2026/03/16 20:23:25,1.7,21001.469952
2026/03/16 20:23:26,1.7,21001.920512
2026/03/16 20:23:26,1.7,21002.928128
2026/03/16 20:23:27,3.0,21012.2752
2026/03/16 20:23:27,1.9,21013.045248
2026/03/16 20:23:28,1.9,21018.202112
2026/03/16 20:23:28,2.0,21018.406912
2026/03/16 20:23:29,1.8,21019.27936
2026/03/16 20:23:29,1.8,21019.512832
2026/03/16 20:23:30,1.9,21018.546176
2026/03/16 20:23:30,1.8,21018.136576
2026/03/16 20:23:31,1.7,21019.234304
2026/03/16 20:23:31,1.7,21026.050048
2026/03/16 20:23:32,1.8,21017.759744
2026/03/16 20:23:32,1.8,21022.08512
2026/03/16 20:23:33,1.8,21019.697152
2026/03/16 20:23:33,1.9,21025.5872
2026/03/16 20:23:34,1.8,21025.062912
2026/03/16 20:23:34,1.8,21025.153024
2026/03/16 20:23:35,1.8,21023.68256
2026/03/16 20:23:35,1.8,21023.571968
2026/03/16 20:23:36,1.8,21017.227264
