timestamp,cpu_percent,ram_used_mb
2026/03/16 18:28:00,0.6,17223.606272
2026/03/16 18:28:00,0.6,17224.6016
2026/03/16 18:28:01,0.6,17226.887168
2026/03/16 18:28:01,0.7,17225.138176
2026/03/16 18:28:02,0.7,17225.596928
2026/03/16 18:28:02,0.7,17227.956224
2026/03/16 18:28:03,0.7,17227.829248
2026/03/16 18:28:03,0.7,17231.01184
2026/03/16 18:28:04,0.6,17232.449536
2026/03/16 18:28:05,0.6,17233.2032
2026/03/16 18:28:05,0.6,17234.190336
2026/03/16 18:28:06,0.6,17234.362368
2026/03/16 18:28:06,0.6,17235.390464
2026/03/16 18:28:07,0.6,17235.939328
2026/03/16 18:28:07,0.6,17237.458944
2026/03/16 18:28:08,1.5,17235.386368
2026/03/16 18:28:08,0.8,17233.649664
2026/03/16 18:28:09,0.6,17237.639168
2026/03/16 18:28:09,0.6,17239.523328
2026/03/16 18:28:10,0.7,17243.910144
2026/03/16 18:28:10,0.7,17245.53216
2026/03/16 18:28:11,0.6,17246.040064
2026/03/16 18:28:11,0.7,17240.6784
2026/03/16 18:28:12,0.9,17242.083328
2026/03/16 18:28:12,0.7,17242.435584
2026/03/16 18:28:13,0.6,17247.014912
2026/03/16 18:28:13,0.6,17248.841728
2026/03/16 18:28:14,0.6,17253.208064
2026/03/16 18:28:14,0.6,17252.728832
2026/03/16 18:28:15,0.6,17254.060032
2026/03/16 18:28:15,0.6,17254.387712
2026/03/16 18:28:16,0.7,17253.494784
2026/03/16 18:28:16,0.6,17253.830656
2026/03/16 18:28:17,0.6,17254.240256
2026/03/16 18:28:17,0.6,17259.405312
2026/03/16 18:28:18,0.7,17256.521728
2026/03/16 18:28:18,0.6,17256.947712
2026/03/16 18:28:19,0.6,17257.885696
2026/03/16 18:28:19,0.6,17258.647552
2026/03/16 18:28:20,0.7,17260.212224
2026/03/16 18:28:20,0.6,17261.735936
2026/03/16 18:28:21,0.6,17263.624192
2026/03/16 18:28:21,0.7,17263.710208
2026/03/16 18:28:22,0.6,17267.904512
2026/03/16 18:28:22,0.6,17267.421184
2026/03/16 18:28:23,0.7,17268.600832
2026/03/16 18:28:23,0.9,17276.030976
2026/03/16 18:28:24,0.7,17272.324096
2026/03/16 18:28:24,0.6,17264.513024
2026/03/16 18:28:25,0.6,17265.954816
2026/03/16 18:28:25,0.6,17278.509056
2026/03/16 18:28:26,0.7,17271.78752
2026/03/16 18:28:26,0.6,17271.853056
2026/03/16 18:28:27,0.6,17269.223424
2026/03/16 18:28:27,0.7,17269.886976
2026/03/16 18:28:28,0.6,17271.693312
2026/03/16 18:28:28,0.6,17272.233984
2026/03/16 18:28:29,0.7,17273.921536
2026/03/16 18:28:29,0.7,17275.211776
2026/03/16 18:28:30,0.6,17276.14976
2026/03/16 18:28:30,0.5,17273.577472
2026/03/16 18:28:31,0.6,17274.114048
2026/03/16 18:28:31,0.6,17274.65472
2026/03/16 18:28:32,0.7,17275.392
2026/03/16 18:28:32,0.6,17275.940864
2026/03/16 18:28:33,0.9,17250.066432
2026/03/16 18:28:33,1.5,17259.70432
2026/03/16 18:28:34,0.6,17260.58496
2026/03/16 18:28:34,0.7,17263.611904
2026/03/16 18:28:35,0.6,17268.391936
2026/03/16 18:28:35,0.7,17269.669888
2026/03/16 18:28:36,0.6,17273.151488
2026/03/16 18:28:36,0.6,17273.397248
2026/03/16 18:28:37,0.6,17273.659392
2026/03/16 18:28:37,0.7,17271.341056
2026/03/16 18:28:38,0.6,17270.3744
2026/03/16 18:28:38,0.6,17273.278464
2026/03/16 18:28:39,0.6,17273.511936
2026/03/16 18:28:39,0.7,17275.392
2026/03/16 18:28:40,0.6,17276.239872
2026/03/16 18:28:40,0.7,17276.596224
2026/03/16 18:28:41,0.7,17277.427712
2026/03/16 18:28:41,0.7,17283.096576
2026/03/16 18:28:42,0.6,17285.156864
2026/03/16 18:28:42,0.7,17283.141632
2026/03/16 18:28:43,0.7,17282.84672
2026/03/16 18:28:43,0.6,17283.764224
2026/03/16 18:28:44,0.7,17286.680576
2026/03/16 18:28:44,0.7,17287.778304
2026/03/16 18:28:45,0.6,17286.77888
2026/03/16 18:28:45,0.8,17287.176192
2026/03/16 18:28:46,0.6,17288.04864
2026/03/16 18:28:46,0.6,17288.204288
2026/03/16 18:28:47,0.7,17288.687616
2026/03/16 18:28:47,0.7,17289.95328
2026/03/16 18:28:48,0.7,17292.10368
2026/03/16 18:28:48,0.6,17293.1072
2026/03/16 18:28:49,0.7,17293.144064
2026/03/16 18:28:49,0.8,17294.49984
2026/03/16 18:28:50,0.7,17291.8784
2026/03/16 18:28:50,0.6,17294.094336
2026/03/16 18:28:51,0.6,17294.311424
2026/03/16 18:28:51,0.6,17293.377536
2026/03/16 18:28:52,0.6,17297.178624
2026/03/16 18:28:52,0.7,17298.649088
2026/03/16 18:28:53,0.6,17298.890752
2026/03/16 18:28:53,0.6,17299.124224
2026/03/16 18:28:54,0.6,17302.81472
2026/03/16 18:28:54,0.6,17296.039936
2026/03/16 18:28:55,0.6,17297.330176
2026/03/16 18:28:55,0.6,17298.006016
2026/03/16 18:28:56,0.6,17298.296832
2026/03/16 18:28:56,0.6,17299.038208
2026/03/16 18:28:57,0.6,17299.550208
2026/03/16 18:28:57,0.5,17300.553728
2026/03/16 18:28:58,0.6,17300.979712
2026/03/16 18:28:58,1.8,17298.464768
2026/03/16 18:28:59,0.6,17296.265216
2026/03/16 18:28:59,0.7,17295.52384
2026/03/16 18:29:00,0.7,17295.753216
2026/03/16 18:29:00,0.6,17296.719872
2026/03/16 18:29:01,0.6,17300.897792
2026/03/16 18:29:01,0.7,17298.776064
2026/03/16 18:29:02,0.6,17299.501056
2026/03/16 18:29:02,0.7,17297.686528
2026/03/16 18:29:03,0.6,17299.038208
2026/03/16 18:29:03,0.7,17304.223744
2026/03/16 18:29:04,0.6,17305.317376
2026/03/16 18:29:04,0.6,17305.735168
2026/03/16 18:29:05,0.6,17307.377664
2026/03/16 18:29:05,0.7,17303.916544
2026/03/16 18:29:06,0.6,17305.976832
2026/03/16 18:29:06,0.7,17304.20736
2026/03/16 18:29:07,0.8,17305.653248
2026/03/16 18:29:07,0.8,17310.703616
2026/03/16 18:29:08,0.7,17312.13312
2026/03/16 18:29:08,0.7,17311.719424
2026/03/16 18:29:09,0.7,17318.129664
2026/03/16 18:29:09,0.7,17313.058816
2026/03/16 18:29:10,0.7,17314.066432
2026/03/16 18:29:10,0.7,17315.65568
2026/03/16 18:29:11,0.8,17329.13152
2026/03/16 18:29:11,0.7,17317.646336
2026/03/16 18:29:12,0.7,17317.658624
2026/03/16 18:29:12,0.7,17318.854656
2026/03/16 18:29:13,0.7,17325.047808
2026/03/16 18:29:13,0.6,17320.820736
2026/03/16 18:29:14,0.7,17323.126784
2026/03/16 18:29:14,0.7,17324.7488
2026/03/16 18:29:15,0.7,17324.42112
2026/03/16 18:29:15,0.7,17324.818432
2026/03/16 18:29:16,0.8,17324.89216
2026/03/16 18:29:16,0.7,17321.582592
2026/03/16 18:29:17,0.7,17322.205184
2026/03/16 18:29:17,0.8,17323.70432
2026/03/16 18:29:18,0.6,17323.884544
2026/03/16 18:29:18,0.6,17322.856448
2026/03/16 18:29:19,0.7,17325.682688
2026/03/16 18:29:19,0.6,17327.202304
2026/03/16 18:29:20,0.6,17327.587328
2026/03/16 18:29:20,0.7,17327.538176
2026/03/16 18:29:21,0.7,17328.697344
2026/03/16 18:29:21,0.7,17329.393664
2026/03/16 18:29:22,0.7,17330.348032
2026/03/16 18:29:22,0.7,17330.925568
2026/03/16 18:29:23,0.7,17331.95776
2026/03/16 18:29:23,1.8,17320.869888
2026/03/16 18:29:24,0.8,17323.68384
2026/03/16 18:29:24,0.7,17319.13728
2026/03/16 18:29:25,0.9,17321.955328
2026/03/16 18:29:25,0.7,17322.340352
2026/03/16 18:29:26,0.8,17326.460928
2026/03/16 18:29:26,0.7,17327.190016
2026/03/16 18:29:27,0.8,17328.0256
2026/03/16 18:29:27,0.7,17324.822528
2026/03/16 18:29:28,0.6,17325.244416
2026/03/16 18:29:28,0.6,17327.538176
2026/03/16 18:29:29,0.7,17335.271424
2026/03/16 18:29:29,0.6,17336.111104
2026/03/16 18:29:30,0.7,17334.890496
2026/03/16 18:29:30,0.6,17335.758848
2026/03/16 18:29:31,0.7,17337.30304
2026/03/16 18:29:31,0.6,17343.545344
2026/03/16 18:29:32,0.6,17344.57344
2026/03/16 18:29:32,0.6,17342.599168
2026/03/16 18:29:33,0.7,17341.980672
2026/03/16 18:29:33,0.6,17342.697472
2026/03/16 18:29:34,0.6,17344.520192
2026/03/16 18:29:34,0.6,17344.393216
2026/03/16 18:29:35,0.7,17346.121728
2026/03/16 18:29:35,0.6,17345.98656
2026/03/16 18:29:36,0.6,17346.88768
2026/03/16 18:29:36,0.6,17347.948544
2026/03/16 18:29:37,0.7,17349.935104
2026/03/16 18:29:37,0.6,17349.89824
2026/03/16 18:29:38,0.6,17352.88832
2026/03/16 18:29:38,0.6,17353.261056
2026/03/16 18:29:39,0.7,17354.256384
2026/03/16 18:29:39,0.6,17353.117696
2026/03/16 18:29:40,0.7,17349.87776
2026/03/16 18:29:40,0.6,17351.39328
2026/03/16 18:29:41,0.6,17352.839168
2026/03/16 18:29:41,0.6,17353.273344
2026/03/16 18:29:42,0.6,17356.177408
2026/03/16 18:29:42,0.6,17356.771328
2026/03/16 18:29:43,0.6,17357.770752
2026/03/16 18:29:43,0.6,17358.372864
2026/03/16 18:29:44,0.7,17359.937536
2026/03/16 18:29:44,0.6,17362.362368
2026/03/16 18:29:45,0.6,17365.344256
2026/03/16 18:29:45,0.6,17363.59936
2026/03/16 18:29:46,0.6,17364.31616
2026/03/16 18:29:46,0.6,17364.865024
2026/03/16 18:29:47,0.6,17365.99552
2026/03/16 18:29:47,0.5,17366.073344
2026/03/16 18:29:48,0.5,17366.593536
2026/03/16 18:29:48,1.1,17370.202112
2026/03/16 18:29:49,1.2,17362.550784
2026/03/16 18:29:49,0.7,17361.342464
2026/03/16 18:29:50,0.6,17366.360064
2026/03/16 18:29:50,0.7,17376.571392
2026/03/16 18:29:51,0.8,17373.802496
2026/03/16 18:29:51,0.7,17371.144192
2026/03/16 18:29:52,0.6,17372.934144
2026/03/16 18:29:52,0.7,17379.151872
2026/03/16 18:29:53,0.6,17374.232576
2026/03/16 18:29:53,0.6,17376.64512
2026/03/16 18:29:54,0.6,17382.322176
2026/03/16 18:29:54,0.7,17376.64512
2026/03/16 18:29:55,0.6,17371.959296
2026/03/16 18:29:55,0.6,17371.312128
2026/03/16 18:29:56,0.6,17369.86624
2026/03/16 18:29:56,0.6,17369.776128
2026/03/16 18:29:57,0.6,17375.002624
2026/03/16 18:29:57,0.6,17382.703104
2026/03/16 18:29:58,0.6,17383.7312
2026/03/16 18:29:58,0.7,17383.436288
2026/03/16 18:29:59,0.6,17378.38592
2026/03/16 18:29:59,0.6,17379.291136
2026/03/16 18:30:00,0.6,17379.18464
2026/03/16 18:30:00,0.7,17381.388288
2026/03/16 18:30:01,0.6,17381.916672
2026/03/16 18:30:01,0.6,17382.621184
2026/03/16 18:30:02,0.6,17383.968768
2026/03/16 18:30:02,0.7,17385.426944
2026/03/16 18:30:03,0.7,17385.746432
2026/03/16 18:30:03,0.6,17389.154304
2026/03/16 18:30:04,0.6,17389.412352
2026/03/16 18:30:04,0.7,17389.727744
2026/03/16 18:30:05,0.6,17389.73184
2026/03/16 18:30:05,0.6,17387.913216
2026/03/16 18:30:06,0.6,17389.85472
2026/03/16 18:30:06,0.6,17391.620096
2026/03/16 18:30:07,0.6,17392.37376
2026/03/16 18:30:07,0.6,17393.37728
2026/03/16 18:30:08,0.6,17393.635328
2026/03/16 18:30:08,0.7,17393.926144
2026/03/16 18:30:09,0.7,17395.687424
2026/03/16 18:30:09,0.6,17395.933184
2026/03/16 18:30:10,0.4,17398.427648
2026/03/16 18:30:10,0.6,17399.074816
2026/03/16 18:30:11,0.6,17399.914496
2026/03/16 18:30:11,0.6,17400.250368
2026/03/16 18:30:12,0.5,17401.004032
2026/03/16 18:30:12,0.6,17401.245696
2026/03/16 18:30:13,0.6,17402.01984
2026/03/16 18:30:13,0.6,17402.105856
2026/03/16 18:30:14,1.8,17387.102208
2026/03/16 18:30:14,0.7,17391.53408
2026/03/16 18:30:15,0.7,17393.229824
2026/03/16 18:30:15,0.7,17393.934336
2026/03/16 18:30:16,0.7,17394.417664
2026/03/16 18:30:16,0.7,17395.56864
2026/03/16 18:30:17,0.7,17400.008704
2026/03/16 18:30:17,0.7,17401.270272
2026/03/16 18:30:18,0.7,17403.047936
2026/03/16 18:30:18,0.6,17403.600896
2026/03/16 18:30:19,0.7,17407.209472
2026/03/16 18:30:19,0.6,17408.270336
2026/03/16 18:30:20,0.6,17411.313664
2026/03/16 18:30:20,0.6,17412.411392
2026/03/16 18:30:21,0.6,17412.919296
2026/03/16 18:30:21,0.7,17409.601536
2026/03/16 18:30:22,0.6,17410.342912
2026/03/16 18:30:22,0.7,17412.452352
2026/03/16 18:30:23,0.7,17413.357568
2026/03/16 18:30:23,0.8,17418.30144
2026/03/16 18:30:24,0.6,17418.592256
2026/03/16 18:30:24,0.6,17411.792896
2026/03/16 18:30:25,0.6,17411.571712
2026/03/16 18:30:25,0.7,17412.063232
2026/03/16 18:30:26,0.7,17413.451776
2026/03/16 18:30:26,0.6,17414.078464
2026/03/16 18:30:27,0.7,17414.84032
2026/03/16 18:30:27,0.7,17415.028736
2026/03/16 18:30:28,0.7,17416.019968
2026/03/16 18:30:28,0.7,17417.240576
2026/03/16 18:30:29,0.6,17418.26048
2026/03/16 18:30:29,0.7,17420.47232
2026/03/16 18:30:30,0.6,17422.184448
2026/03/16 18:30:30,0.6,17419.943936
2026/03/16 18:30:31,0.6,17421.090816
2026/03/16 18:30:31,0.6,17420.873728
2026/03/16 18:30:32,0.6,17421.279232
2026/03/16 18:30:32,0.6,17420.926976
2026/03/16 18:30:33,0.6,17420.283904
2026/03/16 18:30:33,0.7,17418.42432
2026/03/16 18:30:34,0.6,17418.461184
2026/03/16 18:30:34,0.6,17419.894784
2026/03/16 18:30:35,0.6,17421.385728
2026/03/16 18:30:35,0.7,17421.78304
2026/03/16 18:30:36,0.6,17422.557184
2026/03/16 18:30:36,0.6,17423.19616
2026/03/16 18:30:37,0.6,17424.351232
2026/03/16 18:30:37,0.6,17425.379328
2026/03/16 18:30:38,0.6,17426.243584
2026/03/16 18:30:38,0.6,17426.82112
2026/03/16 18:30:39,1.1,17417.19552
2026/03/16 18:30:39,1.4,17413.369856
2026/03/16 18:30:40,0.7,17416.368128
2026/03/16 18:30:40,0.6,17419.350016
2026/03/16 18:30:41,0.7,17422.241792
2026/03/16 18:30:41,0.8,17424.101376
2026/03/16 18:30:42,0.7,17428.590592
2026/03/16 18:30:42,0.7,17424.556032
2026/03/16 18:30:43,0.7,17425.83808
2026/03/16 18:30:43,0.7,17419.431936
2026/03/16 18:30:44,0.7,17424.060416
2026/03/16 18:30:44,0.7,17426.968576
2026/03/16 18:30:45,0.6,17430.745088
2026/03/16 18:30:45,0.6,17435.684864
2026/03/16 18:30:46,0.6,17436.913664
2026/03/16 18:30:46,0.6,17437.437952
2026/03/16 18:30:47,0.6,17436.102656
2026/03/16 18:30:47,0.6,17435.3408
2026/03/16 18:30:48,0.6,17434.877952
2026/03/16 18:30:48,0.6,17435.07456
2026/03/16 18:30:49,0.7,17436.164096
2026/03/16 18:30:49,0.6,17434.3168
2026/03/16 18:30:50,0.6,17436.32384
2026/03/16 18:30:50,0.6,17437.65504
2026/03/16 18:30:51,0.7,17440.493568
2026/03/16 18:30:51,0.6,17437.179904
2026/03/16 18:30:52,0.6,17437.134848
2026/03/16 18:30:52,0.6,17437.843456
2026/03/16 18:30:53,0.6,17442.623488
2026/03/16 18:30:53,0.6,17439.424512
2026/03/16 18:30:54,0.6,17441.460224
2026/03/16 18:30:54,0.6,17433.276416
2026/03/16 18:30:55,0.6,17436.188672
2026/03/16 18:30:55,0.6,17435.11552
2026/03/16 18:30:56,0.6,17438.097408
2026/03/16 18:30:56,0.6,17440.145408
2026/03/16 18:30:57,0.7,17447.022592
2026/03/16 18:30:57,0.6,17443.627008
2026/03/16 18:30:58,0.6,17446.453248
2026/03/16 18:30:58,0.6,17447.13728
2026/03/16 18:30:59,0.6,17457.713152
2026/03/16 18:30:59,0.6,17448.177664
2026/03/16 18:31:00,0.6,17450.221568
2026/03/16 18:31:00,0.6,17450.389504
2026/03/16 18:31:01,0.6,17452.519424
2026/03/16 18:31:01,0.5,17452.765184
2026/03/16 18:31:02,0.6,17453.28128
2026/03/16 18:31:02,0.6,17454.055424
2026/03/16 18:31:03,0.6,17455.280128
2026/03/16 18:31:03,0.6,17455.652864
2026/03/16 18:31:04,0.6,17456.103424
2026/03/16 18:31:04,1.6,17445.380096
2026/03/16 18:31:05,0.7,17458.733056
2026/03/16 18:31:05,0.7,17452.793856
2026/03/16 18:31:06,0.6,17454.133248
2026/03/16 18:31:06,0.7,17457.446912
2026/03/16 18:31:07,0.8,17466.953728
2026/03/16 18:31:07,0.7,17460.867072
2026/03/16 18:31:08,0.6,17458.130944
2026/03/16 18:31:08,0.6,17459.519488
2026/03/16 18:31:09,0.7,17456.29184
2026/03/16 18:31:09,0.6,17459.904512
2026/03/16 18:31:10,0.6,17463.21408
2026/03/16 18:31:10,0.7,17467.666432
2026/03/16 18:31:11,0.6,17466.601472
2026/03/16 18:31:11,0.6,17467.00288
2026/03/16 18:31:12,0.6,17468.45696
2026/03/16 18:31:12,0.7,17469.29664
2026/03/16 18:31:13,0.7,17468.25216
2026/03/16 18:31:13,0.6,17467.10528
2026/03/16 18:31:14,0.6,17467.2896
2026/03/16 18:31:14,0.6,17469.41952
2026/03/16 18:31:15,0.7,17471.643648
2026/03/16 18:31:15,0.6,17470.251008
2026/03/16 18:31:16,0.7,17471.942656
2026/03/16 18:31:16,0.6,17472.462848
2026/03/16 18:31:17,0.6,17470.943232
2026/03/16 18:31:17,0.6,17471.074304
2026/03/16 18:31:18,0.6,17472.606208
2026/03/16 18:31:18,0.6,17474.895872
2026/03/16 18:31:19,0.6,17473.069056
2026/03/16 18:31:19,0.7,17474.613248
2026/03/16 18:31:20,0.7,17475.260416
2026/03/16 18:31:20,0.7,17476.263936
2026/03/16 18:31:21,0.8,17478.94272
2026/03/16 18:31:21,0.7,17480.876032
2026/03/16 18:31:22,0.6,17480.871936
2026/03/16 18:31:22,0.7,17483.399168
2026/03/16 18:31:23,0.8,17487.01184
2026/03/16 18:31:23,0.7,17486.733312
2026/03/16 18:31:24,0.7,17486.311424
2026/03/16 18:31:24,0.7,17477.312512
2026/03/16 18:31:25,0.8,17479.41376
2026/03/16 18:31:25,0.7,17480.58112
2026/03/16 18:31:26,0.6,17481.609216
2026/03/16 18:31:26,0.6,17482.162176
2026/03/16 18:31:27,0.6,17483.194368
2026/03/16 18:31:27,0.6,17483.956224
2026/03/16 18:31:28,0.6,17484.771328
2026/03/16 18:31:28,0.6,17484.98432
2026/03/16 18:31:29,0.6,17486.27456
2026/03/16 18:31:29,1.8,17477.152768
2026/03/16 18:31:30,0.7,17479.20896
2026/03/16 18:31:30,0.7,17486.073856
2026/03/16 18:31:31,0.7,17490.173952
2026/03/16 18:31:31,0.6,17490.628608
2026/03/16 18:31:32,0.6,17492.180992
2026/03/16 18:31:32,0.7,17494.962176
2026/03/16 18:31:33,0.7,17497.64096
2026/03/16 18:31:33,0.6,17498.509312
2026/03/16 18:31:34,0.6,17494.458368
2026/03/16 18:31:34,0.7,17496.80128
2026/03/16 18:31:35,0.7,17500.893184
2026/03/16 18:31:35,0.6,17505.501184
2026/03/16 18:31:36,0.7,17506.18112
2026/03/16 18:31:36,0.6,17506.664448
2026/03/16 18:31:37,0.6,17507.602432
2026/03/16 18:31:37,0.6,17508.622336
2026/03/16 18:31:38,0.6,17509.736448
2026/03/16 18:31:38,0.6,17506.603008
2026/03/16 18:31:39,0.7,17505.71008
2026/03/16 18:31:39,0.6,17506.541568
2026/03/16 18:31:40,0.6,17507.115008
2026/03/16 18:31:40,0.6,17505.87392
2026/03/16 18:31:41,0.7,17507.49184
2026/03/16 18:31:41,0.6,17508.605952
2026/03/16 18:31:42,0.6,17509.789696
2026/03/16 18:31:42,0.7,17515.241472
2026/03/16 18:31:43,0.7,17510.498304
2026/03/16 18:31:43,0.6,17511.960576
2026/03/16 18:31:44,0.7,17512.042496
2026/03/16 18:31:44,0.7,17513.71776
2026/03/16 18:31:45,0.6,17514.115072
2026/03/16 18:31:45,0.7,17514.692608
2026/03/16 18:31:46,0.8,17515.466752
2026/03/16 18:31:46,0.7,17518.235648
2026/03/16 18:31:47,0.6,17518.190592
2026/03/16 18:31:47,0.6,17518.977024
2026/03/16 18:31:48,0.7,17520.267264
2026/03/16 18:31:48,0.7,17521.606656
2026/03/16 18:31:49,0.6,17522.470912
2026/03/16 18:31:49,0.7,17523.073024
2026/03/16 18:31:50,0.6,17522.91328
2026/03/16 18:31:50,0.7,17525.460992
2026/03/16 18:31:51,0.6,17526.714368
2026/03/16 18:31:51,0.6,17526.611968
2026/03/16 18:31:52,0.5,17526.931456
2026/03/16 18:31:52,0.6,17527.697408
2026/03/16 18:31:53,0.6,17528.373248
2026/03/16 18:31:53,0.5,17528.889344
2026/03/16 18:31:54,0.6,17519.181824
2026/03/16 18:31:54,1.6,17503.780864
2026/03/16 18:31:55,0.7,17508.192256
2026/03/16 18:31:55,0.6,17509.961728
2026/03/16 18:31:56,0.7,17515.794432
2026/03/16 18:31:56,0.7,17517.2608
2026/03/16 18:31:57,0.6,17520.320512
2026/03/16 18:31:57,0.7,17521.250304
2026/03/16 18:31:58,0.7,17515.020288
2026/03/16 18:31:58,0.7,17509.482496
2026/03/16 18:31:59,0.6,17512.046592
2026/03/16 18:31:59,0.7,17515.347968
2026/03/16 18:32:00,0.7,17524.891648
2026/03/16 18:32:00,0.6,17522.81088
2026/03/16 18:32:01,0.6,17523.843072
2026/03/16 18:32:01,0.6,17524.559872
2026/03/16 18:32:02,0.6,17523.163136
2026/03/16 18:32:02,0.7,17522.393088
