task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #141,2026-03-16T18:33:44,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.121273722499609,7.868104840406145e-08,6.506662845859609e-07,360.0,169.3569771326577,70.0,1.2071958929300332e-05,5.679726765350779e-06,2.23153854409853e-06,1.9983224238748556e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #141,2026-03-16T18:33:45,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.19121487066149712,1.3385585173205473e-07,7.008811169068763e-07,360.0,226.6367304668454,70.0,1.868048999458579e-05,1.1761120521924795e-05,3.5547781321737266e-06,3.3996388648684095e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #141,2026-03-16T18:33:45,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.06561300717294216,3.0715005619671185e-08,4.6853291766532063e-07,360.0,0.0,70.0,6.6026402637366435e-06,0.0,1.1982833035290713e-06,7.800923567264847e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #142,2026-03-16T18:33:45,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.12173743918538094,7.929979396484403e-08,6.533855148608146e-07,360.0,170.9623210534009,70.0,1.2120664864778696e-05,5.756671274781411e-06,2.2630356148712564e-06,2.0140371754431147e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #142,2026-03-16T18:33:45,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.19223101995885372,1.3484946444748902e-07,7.023499486314215e-07,360.0,226.23278149887176,70.0,1.8852288648485947e-05,1.184806503218283e-05,3.548390345854951e-06,3.424874402652503e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #142,2026-03-16T18:33:45,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.06657385639846325,3.1089134853191913e-08,4.679569108526796e-07,360.0,0.0,70.0,6.702114269137478e-06,0.0,1.1938297448472936e-06,7.895944013984121e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #143,2026-03-16T18:33:45,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.12169788777828217,7.83512625621838e-08,6.457615353258298e-07,360.0,164.66239367880712,70.0,1.2127178907394773e-05,5.547504439817885e-06,2.2247826732282004e-06,1.9899466020441292e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #143,2026-03-16T18:33:45,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.1885090060532093,1.3396703026304942e-07,7.115066973337948e-07,360.0,224.46963721922484,70.0,1.876735128462318e-05,1.1702787137579662e-05,3.5544870835211e-06,3.4024625505722425e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #143,2026-03-16T18:33:45,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.06536370515823364,3.0632297901291255e-08,4.69531435020819e-07,360.0,0.0,70.0,6.583458371460689e-06,0.0,1.1964592875706153e-06,7.779917659029786e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #144,2026-03-16T18:33:46,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.11873394809663296,7.79356637102202e-08,6.5806930509344e-07,360.0,174.37591219746707,70.0,1.1827288009226555e-05,5.72944902899053e-06,2.237176181127615e-06,1.9793913219344483e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #144,2026-03-16T18:33:46,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.18864065781235695,1.3215100839227825e-07,7.013492593880755e-07,360.0,213.5650916049823,70.0,1.8836496397852884e-05,1.1175286719122823e-05,3.551613503239171e-06,3.3563396620214445e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #144,2026-03-16T18:33:46,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.06688653118908405,3.113555896011442e-08,4.664042145511137e-07,360.0,0.0,70.0,6.716667488216969e-06,0.0,1.1910672092602884e-06,7.907734697477908e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #145,2026-03-16T18:33:46,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.12013464234769344,7.857093060777132e-08,6.562798514292715e-07,360.0,173.3412434825512,70.0,1.1955981329083223e-05,5.757504609960051e-06,2.2417708455274316e-06,1.9955256784571357e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #145,2026-03-16T18:33:46,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.18719488568603992,1.3113745576005402e-07,7.012052771754796e-07,360.0,212.8768291236976,70.0,1.869731005281223e-05,1.1056953287180704e-05,3.5517136100680306e-06,3.330597695005988e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #145,2026-03-16T18:33:46,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.06628322973847389,3.089911637770953e-08,4.671156732632413e-07,360.0,0.0,70.0,6.655054353177717e-06,0.0,1.1926292234824658e-06,7.847683576660616e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #146,2026-03-16T18:33:46,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.1235192772001028,7.992763237409648e-08,6.492417442787503e-07,360.0,168.00391980315027,70.0,1.2295984663069671e-05,5.738893484874552e-06,2.2649505020430442e-06,2.0299828649986834e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #146,2026-03-16T18:33:47,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.19029933586716652,1.337507319993663e-07,7.036161403251634e-07,360.0,226.71941833098836,70.0,1.866221465170355e-05,1.1753898291999576e-05,3.553577647027106e-06,3.396969059073045e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #146,2026-03-16T18:33:47,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.06508552096784115,3.0546036666218186e-08,4.702736569089766e-07,360.0,0.0,70.0,6.562133133411301e-06,0.0,1.1958761037223972e-06,7.758009237133698e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #147,2026-03-16T18:33:47,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.12126224115490913,7.912711554187155e-08,6.544526244112048e-07,360.0,171.78266303384476,70.0,1.2073225155472857e-05,5.761671275195113e-06,2.261618871448809e-06,2.009651530211591e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #147,2026-03-16T18:33:47,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.18748692981898785,1.3434630299182578e-07,7.172999407799532e-07,360.0,227.74385687595313,70.0,1.8723653629422292e-05,1.1845842809776741e-05,3.5514558458494237e-06,3.412095228504802e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #147,2026-03-16T18:33:47,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.06573811359703541,3.0682167818521587e-08,4.679125620152047e-07,360.0,0.0,70.0,6.5975833684209576e-06,0.0,1.1950001327528086e-06,7.792583501172248e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #148,2026-03-16T18:33:47,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.12358322739601135,7.943198226348803e-08,6.448242532769314e-07,360.0,164.0323708743546,70.0,1.2300555780529916e-05,5.6052822579033545e-06,2.2681065835058415e-06,2.0173944621939763e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #148,2026-03-16T18:33:47,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.1904058400541544,1.3454861733376127e-07,7.073554905598189e-07,360.0,222.63473028473663,70.0,1.8913605809211566e-05,1.1697509361141556e-05,3.5612204267333053e-06,3.4172335597087294e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #148,2026-03-16T18:33:47,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.06574222259223461,3.083391929170512e-08,4.684086518629524e-07,360.0,0.0,70.0,6.630379892885903e-06,0.0,1.2007450840125292e-06,7.831124976898432e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #149,2026-03-16T18:33:48,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.11963345110416412,7.814622005684999e-08,6.566774961031794e-07,360.0,173.67338336451854,70.0,1.1880116909742007e-05,5.731949027421024e-06,2.235323878832995e-06,1.984738981599711e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #149,2026-03-16T18:33:48,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.18779270723462105,1.3082478391331358e-07,6.974386509841283e-07,360.0,209.60039637558722,70.0,1.8752028048038202e-05,1.091861984647835e-05,3.555917408731152e-06,3.3226565303247704e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #149,2026-03-16T18:33:48,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.0655756089836359,3.0648496744271675e-08,4.6801154923763756e-07,360.0,0.0,70.0,6.590561196208322e-06,0.0,1.1934706061664767e-06,7.784031802375233e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #150,2026-03-16T18:33:48,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.12283150851726532,7.985579069377314e-08,6.524505930565994e-07,360.0,170.71999611107753,70.0,1.2220470607280862e-05,5.795837971334095e-06,2.265273893458904e-06,2.028158247207451e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #150,2026-03-16T18:33:48,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.1912671346217394,1.2983396949618162e-07,6.801010562404219e-07,360.0,203.46330731979086,70.0,1.8792284652590675e-05,1.0621675162525435e-05,3.5609608153915496e-06,3.297492063050918e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #150,2026-03-16T18:33:48,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.06520028039813042,3.042340151091188e-08,4.677731984280013e-07,360.0,0.0,70.0,6.537567451596164e-06,0.0,1.1892952024937075e-06,7.726862654090089e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #151,2026-03-16T18:33:48,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.12032558768987656,7.873617758957308e-08,6.562634432868777e-07,360.0,172.80376852486418,70.0,1.1981638707220243e-05,5.751949043286686e-06,2.263638066748704e-06,1.9997225817256284e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #151,2026-03-16T18:33:49,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.18705157190561295,1.3457256086254799e-07,7.200520695645029e-07,360.0,229.98567570012077,70.0,1.8685781024396254e-05,1.1938342883155428e-05,3.5542928096320234e-06,3.417841671718436e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #151,2026-03-16T18:33:49,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.06635791063308716,3.292522234149271e-08,4.969612372097078e-07,360.0,0.0,70.0,7.0797216147186134e-06,0.0,1.2825475022609951e-06,8.362269116978308e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #152,2026-03-16T18:33:49,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.1229142677038908,8.027968311648904e-08,6.541521646895935e-07,360.0,171.71402300458774,70.0,1.2256298214196812e-05,5.846671342624177e-06,2.2862720975859972e-06,2.038924165440742e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #152,2026-03-16T18:33:49,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.19194810464978218,1.3515819414020572e-07,7.049619052186279e-07,360.0,224.48763825919107,70.0,1.8956097401678397e-05,1.18213983490989e-05,3.549658703721169e-06,3.43271544545002e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #152,2026-03-16T18:33:49,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.0654882974922657,3.063334575195383e-08,4.689409017172379e-07,360.0,0.0,70.0,6.583552248776332e-06,0.0,1.1966315408547343e-06,7.780183789629982e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #153,2026-03-16T18:33:49,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.12035769410431385,7.807338835781781e-08,6.505994254373445e-07,360.0,168.21001605644042,70.0,1.1983198672533418e-05,5.59972670188813e-06,2.245966821081205e-06,1.9828892195502754e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #153,2026-03-16T18:33:49,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.1925528533756733,1.344414920758375e-07,6.989673121329455e-07,360.0,228.43415248354347,70.0,1.871519908309017e-05,1.1876398389176757e-05,3.5535307083692843e-06,3.414512818063556e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #153,2026-03-16T18:33:49,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.06769440323114395,3.164230869177561e-08,4.680293463182459e-07,360.0,0.0,70.0,6.8372294306758355e-06,0.0,1.1992083500242043e-06,8.03643778070004e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #154,2026-03-16T18:33:50,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.12096240557730198,7.876648235066757e-08,6.533493838472558e-07,360.0,171.3566207797608,70.0,1.2036075443029419e-05,5.729726808567648e-06,2.2391202963061366e-06,2.000492254790147e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #154,2026-03-16T18:33:50,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.19172813184559345,1.300279704765552e-07,6.788891235192166e-07,360.0,202.3801411170122,70.0,1.8857788853346956e-05,1.060195292623689e-05,3.564450755301528e-06,3.302419253488689e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #154,2026-03-16T18:33:50,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.06582071259617805,3.074088946210387e-08,4.682638691744968e-07,360.0,0.0,70.0,6.611082889139246e-06,0.0,1.1964145944349212e-06,7.807497483575468e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #155,2026-03-16T18:33:50,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.12046942487359047,7.862601962198648e-08,6.543171353924798e-07,360.0,171.97036590064116,70.0,1.1999090947211084e-05,5.732504583022546e-06,2.237652630234779e-06,1.996924816046776e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #155,2026-03-16T18:33:50,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.192221499979496,1.3044873014546944e-07,6.795246476260661e-07,360.0,208.22502618469397,70.0,1.8738792836666025e-05,1.0839453118194342e-05,3.5528101130491083e-06,3.313105606791121e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #155,2026-03-16T18:33:50,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.06570817902684212,3.081182132823139e-08,4.6968110030130225e-07,360.0,0.0,70.0,6.629968062043037e-06,0.0,1.1955445270157676e-06,7.825512589059239e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #156,2026-03-16T18:33:50,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.12126326002180576,7.881409521776029e-08,6.517826916857379e-07,360.0,170.12776463322083,70.0,1.2073769234120443e-05,5.706393451987424e-06,2.2368524637487574e-06,2.0017015149855974e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #156,2026-03-16T18:33:51,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.1912410818040371,1.3422732631086082e-07,7.026630469279647e-07,360.0,226.56237391132134,70.0,1.8733464553952542e-05,1.1790564986569052e-05,3.566705332034084e-06,3.409073487255568e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #156,2026-03-16T18:33:51,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.06507188826799393,3.049758143700926e-08,4.7020271201703146e-07,360.0,0.0,70.0,6.5530767664311734e-06,0.0,1.1926259276353636e-06,7.745702694066103e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Forward pass #157,2026-03-16T18:33:51,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.12139697186648846,7.920934730875213e-08,6.54515344548761e-07,360.0,172.0389480179169,70.0,1.2082634121179242e-05,5.774726844265388e-06,2.2600393638843534e-06,2.0117400329328766e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Backward pass #157,2026-03-16T18:33:51,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.1923951804637909,1.344107152638236e-07,6.994265852793755e-07,360.0,227.1327410233341,70.0,1.8751614727080014e-05,1.1831676129503421e-05,3.5540207030458452e-06,3.413731155962885e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
Optimisation step #157,2026-03-16T18:33:51,regnet-energy,2420aad3-9a0d-453c-a2f7-3b8dd36b25af,0.06760167144238949,3.150753848632954e-08,4.6732688944381915e-07,360.0,0.0,70.0,6.8055128678683185e-06,0.0,1.1966962988178322e-06,8.002209166685717e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,192,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,503.39368057250977,machine,N
